data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,advertising,"Our third-party partner may use technologies such as cookies to gather information about your activities on this Site and other sites to provide you advertising based upon your browsing activities and interests.
These other websites may place their own cookies or other files on your computer, collect data or solicit personally identifiable information from you.
We do not exercise control over third-party websites."
UNSPECIFIED_DATA,we,security,"Please note that we may still retain and use your information as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements.
We may also share information as required by law, to maintain the security of our products and services, and to protect the rights and property of Proofpoint and/or its customers.
We will retain your information for as long as your account is active or as needed to provide you the Proofpoint Service."
cookie / pixel tag,Proofpoint,,"Proofpoint and our partners, affiliates, analytics, or service providers use cookies and other similar technologies."
cookie / pixel tag,UNSPECIFIED_ACTOR,"advertising, analytics","Our third-party partner may use technologies such as cookies to gather information about your activities on this Site and other sites to provide you advertising based upon your browsing activities and interests.
Proofpoint and our partners, affiliates, analytics, or service providers use cookies and other similar technologies."
cookie / pixel tag,analytic provider,,"Proofpoint and our partners, affiliates, analytics, or service providers use cookies and other similar technologies."
cookie / pixel tag,service provider,,"Proofpoint and our partners, affiliates, analytics, or service providers use cookies and other similar technologies."
cookie / pixel tag,we,"security, analytics, advertising, legal, services","We use cookies and similar technologies for storing your preferences and settings, enabling user sign in, to pre-fill a contact form should a user engage with Proofpoint marketing collateral, analyzing trends, authentication, administering the site, analyzing how our products perform, and fulfilling other legitimate purposes."
customize information about,we,"security, analytics, advertising, legal, services","We may also collect information about your mailbox size, which will allow us to classify your company by size and provide customized information about implementing the Proofpoint Service within your organization."
data we collect,Proofpoint,security,Proofpoint uses the data we collect through manual and automated methods to protect you and your organization against advanced email threats.
email address,we,"security, analytics, advertising, legal, services","Depending on the Proofpoint Service, we may process the following types of personal data: user names, email addresses, IP addresses, phone numbers, message content of an SMS, MMS, or RCS message reported by you as spam, social media account login credentials, and user information such as department, job position and location."
information about,Proofpoint,security,"Upon request, Proofpoint will provide you with information about whether we hold any of your personal information."
information about mailbox size,we,"security, analytics, advertising, legal, services","We may also collect information about your mailbox size, which will allow us to classify your company by size and provide customized information about implementing the Proofpoint Service within your organization."
ip address,social media,,"Our Web site includes Social Media Features, such as the Facebook Like button and Widgets, such as the Share this button or interactive mini-programs that run on our site.
These Features may collect your IP address, which page you are visiting on our site, and may set a cookie to enable the Feature to function properly."
ip address,we,"security, analytics, advertising, legal, services","Depending on the Proofpoint Service, we may process the following types of personal data: user names, email addresses, IP addresses, phone numbers, message content of an SMS, MMS, or RCS message reported by you as spam, social media account login credentials, and user information such as department, job position and location.
We also collect your public IP address when you visit the Site.
We may use your public IP address in order to determine whether certain requests are fraudulent or frivolous and we may automatically cross-"
log data,we,"security, analytics, advertising, legal, services","We may also use your Log Data and Personal Network Information to: (i) administer our Site and for internal operations, including troubleshooting, data analysis, testing, research, statistical, and survey purposes; (ii) improve our Site to ensure that content is presented in the most effective manner for you and for your device; (iii) allow you to participate in interactive features of our service, when you choose to do so; and/or (iv) as part of our efforts to keep our Site safe and secure.
We will use Log Data for any purpose."
message content,we,"security, analytics, advertising, legal, services","Depending on the Proofpoint Service, we may process the following types of personal data: user names, email addresses, IP addresses, phone numbers, message content of an SMS, MMS, or RCS message reported by you as spam, social media account login credentials, and user information such as department, job position and location."
person name,authorized channel partner,,"Where you have consented, we may from time to time share your Contact Information (name, email address, phone number) with our authorized channel partners so that they can provide you with information on goods or services that may be of interest to you."
person name,we,"security, analytics, advertising, legal, services","Where you have consented, we may from time to time share your Contact Information (name, email address, phone number) with our authorized channel partners so that they can provide you with information on goods or services that may be of interest to you."
personal identifier,UNSPECIFIED_ACTOR,"advertising, analytics","These other websites may place their own cookies or other files on your computer, collect data or solicit personally identifiable information from you.
We do not exercise control over third-party websites."
personal information it collect from you we have ongoing legitimate business need do,Proofpoint,security,"Proofpoint retains the personal information it collects from you where we have an ongoing legitimate business need to do so (for example, to provide you with a service you have requested or to comply with applicable legal, tax, or accounting requirements)."
personal network information,we,"security, analytics, advertising, legal, services","We may also use your Log Data and Personal Network Information to: (i) administer our Site and for internal operations, including troubleshooting, data analysis, testing, research, statistical, and survey purposes; (ii) improve our Site to ensure that content is presented in the most effective manner for you and for your device; (iii) allow you to participate in interactive features of our service, when you choose to do so; and/or (iv) as part of our efforts to keep our Site safe and secure."
phone number,we,"security, analytics, advertising, legal, services","Depending on the Proofpoint Service, we may process the following types of personal data: user names, email addresses, IP addresses, phone numbers, message content of an SMS, MMS, or RCS message reported by you as spam, social media account login credentials, and user information such as department, job position and location."
report,we,"security, analytics, advertising, legal, services",We may receive reports based on the use of these technologies by our analytics or service providers on an anonymous individual as well as aggregated basis.
social medium account login credential,we,"security, analytics, advertising, legal, services","Depending on the Proofpoint Service, we may process the following types of personal data: user names, email addresses, IP addresses, phone numbers, message content of an SMS, MMS, or RCS message reported by you as spam, social media account login credentials, and user information such as department, job position and location."
user name,we,"security, analytics, advertising, legal, services","Depending on the Proofpoint Service, we may process the following types of personal data: user names, email addresses, IP addresses, phone numbers, message content of an SMS, MMS, or RCS message reported by you as spam, social media account login credentials, and user information such as department, job position and location."
