data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,"security, services","In addition to marketing and advertising, our partners may use your data for services that include but are not limited to, verification, validation, reference, lookup, risk mitigation and data enhancement (collectively, these are known as ""Permitted Partner Uses"").
You may also separately provide information to websites, retailers or other commerce, product or service providers through which we provide access to register for our Service."
UNSPECIFIED_DATA,commerce provider,,"You may also separately provide information to websites, retailers or other commerce, product or service providers through which we provide access to register for our Service."
UNSPECIFIED_DATA,retailer,,"You may also separately provide information to websites, retailers or other commerce, product or service providers through which we provide access to register for our Service."
UNSPECIFIED_DATA,we,,"Some of those entities may share with us certain information that you provide to them.
This Privacy Policy describes how we collect, store, use and distribute information through any of the Thalamus services, however accessed (the ""Service""), our websites and applications, including but not limited to www.thalamusgme.com (the ""Site""), as well as any related documentation, software and other properties we control (together with the Service and the Site, the ""Properties"").
We may receive data from third parties and add it to information we have collected about you.
We want you to know what information we collect and what we do with it."
aggregate / deidentified / pseudonymized information,we,"analytics, services","We may also use aggregated, de-identified, or other anonymous data for research purposes, which may involve collaborators and contractors.
We may also use personal information and de-identified data we receive from partners such as AAMC for data analysis and research that may be conducted internally for research and development purposes, including development or improvements to products, Services or Properties."
aggregate survey information,UNSPECIFIED_ACTOR,"security, services","However, we may share aggregate survey or contest result information with third parties."
aggregate survey information,we,"analytics, services","However, we may share aggregate survey or contest result information with third parties."
analytic information,we,"analytics, services",We may disclose Analytics Information to track an individual End User's movement and use of the Services and other Properties.
careers,we,"analytics, services, advertising, security","Careers
Company"
cookie / pixel tag,we,"analytics, services, advertising, security","We may use technology available on your device, technology similar to cookies and pixel tags and technology that is later developed, all for similar purposes."
credit card processing,we,"analytics, services, advertising, security","The following are the categories of third parties with whom we may share your Personal Contact Information: companies acting as our service providers in hosting, building, developing or otherwise supporting our Properties and in providing our Service, including but not limited to credit card processing, customer/support services, and email provision to you;"
customer support service,we,"analytics, services, advertising, security","The following are the categories of third parties with whom we may share your Personal Contact Information: companies acting as our service providers in hosting, building, developing or otherwise supporting our Properties and in providing our Service, including but not limited to credit card processing, customer/support services, and email provision to you;"
datum from personal information we collect,we,"analytics, services, advertising, security","We may aggregate, de-identify or anonymize data from personal information we collect by removing information that makes the data personally identifiable to you.
We may use this anonymous or deidentified data and share it with our customers and third parties for any lawful business purposes, including to deliver Services, analyze and improve our Services, and to promote our business."
identifier,we,"analytics, services, advertising, security",We may also collect your IP address and other unique identifiers for your applicable mobile or other device.
ip address,we,"analytics, services, advertising, security",We may also collect your IP address and other unique identifiers for your applicable mobile or other device.
log of comment you post,we,"analytics, services, advertising, security","For our internal purposes, we may retain logs of all comments or messages that you post or send through our Services or Properties or via any partner or customer facilities."
payment for premium service,we,"analytics, services, advertising, security",We use Billing Information solely to check the financial qualifications of prospective customers and to collect payment for premium services or products.
personal financial information,we,"analytics, services, advertising, security","If we charge fees for any of the Services, we may also collect personal financial and billing information as defined below."
personal information,properties,,No one under age 13 may provide any Personal Information to or on the Service and Properties.
personal information,thalamus,,"If you are a customer or partner of Thalamus (""Customer""), Thalamus may collect personal information from your organization or your organization's users (""End Users"") to the extent that you've integrated your application or services with our Properties or otherwise provided personal information to Thalamus.
Thalamus collects personal information from you as a customer, user or visitor of our Properties."
personal information,we,"analytics, services, advertising, security","No one under age 13 may provide any Personal Information to or on the Service and Properties.
We may also use personal information and de-identified data we receive from partners such as AAMC for data analysis and research that may be conducted internally for research and development purposes, including development or improvements to products, Services or Properties.
We may collect additional Personal Information about you from third-party websites, social media platforms, and/or sources providing publicly available information to help us manage your account, provide the Services to you, maintain our customer/visitor lists, provide feedback, for authentication purposes, for service improvement, provide updates and announcements, address issues like malicious use of the Service or preventing fraud, and for marketing and advertising purposes.
We may receive Personal Information from the AAMC for data analysis and research that may be conducted internally for research and development purposes, including development of improvements in existing and future products and services.
We use, process, and share your Personal Information for things that may include, but are not limited to, the following:
We will retain your Personal Information for as long as we need to provide you Services,  and as required by law or necessary to comply with our legal obligations, resolve disputes, and enforce our policies."
personal information collect via survey,thalamus,,"Any Personal Information collected via survey (""Survey Data"") will be used only by Thalamus unless we specify otherwise when we ask you to participate in a survey."
research,we,"analytics, services, advertising, security","Company
Research"
survey data,thalamus,,"Any Personal Information collected via survey (""Survey Data"") will be used only by Thalamus unless we specify otherwise when we ask you to participate in a survey."
technology available,we,"analytics, services, advertising, security","We may use technology available on your device, technology similar to cookies and pixel tags and technology that is later developed, all for similar purposes."
usage information about you,thalamus,"analytics, services","Our Services may automatically collect usage and technical information about you and your usage of our Service (or other Properties).
This information is used by Thalamus for the operation of the Service and Properties, to maintain quality of the Service, and to provide general statistics regarding use of the Service."
usage information about you,we,"analytics, services, advertising, security",Our Services may automatically collect usage and technical information about you and your usage of our Service (or other Properties).
