data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We may share Your information with Our affiliates, in which case we will require those affiliates to honor this Privacy Policy.
We may share Your personal information in the following situations: With Affiliates:
We will only share your data with these third parties to the extent necessary for them to perform their services."
UNSPECIFIED_DATA,business partner,advertising,"We may share Your personal information in the following situations: With business partners: We may share Your information with Our business partners to offer You certain products, services or promotions."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, services","The Company may use Personal Data for the following purposes: For business transfers: We may use Your information to evaluate or conduct a merger, divestiture, restructuring, reorganization, dissolution, or other sale or transfer of some or all of Our assets, whether as a going concern or as part of bankruptcy, liquidation, or similar proceeding, in which Personal Data held by Us about our Service users is among the assets transferred.
The Company may use Personal Data for the following purposes: For other purposes: We may use Your information for other purposes, such as data analysis, identifying usage trends, determining the effectiveness of our promotional campaigns and to evaluate and improve our Service, products, services, marketing and your experience.
We may share Your information with Our affiliates, in which case we will require those affiliates to honor this Privacy Policy.
We may share Your personal information in the following situations: With business partners: We may share Your information with Our business partners to offer You certain products, services or promotions.
We use both Session and Persistent Cookies for the purposes set out below: Cookies Policy / Notice Acceptance Cookies Type: Persistent CookiesAdministered by: UsPurpose: These Cookies identify if users have accepted the use of cookies on the Website.
We will only share your data with these third parties to the extent necessary for them to perform their services.
When You access the Service by or through a mobile device, We may collect certain information automatically, including, but not limited to, the type of mobile device You use, Your mobile device unique ID, the IP address of Your mobile device, Your mobile operating system, the type of mobile Internet browser You use, unique device identifiers and other diagnostic data."
contact information,we,"advertising, analytics, legal, services","While using Our Service, We may ask You to provide Us with certain personally identifiable information that can be used to contact or identify You."
cookie / pixel tag,feature of service,,Certain features of our Service may use local stored objects (or Flash Cookies) to collect and store information about Your preferences or Your activity on our Service.
cookie / pixel tag,we,"advertising, analytics, legal, services","Unless you have adjusted Your browser setting so that it will refuse Cookies, our Service may use Cookies.
We use Cookies and similar tracking technologies to track the activity on Our Service and store certain information.
We use both Session and Persistent Cookies for the purposes set out below:"
credit / debit card number,third party payment processor govern,,"That information is provided directly to Our third-party payment processors whose use of Your personal information is governed by their Privacy Policy.
We will not store or collect Your payment card details."
data be,we,"advertising, analytics, legal, services",We will only collect data that is necessary for the purposes described in this policy.
encryption,we,"advertising, analytics, legal, services, security","Security procedures are in place to protect the confidentiality of your data and we use encryption to protect your information during transit and at rest.
Security procedures are in place to protect the confidentiality of your data and we use encryption to protect your information."
information about preference,feature of service,,Certain features of our Service may use local stored objects (or Flash Cookies) to collect and store information about Your preferences or Your activity on our Service.
information browser send,we,"advertising, analytics, legal, services, security",We may also collect information that Your browser sends whenever You visit our Service or when You access the Service by or through a mobile device.
local store object,feature of service,,Certain features of our Service may use local stored objects (or Flash Cookies) to collect and store information about Your preferences or Your activity on our Service.
personal information,UNSPECIFIED_ACTOR,"advertising, analytics, services","We may share Your personal information in the following situations: With Affiliates:
We may share your personal data with third-party service providers who assist us in providing our services or who provide services on our behalf, such as hosting providers or payment processors."
personal information,business partner,"advertising, analytics, services","We may share Your personal information in the following situations: With business partners: We may share Your information with Our business partners to offer You certain products, services or promotions."
personal information,service provider,"advertising, analytics, services","We may share Your personal information in the following situations: With Service Providers:
We may share Your personal information with Service Providers to monitor and analyze the use of our Service, for payment processing, to contact You."
personal information,service provider we use,,The Service Providers We use may have access to Your Personal Data.
personal information,we,"advertising, analytics, legal, services, security","Collecting and Using Your Personal Data

Use of Your Personal Data

The Company may use Personal Data for the following purposes:
Other legal requirements

The Company may disclose Your Personal Data in the good faith belief that such action is necessary to:
The Company will retain Your Personal Data only for as long as is necessary for the purposes set out in this Privacy Policy.
Under certain circumstances, the Company may be required to disclose Your Personal Data if required to do so by law or in response to valid requests by public authorities (e.g. a court or a government agency).
We collect and use your personal data only as described in this privacy policy and in accordance with applicable laws and regulations.
We may also disclose your personal data to comply with legal or regulatory obligations or to protect our legal rights or the rights of others.
We may share Your personal information in the following situations: For business transfers: We may share or transfer Your personal information in connection with, or during negotiations of, any merger, sale of Company assets, financing, or acquisition of all or a portion of Our business to another company.
We may share Your personal information in the following situations: With Your consent: We may disclose Your personal information for any other purpose with Your consent.
We may share Your personal information with Service Providers to monitor and analyze the use of our Service, for payment processing, to contact You.
We may share your personal data with third-party service providers who assist us in providing our services or who provide services on our behalf, such as hosting providers or payment processors.
We may use Your Personal Data to contact You with newsletters, marketing or promotional materials and other information that may be of interest to You.
We use Your Personal data to provide and improve the Service.
We will retain and use Your Personal Data to the extent necessary to comply with our legal obligations (for example, if we are required to retain your data to comply with applicable laws), resolve disputes, and enforce our legal agreements and policies.
We will retain your personal data for as long as necessary to fulfill the purposes for which it was collected, unless a longer retention period is required by law."
