data_type,collector,purpose,text
UNSPECIFIED_DATA,company within united states,,"Data may also be transferred to companies within the United States, but will only be done so in a manner that complies with the EU's General Data Protection Regulation or GDPR."
UNSPECIFIED_DATA,we,"advertising, analytics, services","FloStack (Inbound Conversion Platform)

 How and why we use it: We use this information to analyse and identify your behaviour and enhance the interactions you have with the Website.
FloStack (Inbound Conversion Platform)

How and why we use it: We collect this data in order to facilitate provision of our Services.
FloStack (Inbound Conversion Platform)

What data we may collect: The name and email of your representative who signs up for a Service on your behalf; and Credit Card/Debit Card/Other Payment Mode information to check your financial qualifications, detect fraud and facilitate payments for our Services.
FloStack (Inbound Conversion Platform)

What data we may collect: Your IP Address; Your location; How you behave on the Website, (what pages you land on, how much time you spend, etc.); What Device you use to access the Website and its details (model, operating system, etc.);
FloStack (Inbound Conversion Platform)

What data we may collect: Your name, email; Your IP Address; Your location; How you behave in the relevant product environment and use the features; What device you use to access the Website/App and its details (model, operating system, etc.); Cookies and Web Beacon data; Data from third parties who have your explicit consent to lawfully share that data
If you submit your details and give us your consent, we may use your data to send you email/newsletters, re-target FloStack advertisements or re-market our Services using services from third-parties like Facebook and Google.
The data provided by you as a Visitor, or when you sign up as aCustomer / User or register for our Services will be processed by us for the purpose of rendering Services to you or in order to take steps prior to rendering such Services, at your request.
We also use this data to enable you to make payments for our Services.
We collect this data in order to help you register for and facilitate provision of our Services."
cookie / pixel tag,we,"advertising, analytics, services","FloStack (Inbound Conversion Platform)

What data we may collect: Your name, email; Your IP Address; Your location; How you behave in the relevant product environment and use the features; What device you use to access the Website/App and its details (model, operating system, etc.); Cookies and Web Beacon data; Data from third parties who have your explicit consent to lawfully share that data"
credit / debit card number,we,"advertising, analytics, services","FloStack (Inbound Conversion Platform)

What data we may collect: The name and email of your representative who signs up for a Service on your behalf; and Credit Card/Debit Card/Other Payment Mode information to check your financial qualifications, detect fraud and facilitate payments for our Services."
customer datum,we,"advertising, analytics, services","As a processor, we may only access and process customer data based on their instructions."
email address,we,"advertising, analytics, services","FloStack (Inbound Conversion Platform)

What data we may collect: The name and email of your representative who signs up for a Service on your behalf; and Credit Card/Debit Card/Other Payment Mode information to check your financial qualifications, detect fraud and facilitate payments for our Services.
FloStack (Inbound Conversion Platform)

What data we may collect: Your name, email; Your IP Address; Your location; How you behave in the relevant product environment and use the features; What device you use to access the Website/App and its details (model, operating system, etc.); Cookies and Web Beacon data; Data from third parties who have your explicit consent to lawfully share that data"
geolocation,we,"advertising, analytics, services","FloStack (Inbound Conversion Platform)

What data we may collect: Your IP Address; Your location; How you behave on the Website, (what pages you land on, how much time you spend, etc.); What Device you use to access the Website and its details (model, operating system, etc.);
FloStack (Inbound Conversion Platform)

What data we may collect: Your name, email; Your IP Address; Your location; How you behave in the relevant product environment and use the features; What device you use to access the Website/App and its details (model, operating system, etc.); Cookies and Web Beacon data; Data from third parties who have your explicit consent to lawfully share that data"
ip address,we,"advertising, analytics, services","FloStack (Inbound Conversion Platform)

What data we may collect: Your IP Address; Your location; How you behave on the Website, (what pages you land on, how much time you spend, etc.); What Device you use to access the Website and its details (model, operating system, etc.);
FloStack (Inbound Conversion Platform)

What data we may collect: Your name, email; Your IP Address; Your location; How you behave in the relevant product environment and use the features; What device you use to access the Website/App and its details (model, operating system, etc.); Cookies and Web Beacon data; Data from third parties who have your explicit consent to lawfully share that data"
leadsquared,we,"advertising, analytics, services, legal, security","LeadSquared, its affiliates and subsidiaries (""we,"" ""us,"" ""our""), thank you for using our service - FloStack ."
name of customer who provide datum to we,we,"advertising, analytics, services","If you wish to make any requests to us directly, please also provide us with the name of the customer who provide your data to us."
