data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,"advertising, analytics","A Beontyme Technologies Private Limited User, Invitee, or a third-party may voluntarily give us certain information.
We may disclose information to current or future affiliates or subsidiaries for research, marketing, and other purposes consistent with this Privacy Notice."
UNSPECIFIED_DATA,beontyme technologies private limited,,"Beontyme Technologies Private Limited collects the following information, either directly from Beontyme Technologies Private Limited Users, Invitees, or Viewers, or through third-parties regarding Users, Invitees, or Viewers."
UNSPECIFIED_DATA,beontyme technologies private limited user,,"A Beontyme Technologies Private Limited User, Invitee, or a third-party may voluntarily give us certain information."
UNSPECIFIED_DATA,current affiliate,"advertising, analytics","We may disclose information to current or future affiliates or subsidiaries for research, marketing, and other purposes consistent with this Privacy Notice."
UNSPECIFIED_DATA,government entity,"legal, security","We may share information with Service Providers and government entities for legal, security, and safety purposes."
UNSPECIFIED_DATA,invitee,,"A Beontyme Technologies Private Limited User, Invitee, or a third-party may voluntarily give us certain information."
UNSPECIFIED_DATA,service providers,"legal, security","We may share information with Service Providers and government entities for legal, security, and safety purposes."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, security, services","A Beontyme Technologies Private Limited User, Invitee, or a third-party may voluntarily give us certain information.
Once we receive and confirm your verifiable consumer request, we will disclose to you: The categories of third parties with whom we share that Personal Information.
Privacy Policy

With Whom We May Share Your Information.
We also may use your information to manage our business or perform functions as otherwise described to you at the time of collection subject to your consent.
We may disclose information to current or future affiliates or subsidiaries for research, marketing, and other purposes consistent with this Privacy Notice.
We may share information with Service Providers and government entities for legal, security, and safety purposes.
We may share your data if we believe that disclosure is reasonably necessary to comply with a law, regulation, legal, or governmental request; to respond to a subpoena, court order, warrant, or other legal process; to enforce applicable Terms of Use or this Notice, including investigation of potential violations thereof; to protect the safety, rights, or property of the public, any person, or BEONTYME; to detect, prevent, or otherwise address, security or technical issues, illegal, or suspected illegal activities (including fraud); or as evidence in litigation in which we are involved, as part of a judicial or regulatory proceeding.
We want you to feel confident using our services, and this privacy notice (""Privacy Notice"" or ""Notice"") is to help you understand and describe how we collect, use, and disclose your information.
We will also use your information to respond to your questions or comments.
We will use your information to protect our rights and interests as well as the rights and interests of our Users and any other person, as well as to enforce this Notice or our Terms of Use.
We will use your information to provide our Website to you; including facilitating scheduling; managing your account; responding to your inquiries; and for other customer service and support purposes.
What information we collect and how it is collected,
With whom we may share information"
cookie / pixel tag,service provider,"analytics, services","Like many websites, we and our Service Providers use Cookies, web beacons, and other technologies to receive and store certain types of information when you interact with us through your computer or mobile device subject to your opt-out preferences (see Your Rights and Choices section below)."
cookie / pixel tag,we,"advertising, analytics, legal, security, services","Depending on how you're accessing our services and subject to your opt-out preferences, we may use ""Cookies"" (a small text file sent by your computer each time you visit our Website, unique to your Beontyme Technologies Private Limited account or your browser) or similar technologies to record log data.
For example, we may use Cookies to keep you logged into Beontyme Technologies Private Limited.
Like many websites, we and our Service Providers use Cookies, web beacons, and other technologies to receive and store certain types of information when you interact with us through your computer or mobile device subject to your opt-out preferences (see Your Rights and Choices section below).
When we use Cookies, we may use 'session' Cookies (that last until you close your browser) or 'persistent' Cookies (that last until you or your browser deletes them)."
cost estimate,we,"advertising, analytics, legal, security, services","If we determine that the request warrants a fee, we will tell you why we made that decision and provide you with a cost estimate before fulfilling your request."
credit / debit card number,third party payment processor,,"If you purchase a premium version of Beontyme Technologies Private Limited, our third-party payment processors will collect and store your billing address and credit card information."
credit / debit card number,we,"advertising, analytics, legal, security, services","We store the last four digits of your credit card number, card type, and the expiration date."
date,we,"advertising, analytics, legal, security, services","For example, to schedule a meeting you may only need to provide us with a name, email address, date, and time."
email address,authorized agent of company,services,"If you are using BEONTYME as a paid member of an organization or using your organization's email domain (thereby representing yourself as a member of the organization), we may share your email address and plan information with an authorized agent of your company upon request in order for them to administer the account for the company."
email address,we,"advertising, analytics, legal, security, services","For example, to schedule a meeting you may only need to provide us with a name, email address, date, and time.
If you are using BEONTYME as a paid member of an organization or using your organization's email domain (thereby representing yourself as a member of the organization), we may share your email address and plan information with an authorized agent of your company upon request in order for them to administer the account for the company."
information about you,we,"advertising, analytics, legal, security, services",We collect information about you directly from you and automatically through your use of our Website.
information browser send,we,"advertising, analytics, legal, security, services","When you use Beontyme Technologies Private Limited, our servers automatically record information (""log data""), including information that your browser sends whenever you visit our Website."
log data,we,"advertising, analytics, legal, security, services","When you use Beontyme Technologies Private Limited, our servers automatically record information (""log data""), including information that your browser sends whenever you visit our Website."
