data_type,collector,purpose,text
UNSPECIFIED_DATA,we,services,"This Privacy Policy is designed to help you decide whether to use the Services and in what way, and it explains how we collect, store, and use information with individuals who will use the Services..
We also use trusted third parties to collect information, through the use of web beacons, browser cookies, and other tracking technologies.
We can transfer or assign your information, without notice, and without the need to receive your approval to third parties as a result of changes in control, consolidation, merger, acquisition, or reorganization.
We collect two types of data and information from you: (1) Non-Personal Information --"
datum about visitor who view web page,we,"services, analytics","We also use a software technology called ""clear gifs"" or known as Web Beacons (visible images that are often referred to as pixel tags or clear GIFs) on our site to recognize users, assess traffic patterns, identify content likes, and monitoring behavior also collects data about visitors who view web pages."
datum provide,we,"services, analytics",We may collect various data provided by your browser while you are on our site through web beacons.
email address,UNSPECIFIED_ACTOR,,"We may share your email address and telephone number with certain parties and sponsors (called ""Sponsors"") in the time that you have permitted to receive promotional material from the Sponsor at the time of registration (we usually call ""Subscriber"")."
email address,sponsor,advertising,"Sponsors can periodically use email addresses and telephone numbers to provide you with promotional material if permission is given at the time of registration and you have not stopped subscribing at a later time under the provisions of this Government Regulation.
We may share your email address and telephone number with certain parties and sponsors (called ""Sponsors"") in the time that you have permitted to receive promotional material from the Sponsor at the time of registration (we usually call ""Subscriber"")."
email address,we,"services, analytics","We collect the following personal information from you when you create an account (""Account"") on the website needed to access certain parts of the Services: full name, email address, password, and telephone number.
We may share your email address and telephone number with certain parties and sponsors (called ""Sponsors"") in the time that you have permitted to receive promotional material from the Sponsor at the time of registration (we usually call ""Subscriber"")."
ip address,email application,,"Your web browser or email application will automatically provide an Internet Protocol (""IP address"") address to other computers that are communicating with you via the internet so they know where to send information."
ip address,we,"services, analytics","We can also save IP addresses when you register to fsisystem.com, send messages, or buy things from us.
We can use IP addresses for various purposes, including; (i) Diagnose service or technology problems; (ii) Assess and maintain security systems; (iii) Showing the most appropriate ad or content; (iv) Learn how people use our site and how we can improve it; (v) Reporting to advertisers about aggregate, but not individual, information obtained from IP addresses.
We receive an IP address every time you see one of our webpages because the browser automatically reports to us."
ip address,web browser,,"Your web browser or email application will automatically provide an Internet Protocol (""IP address"") address to other computers that are communicating with you via the internet so they know where to send information."
password,we,"services, analytics","We collect the following personal information from you when you create an account (""Account"") on the website needed to access certain parts of the Services: full name, email address, password, and telephone number."
person name,we,"services, analytics","We collect the following personal information from you when you create an account (""Account"") on the website needed to access certain parts of the Services: full name, email address, password, and telephone number."
phone number,UNSPECIFIED_ACTOR,,"We may share your email address and telephone number with certain parties and sponsors (called ""Sponsors"") in the time that you have permitted to receive promotional material from the Sponsor at the time of registration (we usually call ""Subscriber"")."
phone number,sponsor,advertising,"Sponsors can periodically use email addresses and telephone numbers to provide you with promotional material if permission is given at the time of registration and you have not stopped subscribing at a later time under the provisions of this Government Regulation.
We may share your email address and telephone number with certain parties and sponsors (called ""Sponsors"") in the time that you have permitted to receive promotional material from the Sponsor at the time of registration (we usually call ""Subscriber"")."
phone number,we,"services, analytics","We collect the following personal information from you when you create an account (""Account"") on the website needed to access certain parts of the Services: full name, email address, password, and telephone number.
We may share your email address and telephone number with certain parties and sponsors (called ""Sponsors"") in the time that you have permitted to receive promotional material from the Sponsor at the time of registration (we usually call ""Subscriber"")."
