data_type,collector,purpose,text
aggregate / deidentified / pseudonymized information,we,,"For example, we may collect aggregated information about how users use our Website."
cookie / pixel tag,we,"advertising, analytics","In order to measure the success of our online advertising we may use pixels, or transparent GIF files, to establish which of our online adverts successfully bring people to our Website."
gif file,third party who provide we with online advertising analysis,,The GIF files are provided by third parties who provide us with online advertising analysis.
information be,we,"advertising, analytics",We will only ask you to provide information that is relevant to the service or product that you have requested or to enable us to respond to your enquiry.
information we collect from you,we,"advertising, analytics",We may combine or share any information that we collect from you with information collected by any of our related bodies corporate.
information you give we,we,"advertising, analytics",From time to time we may use the information you give us for marketing purposes.
non-personal information,we,"advertising, analytics",We may also collect some information that is not personal information because it does not identify you or anyone else.
option of,splose,,"Where possible, Splose will give you the option of not identifying yourself or of using a pseudonym."
personal information,UNSPECIFIED_ACTOR,"advertising, services","Splose may disclose your personal information to: suppliers and other third parties with whom we have commercial relationships, for business, marketing, and related purposes;
We may disclose your personal information to our related bodies corporate, third party suppliers, service providers, government and quasi-governmental organisations, prospective purchasers of part or whole of our business and stock exchanges located overseas for some of the purposes listed above (see Disclosure of Personal Information)."
personal information,government body,"advertising, services",Splose may disclose your personal information to: government and regulatory bodies and law enforcement agencies; and
personal information,insurer,"advertising, services","Splose may disclose your personal information to: any other organisation for any authorised purpose with your express consent, including your insurers and your solicitors."
personal information,law enforcement agency,"advertising, services",Splose may disclose your personal information to: government and regulatory bodies and law enforcement agencies; and
personal information,prospective purchaser of part of business exchange locate,,"We may disclose your personal information to our related bodies corporate, third party suppliers, service providers, government and quasi-governmental organisations, prospective purchasers of part or whole of our business and stock exchanges located overseas for some of the purposes listed above (see Disclosure of Personal Information)."
personal information,related body,,"We may disclose your personal information to our related bodies corporate, third party suppliers, service providers, government and quasi-governmental organisations, prospective purchasers of part or whole of our business and stock exchanges located overseas for some of the purposes listed above (see Disclosure of Personal Information)."
personal information,related body corporate,"advertising, services","Splose may disclose your personal information to: our employees, related bodies corporate, contractors or service providers for the purposes of operating our Website or our business, fulfilling requests by you, and to otherwise provide products and services to you including, without limitation, suppliers and manufacturers, web hosting providers, IT systems administrators, mailing houses, couriers, payment processors, data entry service providers, electronic network administrators, debt collectors, archivists and professional advisors such as accountants, solicitors, business advisors and consultants;"
personal information,service provider,"advertising, services","Splose may disclose your personal information to: our employees, related bodies corporate, contractors or service providers for the purposes of operating our Website or our business, fulfilling requests by you, and to otherwise provide products and services to you including, without limitation, suppliers and manufacturers, web hosting providers, IT systems administrators, mailing houses, couriers, payment processors, data entry service providers, electronic network administrators, debt collectors, archivists and professional advisors such as accountants, solicitors, business advisors and consultants;"
personal information,solicitor,"advertising, services","Splose may disclose your personal information to: any other organisation for any authorised purpose with your express consent, including your insurers and your solicitors."
personal information,splose,"advertising, services","Except as set out in this Privacy Policy, Splose will only disclose personal information with your permission or as required or allowed to do so by law.
Splose may disclose your personal information to:
Splose may use personal information about you so that we can provide you with a high quality of customer service.
Splose will collect personal information directly from you unless it is unreasonable or impracticable to do so.
The personal information that Splose may collect and hold includes (but is not limited to):"
personal information,supplier,"advertising, services","Splose may disclose your personal information to: suppliers and other third parties with whom we have commercial relationships, for business, marketing, and related purposes;"
personal information,we,"advertising, analytics, legal, security, services","In order to provide you with the best service we may ask you to provide us with personal information from time to time.
Privacy Policy

General Data Protection Regulations

We only collect and process your personal information where, it is necessary:
Privacy Policy

General Data Protection Regulations

to have your information protected in a safe and secure manner - we will retain your personal information in a confidential manner, whilst ensuring the personal information remains available for you at any time (at your request); and
Splose will not use your personal information for any purpose for which you would not reasonably expect us to use your personal information.
We collect, hold, use and disclose your personal information for the following purposes:
We may also collect personal information from third parties including data analysis agencies.
We may disclose your personal information to our related bodies corporate, third party suppliers, service providers, government and quasi-governmental organisations, prospective purchasers of part or whole of our business and stock exchanges located overseas for some of the purposes listed above (see Disclosure of Personal Information).
We retain your personal information in line with relevant legislation and for as long as the information is relevant to our business purposes as set out above (see Collection of Personal Information) or until you request that we remove the information by contacting Splose.
We use and process your personal information as a ""Processor"" and/or (if applicable) as a ""Controller"", as defined in the GDPR.
Where you object to our use of your personal information for all other reasons, unless we are able to provide ""legitimate grounds"" for using your personal information, we will no longer use your personal information for the purposes you object to;
to have your personal information transferred to recipients only under specific circumstances - we will only transfer (without your express consent) your personal information to recipients that are permitted under the GDPR."
pixel,we,"advertising, analytics, legal, security, services","In order to measure the success of our online advertising we may use pixels, or transparent GIF files, to establish which of our online adverts successfully bring people to our Website."
update personal information,related body,,"We collect, hold, use and disclose your personal information for the following purposes: to provide your updated personal information to our related bodies corporate, contractors or service providers;"
write reason for refusal,we,"advertising, analytics, legal, security, services","In these instances, we will provide written reasons for any refusal."
