data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"If you choose to use these sites or features, you may disclose your information not just to those third-parties, but also to their users and the public more generally depending on how their services function.
We may disclose and/or share your information under the following circumstances: Consent We may disclose your information to any third parties based on your consent to do so."
UNSPECIFIED_DATA,current affiliate company,,We may disclose your information with current or future affiliated companies.
UNSPECIFIED_DATA,customer support,,"We may disclose your information with third parties who perform services on our behalf, including without limitation, healthcare provider, event management, marketing, customer support, data storage, data analysis and processing, and legal services."
UNSPECIFIED_DATA,datum analysis,,"We may disclose your information with third parties who perform services on our behalf, including without limitation, healthcare provider, event management, marketing, customer support, data storage, data analysis and processing, and legal services."
UNSPECIFIED_DATA,datum storage,,"We may disclose your information with third parties who perform services on our behalf, including without limitation, healthcare provider, event management, marketing, customer support, data storage, data analysis and processing, and legal services."
UNSPECIFIED_DATA,event management,,"We may disclose your information with third parties who perform services on our behalf, including without limitation, healthcare provider, event management, marketing, customer support, data storage, data analysis and processing, and legal services."
UNSPECIFIED_DATA,healthcare provider,services,"Please note that your healthcare provider will only use your information for the purposes of providing you with healthcare services and will comply with all applicable laws and regulations relating to the confidentiality and security of your information.
We may disclose your information with third parties who perform services on our behalf, including without limitation, healthcare provider, event management, marketing, customer support, data storage, data analysis and processing, and legal services."
UNSPECIFIED_DATA,legal service,,"We may disclose your information with third parties who perform services on our behalf, including without limitation, healthcare provider, event management, marketing, customer support, data storage, data analysis and processing, and legal services."
UNSPECIFIED_DATA,marketing,,"We may disclose your information with third parties who perform services on our behalf, including without limitation, healthcare provider, event management, marketing, customer support, data storage, data analysis and processing, and legal services."
UNSPECIFIED_DATA,we,"legal, services","Additionally, we may use your information to provide you with personalized healthcare services, including virtual consultations.
To the extent those laws apply, our legal grounds for processing such information are as follows: We may also process information for the same legitimate interests of our users and business partners.
We collect information in multiple ways, including when you provide information directly to us; when we passively collect information from you, such as from your browser or device; and from third parties.
We may disclose and/or share your information under the following circumstances: Consent We may disclose your information to any third parties based on your consent to do so.
We may disclose and/or share your information under the following circumstances: Legal Compliance and Protection of Creative Commons and Others We may disclose your information if required to do so by law or on a good faith belief that such disclosure is permitted by this Privacy Policy or reasonably necessary or appropriate for any of the following reasons: (a) to comply with legal process; (b) to enforce or apply our Terms of Use and this Privacy Policy, or other contracts with you, including investigation of potential violations thereof; (c) enforce our Charter including the Code of Conduct and policies contained and incorporated therein, (d) to respond to your requests for customer service; and/or (e) to protect the rights, property, or personal safety of CurisAll, our agents and affiliates, our users, and the public.
We may disclose your information with current or future affiliated companies.
We may disclose your information with third parties who perform services on our behalf, including without limitation, healthcare provider, event management, marketing, customer support, data storage, data analysis and processing, and legal services.
We may need to use and disclose information in certain ways to comply with our legal obligations.
describes how and why we collect, store, use, and share your information when you use our teleconsulting services (""Services"") including website, streaming audio or video, or any other means of communication used to access our Services."
aggregate / deidentified / pseudonymized information,advertiser,,"We may disclose and/or share your information under the following circumstances: Aggregate/De-identified information We may disclose de-identified and/or aggregated data for any purpose to third parties, including advertisers, promotional partners, and/or others."
aggregate / deidentified / pseudonymized information,promotional partner,,"We may disclose and/or share your information under the following circumstances: Aggregate/De-identified information We may disclose de-identified and/or aggregated data for any purpose to third parties, including advertisers, promotional partners, and/or others."
aggregate / deidentified / pseudonymized information,we,"legal, services","We may disclose and/or share your information under the following circumstances: Aggregate/De-identified information We may disclose de-identified and/or aggregated data for any purpose to third parties, including advertisers, promotional partners, and/or others.
We may use de- identified and/or aggregated data for any purpose, including without limitation for research and marketing purposes."
contact information,we,"legal, services","Depending on the source, this information collected from third parties could include name, contact information, demographic information, information about an individual's employer, information to verify identity or trustworthiness, and information for other fraud or safety protection purposes.
The extent permitted by law, we may also collect information from third parties, including public sources, social media platforms, and marketing and market research firms."
cookie / pixel tag,we,"legal, services",We may use cookies and other tracking technologies to collect information about your use of our teleconsulting services.
curisall,we,"legal, services, advertising, analytics, security","CURISAll

Privacy Policy

This privacy notice for Health on Cloud LLC, d/b/a/ CurisAll (""CurisAll,"" ""we,"" or ""our""),"
demographic information,we,"legal, services","Depending on the source, this information collected from third parties could include name, contact information, demographic information, information about an individual's employer, information to verify identity or trustworthiness, and information for other fraud or safety protection purposes.
The extent permitted by law, we may also collect information from third parties, including public sources, social media platforms, and marketing and market research firms."
email address,we,"legal, services","This information may include but is not limited to your name, email address, phone number, mailing address, payment information and your geographic location.
We may collect information from you in a variety of ways, such as when you: (a) create an online account, (b) purchase, or (c) contact us or provide feedback."
feedback,we,"legal, services",We may use the information we collect from and about you to: Process and respond to your inquiries or to request your feedback.
geolocation,we,"legal, services","This information may include but is not limited to your name, email address, phone number, mailing address, payment information and your geographic location.
We may collect information from you in a variety of ways, such as when you: (a) create an online account, (b) purchase, or (c) contact us or provide feedback."
health on cloud llc,we,"legal, services, advertising, analytics, security","CURISAll

Privacy Policy

This privacy notice for Health on Cloud LLC, d/b/a/ CurisAll (""CurisAll,"" ""we,"" or ""our""),"
identity,we,"legal, services","Depending on the source, this information collected from third parties could include name, contact information, demographic information, information about an individual's employer, information to verify identity or trustworthiness, and information for other fraud or safety protection purposes.
The extent permitted by law, we may also collect information from third parties, including public sources, social media platforms, and marketing and market research firms."
information about employer,we,"legal, services","Depending on the source, this information collected from third parties could include name, contact information, demographic information, information about an individual's employer, information to verify identity or trustworthiness, and information for other fraud or safety protection purposes.
The extent permitted by law, we may also collect information from third parties, including public sources, social media platforms, and marketing and market research firms."
information about use of teleconsulting service,we,"legal, services",We may use cookies and other tracking technologies to collect information about your use of our teleconsulting services.
information for fraud purpose,we,"legal, services","Depending on the source, this information collected from third parties could include name, contact information, demographic information, information about an individual's employer, information to verify identity or trustworthiness, and information for other fraud or safety protection purposes.
The extent permitted by law, we may also collect information from third parties, including public sources, social media platforms, and marketing and market research firms."
information we collect,we,"legal, services",We retain the information we collect for as long as necessary to fulfill the purposes set forth in this Privacy Policy or as long as we are legally required or permitted to do so.
information we collect from,we,"legal, services, advertising, analytics, security",We may use the information we collect from and about you to:
information you provide to we,we,"legal, services, advertising, analytics, security",We will collect any information you provide to us.
payment information,we,"legal, services, advertising, analytics, security","This information may include but is not limited to your name, email address, phone number, mailing address, payment information and your geographic location.
We may collect information from you in a variety of ways, such as when you: (a) create an online account, (b) purchase, or (c) contact us or provide feedback."
person name,we,"legal, services, advertising, analytics, security","Depending on the source, this information collected from third parties could include name, contact information, demographic information, information about an individual's employer, information to verify identity or trustworthiness, and information for other fraud or safety protection purposes.
The extent permitted by law, we may also collect information from third parties, including public sources, social media platforms, and marketing and market research firms.
This information may include but is not limited to your name, email address, phone number, mailing address, payment information and your geographic location.
We may collect information from you in a variety of ways, such as when you: (a) create an online account, (b) purchase, or (c) contact us or provide feedback."
phone number,we,"legal, services, advertising, analytics, security","This information may include but is not limited to your name, email address, phone number, mailing address, payment information and your geographic location.
We may collect information from you in a variety of ways, such as when you: (a) create an online account, (b) purchase, or (c) contact us or provide feedback."
postal address,we,"legal, services, advertising, analytics, security","This information may include but is not limited to your name, email address, phone number, mailing address, payment information and your geographic location.
We may collect information from you in a variety of ways, such as when you: (a) create an online account, (b) purchase, or (c) contact us or provide feedback."
preference,we,"legal, services, advertising, analytics, security","These technologies allow us to recognize your device, store your preferences and settings, understand which pages you visit and how you arrived at our services, personalize your experience, perform analytics, and assist with security administrative functions."
setting,we,"legal, services, advertising, analytics, security","These technologies allow us to recognize your device, store your preferences and settings, understand which pages you visit and how you arrived at our services, personalize your experience, perform analytics, and assist with security administrative functions."
track pixel,we,"legal, services, advertising, analytics, security","We may also use tracking pixels (also known as web beacons or clear GIFs) to collect usage information, such as ad impressions and clicks, and to measure the popularity of our teleconsulting services and associated advertising."
