data_type,collector,purpose,text
UNSPECIFIED_DATA,we,legal,"This means we collect and use your Personal Data only where: We need to process your data to comply with a legal or regulatory obligation.
We will retain your information for as long as it is reasonably needed for the purposes set out in How We Use Your Personal Data and Why unless you request that we remove your Personal Data as described in Your Rights Relating to Your Personal Data."
broad demographic information,we,legal,"We use this information to help operate our Site more efficiently, to gather broad demographic information and to monitor the level of activity on our Site."
browser plug in type,we,legal,"What Personal Data we collect

Internet protocol (IP) address, zoom api key, browser type and version, time zone setting and location, browser plug-in types and versions, operating system and platform and other technology on the devices you use to access this website."
browser type,we,legal,"What Personal Data we collect

Internet protocol (IP) address, zoom api key, browser type and version, time zone setting and location, browser plug-in types and versions, operating system and platform and other technology on the devices you use to access this website."
company identifier,we,legal,"What Personal Data we collect

First name, last name, company or similar identifier, or other forms of identification."
content of message,we,legal,"If you correspond with us by email or messaging through the Services, we may retain the content of such messages and our responses."
cookie / pixel tag,UNSPECIFIED_ACTOR,,Such third parties may use their own cookies or other methods to collect information about you.
cookie / pixel tag,we,legal,"Like most online services, we also use cookies, log files, clear GIFs, tracking pixels, web beacons, and other technologies that may collect Personal Data."
email address,we,legal,"What Personal Data we collect

Your email address and telephone number."
form of identification,we,legal,"What Personal Data we collect

First name, last name, company or similar identifier, or other forms of identification."
geolocation,we,legal,"What Personal Data we collect

Internet protocol (IP) address, zoom api key, browser type and version, time zone setting and location, browser plug-in types and versions, operating system and platform and other technology on the devices you use to access this website."
geolocation,we,"legal, analytics","What Personal Data we collect

Internet protocol (IP) address, zoom api key, browser type and version, time zone setting and location, browser plug-in types and versions, operating system and platform and other technology on the devices you use to access this website."
information about you,UNSPECIFIED_ACTOR,,Such third parties may use their own cookies or other methods to collect information about you.
information collect,we,"legal, analytics","The information collected is aggregated and anonymous.
We use this information to help operate our Site more efficiently, to gather broad demographic information and to monitor the level of activity on our Site."
information web browser send,we,"legal, analytics","When you use the Services, our servers automatically record certain information your web browser sends whenever you visit any website."
ip address,we,"legal, analytics","What Personal Data we collect

Internet protocol (IP) address, zoom api key, browser type and version, time zone setting and location, browser plug-in types and versions, operating system and platform and other technology on the devices you use to access this website."
log file,we,"legal, analytics","Like most online services, we also use cookies, log files, clear GIFs, tracking pixels, web beacons, and other technologies that may collect Personal Data."
number,we,"legal, analytics",We use a number of different tools including Google Analytics for this purpose.
person name,we,"legal, analytics","What Personal Data we collect

First name, last name, company or similar identifier, or other forms of identification."
personal data in structured use machine readable format,UNSPECIFIED_ACTOR,analytics,"If you are within the EU, we will provide to you, or a third party you have chosen, your Personal Data in a structured, commonly used, machine-readable format."
personal data in structured use machine readable format,we,"legal, analytics","If you are within the EU, we will provide to you, or a third party you have chosen, your Personal Data in a structured, commonly used, machine-readable format."
personal datum from third party source,we,"legal, analytics","What Personal Data we collect

Personal Data from Third Party Sources."
personal information,UNSPECIFIED_ACTOR,analytics,"Personal Data that you provide us may be stored, processed and accessed by us, our staff, sub-contractors and third parties with whom we share Personal Data in the United States of America or elsewhere for the purposes described in this policy."
