data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"In Short: We only share information with the following third parties.
We may share your data with third-party vendors, service providers, contractors, or agents who perform services for us or on our behalf and require access to such information to do that work.
We only share and disclose your information with the following third parties."
UNSPECIFIED_DATA,contractor,,"We may share your data with third-party vendors, service providers, contractors, or agents who perform services for us or on our behalf and require access to such information to do that work."
UNSPECIFIED_DATA,service provider,,"We may share your data with third-party vendors, service providers, contractors, or agents who perform services for us or on our behalf and require access to such information to do that work."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, security, services","For instance, depending on the type of request you submit, we may ask you to provide certain information so that we can match the information you provide with the information we already have on file, or we may contact you through a communication method (e.g. phone or email) that you have previously provided to us.
However, we may retain some information in our files to prevent fraud, troubleshoot problems, assist with any investigations, enforce our Terms of Use, and/or comply with applicable legal requirements.
In Short: We keep your information for as long as necessary to fulfill the purposes outlined in this privacy notice unless otherwise required by law.
In Short: We may collect limited data from public databases, marketing partners, and other outside sources.
In Short: We may transfer, store, and process your information in countries other than your own.
In Short: We may use cookies and other tracking technologies to collect and store your information.
In Short: We only share information with the following third parties.
In Short: We only share information with your consent, to comply with laws, to provide you with services, to protect your rights, or to fulfill business obligations.
In Short: We process your information for purposes based on legitimate business interests, the fulfillment of our contract with you, compliance with our legal obligations, and/or your consent.
In this privacy notice, we seek to explain to you in the clearest way possible what information we collect, how we use it, and what rights you have in relation to it.
Legal Obligations: We may disclose your information where we are legally required to do so in order to comply with applicable law, governmental requests, a judicial proceeding, court order, or legal processes, such as in response to a court order or a subpoena (including in response to public authorities to meet national security or law enforcement requirements).
Legitimate Interests: We may process your data when it is reasonably necessary to achieve our legitimate business interests.
Like many businesses, we also collect information through cookies and similar technologies.
More specifically, we may need to process your data or share your personal information in the following situations:
Table of Contents

Additional Limits on Use of Your Google User Data

Is Your Information Transferred Internationally?
We automatically collect certain information when you visit, use or navigate the Website.
We collect names; phone numbers; email addresses; mailing addresses; job titles; contact or authentication data; billing addresses; email conversations; calendar event information; video conference transcripts; phone call transcripts; and other similar information.
We have implemented similar appropriate safeguards with our third-party service providers and partners and further details can be provided upon request.
We may disclose your information where we believe it is necessary to investigate, prevent, or take action regarding potential violations of our policies, suspected fraud, situations involving potential threats to the safety of any person and illegal activities, or as evidence in litigation in which we are involved.
We may process or share your data that we hold based on the following legal basis: Consent: We may process your data if you have given us specific consent to use your personal information for a specific purpose.
We may share or transfer your information in connection with, or during negotiations of, any merger, sale of company assets, financing, or acquisition of all or a portion of our business to another company.
We may share your data with third-party vendors, service providers, contractors, or agents who perform services for us or on our behalf and require access to such information to do that work.
We may use your information as part of our efforts to keep our Website safe and secure (for example, for fraud monitoring and prevention).
We may use your information for the purposes of managing our account and keeping it in working order.
We may use your information in order to enable user-to-user communications with each user's consent.
We may use your information to administer prize draws and competitions when you elect to participate in our competitions.
We may use your information to fulfill and manage your orders, payments, returns, and exchanges made through the Website.
We may use your information to provide you with the requested service.
We may use your information to request feedback and to contact you about your use of our Website.
We may use your information to respond to your inquiries and solve any potential issues you might have with the use of our Services.
We only share and disclose your information with the following third parties."
calendar event information,we,"advertising, analytics, legal, security, services",We collect names; phone numbers; email addresses; mailing addresses; job titles; contact or authentication data; billing addresses; email conversations; calendar event information; video conference transcripts; phone call transcripts; and other similar information.
cookie / pixel tag,we,"advertising, analytics, legal, security, services","In Short: We may use cookies and other tracking technologies to collect and store your information.
We may use cookies and similar tracking technologies (like web beacons and pixels) to access or store information."
cyrano,we,"advertising, analytics, legal, security, services","Thank you for choosing to be part of our community at Cyrano.ai, Inc., doing business as Cyrano ("" Cyrano "", ""we"", ""us"", ""our"")."
cyrano we,we,"advertising, analytics, legal, security, services","Thank you for choosing to be part of our community at Cyrano.ai, Inc., doing business as Cyrano ("" Cyrano "", ""we"", ""us"", ""our"")."
datum we hold,we,"advertising, analytics, legal, security, services",We may process or share your data that we hold based on the following legal basis:
email address,we,"advertising, analytics, legal, security, services",We collect names; phone numbers; email addresses; mailing addresses; job titles; contact or authentication data; billing addresses; email conversations; calendar event information; video conference transcripts; phone call transcripts; and other similar information.
