data_type,collector,purpose,text
UNSPECIFIED_DATA,we,analytics,"We may collect information using ""cookies"".
We use this information to help operate our Site more efficiently, to gather broad demographic information and to monitor the level of activity on our Site."
broad demographic information,we,analytics,"We use this information to help operate our Site more efficiently, to gather broad demographic information and to monitor the level of activity on our Site."
cookie / pixel tag,Google,,Google Analytics uses its own cookies.
cookie / pixel tag,we,"analytics, services","We may use both session cookies (which expire once you close your web browser) and persistent cookies (which stay on your computer or mobile device until you delete them) to provide you with a more personal and interactive experience on our Site.
We use two broad categories of cookies: first party cookies, served directly by us to your computer or mobile device; and
We use two broad categories of cookies: third party cookies, which are served by our partners or service providers on our Site."
customer data,we,"analytics, services","We will retain Customer Data in accordance with a Customer's instructions, including any applicable terms in the Customer Agreement and as required by applicable law."
information pertain to you,we,"analytics, services",We will retain Other Information pertaining to you for as long as necessary for the purposes described in this Privacy Policy.
personal data in structured use machine readable format,UNSPECIFIED_ACTOR,,"We will provide to you, or a third party you have chosen, your Personal Data in a structured, commonly used, machine-readable format."
personal data in structured use machine readable format,we,"analytics, services","We will provide to you, or a third party you have chosen, your Personal Data in a structured, commonly used, machine-readable format."
personal information,UNSPECIFIED_ACTOR,,Clicking on those links or enabling those connections may allow third parties to collect or share your Personal Data.
personal information,we,"analytics, services","AppOmni Inc Privacy Policy

How long we store your Personal Data
AppOmni Inc Privacy Policy

What Personal Data we collect
AppOmni Inc Privacy Policy

Who we share your Personal Data with
The table below describes who we share your Personal Data with, what we share and why we share it.
We endeavor to ensure that people to whom we provide Personal Data hold it subject to appropriate safeguards and controls.
We share your Personal Data within the members of the AppOmni group of companies (i.e. Our Affiliates).
We will only use your Personal Data for the purposes for which we collected it as listed below, unless we reasonably consider that we need to use it for another reason and that reason is compatible with the original purpose.
Whenever we transfer your Personal Data out of the Europe, we ensure a similar degree of protection is afforded to it by ensuring at least one of the following safeguards is implemented : We may transfer your Personal Data to countries that have been deemed to provide an adequate level of protection for Personal Data by the European Commission.
With that in mind, this Privacy Policy is designed to describe: What Personal Data We Collect"
specific information,we,"analytics, services, security",We may need to request specific information from you to help us confirm your identity and ensure your right to access your Personal Data (or to exercise any of your other rights).
