data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"These third parties will only process your information for the purposes described in this Privacy Statement or that are notified to you when we collect your information.
Your information may be transferred to potential or actual buyers (and their agents and advisers) in connection with a merger, acquisition, or sale of all or a portion of our assets, provided that we inform the buyer it must use your personal information only for the purposes disclosed in this Privacy Statement."
UNSPECIFIED_DATA,adviser,,"Your information may be transferred to potential or actual buyers (and their agents and advisers) in connection with a merger, acquisition, or sale of all or a portion of our assets, provided that we inform the buyer it must use your personal information only for the purposes disclosed in this Privacy Statement."
UNSPECIFIED_DATA,part of website,,Certain parts of our Website or Outreach Service ask you to provide certain information voluntarily.
UNSPECIFIED_DATA,we,,"This typically includes: Sign-in information: If you log in to our Services using a third party sign-in service (such as LinkedIn), we will collect information from that sign-in service that you give us permission to receive.
Under these circumstances, we process your information as a processor on our Clients' behalf and it is our Clients, as the controllers of the information, that determine what information we process about you and how we use it.
We collect certain information through cookies and other tracking technologies such as your computer or device's Internet Protocol (""IP"") address, browser type, the web page visited before or after you came to our Website, information you search for on our Website, locale preferences and identification numbers associated with your devices.
We may share your information with others where you have given your consent to the disclosure.
When we no longer have an ongoing legitimate business need to process your personal information, we will either delete or anonymize it or, if this is not possible (for example, because your information has been stored in backup archives), then we will securely store your information and isolate it from any further processing until deletion is possible."
audio,we,,"In the past 12 months, we have collected the following information for the following purposes: Audio, video and other electronic data (such as chat and any interaction that you may have with us, for example for customer service purposes).
In the preceding 12 months, we have disclosed the following categories of personal information described above for the business purposes described in this Privacy Statement: Audio, video and other electronic data;
We obtain this information when you provide it to us or otherwise automatically in the course of your interactions with our Services."
classification characteristic,we,,"In the preceding 12 months, we have disclosed the following categories of personal information described above for the business purposes described in this Privacy Statement: Demographic information / Classification characteristics;"
client data we process on behalf of client,outreach,,Please note that Outreach will retain Client Data that we process on behalf of our Clients for as long as needed to provide services to our Clients and in accordance with our agreements with our Clients.
commercial information,we,,"In the past 12 months, we have collected the following information for the following purposes: Commercial information (such as services purchased).
In the preceding 12 months, we have disclosed the following categories of personal information described above for the business purposes described in this Privacy Statement: Commercial information;
We obtain this information directly from you or otherwise automatically in the course of your interactions with our Services."
datum store in outreach account,UNSPECIFIED_ACTOR,services,"We may disclose to any competent law enforcement body, regulatory, government agency, court or other third party data stored in your Outreach account and information about you that we process only when we have a good faith belief that disclosure is reasonably necessary to (a) comply with a law, regulation, or compulsory legal request, such as to comply with a subpoena; (b) protect the safety of any person from death or serious bodily injury; (c) prevent fraud or abuse of Outreach or its users; or (d) to protect Outreach's rights."
datum store in outreach account,competent law enforcement body,,"We may disclose to any competent law enforcement body, regulatory, government agency, court or other third party data stored in your Outreach account and information about you that we process only when we have a good faith belief that disclosure is reasonably necessary to (a) comply with a law, regulation, or compulsory legal request, such as to comply with a subpoena; (b) protect the safety of any person from death or serious bodily injury; (c) prevent fraud or abuse of Outreach or its users; or (d) to protect Outreach's rights."
datum store in outreach account,government agency,,"We may disclose to any competent law enforcement body, regulatory, government agency, court or other third party data stored in your Outreach account and information about you that we process only when we have a good faith belief that disclosure is reasonably necessary to (a) comply with a law, regulation, or compulsory legal request, such as to comply with a subpoena; (b) protect the safety of any person from death or serious bodily injury; (c) prevent fraud or abuse of Outreach or its users; or (d) to protect Outreach's rights."
datum store in outreach account,we,,"We may disclose to any competent law enforcement body, regulatory, government agency, court or other third party data stored in your Outreach account and information about you that we process only when we have a good faith belief that disclosure is reasonably necessary to (a) comply with a law, regulation, or compulsory legal request, such as to comply with a subpoena; (b) protect the safety of any person from death or serious bodily injury; (c) prevent fraud or abuse of Outreach or its users; or (d) to protect Outreach's rights."
identifier as those set,we,services,"In the preceding 12 months, we have disclosed the following categories of personal information described above for the business purposes described in this Privacy Statement: Identifiers such as those set forth above;"
inference,we,services,"In the preceding 12 months, we have disclosed the following categories of personal information described above for the business purposes described in this Privacy Statement: Profiles and inferences."
inference draw from above,we,services,"As the term is defined by the CCPA, we ""sold"" the following categories of personal information in the last 12 months: identifiers/contact information, Internet or other electronic network activity information, and inferences drawn from the above."
information about,we,services,"This typically includes: Activity data : We may also collect information about how you use and interact with our Services, such as the content you view or download and the actions you take and the time and duration of your activities."
information about you we process,UNSPECIFIED_ACTOR,services,"We may disclose to any competent law enforcement body, regulatory, government agency, court or other third party data stored in your Outreach account and information about you that we process only when we have a good faith belief that disclosure is reasonably necessary to (a) comply with a law, regulation, or compulsory legal request, such as to comply with a subpoena; (b) protect the safety of any person from death or serious bodily injury; (c) prevent fraud or abuse of Outreach or its users; or (d) to protect Outreach's rights."
