data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,"advertising, analytics","A WPCal.io User, Invitee, or a third-party may voluntarily give us certain information.
We may disclose information to current or future affiliates or subsidiaries for research, marketing, and other purposes consistent with this Privacy Notice."
UNSPECIFIED_DATA,current affiliate,"advertising, analytics","We may disclose information to current or future affiliates or subsidiaries for research, marketing, and other purposes consistent with this Privacy Notice."
UNSPECIFIED_DATA,government entity,"legal, security","We may share information with Service Providers and government entities for legal, security, and safety purposes."
UNSPECIFIED_DATA,invitee,,"A WPCal.io User, Invitee, or a third-party may voluntarily give us certain information."
UNSPECIFIED_DATA,service providers,"legal, security","We may share information with Service Providers and government entities for legal, security, and safety purposes."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, security","A WPCal.io User, Invitee, or a third-party may voluntarily give us certain information.
We may disclose information to current or future affiliates or subsidiaries for research, marketing, and other purposes consistent with this Privacy Notice.
We may share information with Service Providers and government entities for legal, security, and safety purposes.
We may share your data if we believe that disclosure is reasonably necessary to comply with a law, regulation, legal, or governmental request; to respond to a subpoena, court order, warrant, or other legal process; to enforce applicable Terms of Use or this Notice, including investigation of potential violations thereof; to protect the safety, rights, or property of the public, any person, or WPCal.io; to detect, prevent, or otherwise address, security or technical issues, illegal, or suspected illegal activities (including fraud); or as evidence in litigation in which we are involved, as part of a judicial or regulatory proceeding.
With Whom We May Share Your Information"
UNSPECIFIED_DATA,wpcal.io user,,"A WPCal.io User, Invitee, or a third-party may voluntarily give us certain information."
aggregate / deidentified / pseudonymized information,we,"advertising, analytics, legal, security","Please note that in the course of providing the Services, we collect and maintain aggregated, anonymized or de-personalized information which we may retain indefinitely."
appointment information,wpcal.io,,"Appointment Information.
WPCal.io collects the following information, either directly from WPCal.io Users, Invitees, or Viewers, or through third-parties regarding Users, Invitees, or Viewers."
billing information,wpcal.io,,"Billing Information.
WPCal.io collects the following information, either directly from WPCal.io Users, Invitees, or Viewers, or through third-parties regarding Users, Invitees, or Viewers."
calendar information,wpcal.io,,"Calendar Information.
WPCal.io collects the following information, either directly from WPCal.io Users, Invitees, or Viewers, or through third-parties regarding Users, Invitees, or Viewers."
cookie / pixel tag,service provider,"analytics, services","Like many websites, we and our Service Providers use Cookies, web beacons, and other technologies to receive and store certain types of information when you interact with us through your computer or mobile device subject to your opt-out preferences (see Your Rights and Choices section below)."
cookie / pixel tag,we,"advertising, analytics, legal, security, services","Depending on how you're accessing our services and subject to your opt-out preferences, we may use ""Cookies"" (a small text file sent by your computer each time you visit our Website, unique to your WPCal.io account or your browser) or similar technologies to record log data.
For example, we may use Cookies to keep you logged into WPCal.io.
Like many websites, we and our Service Providers use Cookies, web beacons, and other technologies to receive and store certain types of information when you interact with us through your computer or mobile device subject to your opt-out preferences (see Your Rights and Choices section below).
When we use Cookies, we may use 'session' Cookies (that last until you close your browser) or 'persistent' Cookies (that last until you or your browser deletes them)."
cookie / pixel tag,wpcal.io,,"Like any other website, wpcal.io uses 'cookies'."
credit / debit card number,third party payment processor,,"If you purchase a premium version of WPCal.io, our third-party payment processors will collect and store your billing address and credit card information."
credit / debit card number,we,"advertising, analytics, legal, security, services","We store the last four digits of your credit card number, card type, and the expiration date."
date,we,"advertising, analytics, legal, security, services","For example, to schedule a meeting you may only need to provide us with a name, email address, date, and time."
email address,we,"advertising, analytics, legal, security, services","For example, to schedule a meeting you may only need to provide us with a name, email address, date, and time.
If you are using WPCal.io as a paid member of an organization or using your organization's email domain (thereby representing yourself as a member of the organization), we may share your email address and plan information with an authorized agent of your company upon request in order for them to administer the account for the company."
information about you,we,"advertising, analytics, legal, security, services",We collect information about you directly from you and automatically through your use of our Website.
information browser send,we,"advertising, analytics, legal, security, services","When you use WPCal.io, our servers automatically record information (""log data""), including information that your browser sends whenever you visit our Website."
information we collect,we,"advertising, analytics, legal, security, services","We use the information we collect in various ways, including to:"
log datum,we,"advertising, analytics, legal, security, services","When you use WPCal.io, our servers automatically record information (""log data""), including information that your browser sends whenever you visit our Website."
person name,we,"advertising, analytics, legal, security, services","For example, to schedule a meeting you may only need to provide us with a name, email address, date, and time."
personal information regard you,we,"advertising, analytics, legal, security, services",We retain personal information regarding you or your use of the Services for as long as your Account is active or for as long as needed to provide you or our Users with the Services.
plan information,we,"advertising, analytics, legal, security, services","If you are using WPCal.io as a paid member of an organization or using your organization's email domain (thereby representing yourself as a member of the organization), we may share your email address and plan information with an authorized agent of your company upon request in order for them to administer the account for the company."
postal address,third party payment processor,,"If you purchase a premium version of WPCal.io, our third-party payment processors will collect and store your billing address and credit card information."
small text file send,we,"advertising, analytics, legal, security, services","Depending on how you're accessing our services and subject to your opt-out preferences, we may use ""Cookies"" (a small text file sent by your computer each time you visit our Website, unique to your WPCal.io account or your browser) or similar technologies to record log data."
specific piece,business collect personal datum,,"CCPA Privacy Rights (Do Not Sell My Personal Information)

Request that a business that collects a consumer's personal data disclose the categories and specific pieces of personal data that a business has collected about consumers."
time,we,"advertising, analytics, legal, security, services","For example, to schedule a meeting you may only need to provide us with a name, email address, date, and time."
type of information,service provider,"analytics, services","Like many websites, we and our Service Providers use Cookies, web beacons, and other technologies to receive and store certain types of information when you interact with us through your computer or mobile device subject to your opt-out preferences (see Your Rights and Choices section below)."
type of information,we,"advertising, analytics, legal, security, services","Like many websites, we and our Service Providers use Cookies, web beacons, and other technologies to receive and store certain types of information when you interact with us through your computer or mobile device subject to your opt-out preferences (see Your Rights and Choices section below)."
