data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"These other sites may place their own cookies or other files on your computer, collect data or solicit personal information from you."
UNSPECIFIED_DATA,we,,"When you access the Site or use the Service, we collect the following: Like many websites, we use ""cookies"" to collect information.
You authorize us to share your information with our Customer who owns such data and to any other third party with the prior consent of our customer who owns such data."
cookie / pixel tag,we,"advertising, analytics, services","We also use ""session ID cookies"" to enable certain features of the Service, to better understand how you interact with the Service and to monitor web traffic routing on the Site and aggregate usage of the Service; these cookies disappear from your computer when you close your browser software or turn off your computer.
We use ""persistent cookies"" to save your username and login password for future logins to the Site; these cookies allow the Company to uniquely identify you when you are logged into the Service and remain on your computer after you close your browser or turn off your computer.
When you access the Site or use the Service, we collect the following: Like many websites, we use ""cookies"" to collect information."
datum be,we,"advertising, analytics, services",We may retain residual information in our backup and/or archival copies and may maintain data that is not personally identifiable information without any time limit.
information about you,government official,"legal, security","We will disclose any information about you to government or law enforcement officials or private parties as we believe in good faith is necessary or appropriate to investigate or to respond to claims and legal process (including but not limited to subpoenas), to protect our or a third-party's property and rights, to protect the safety of the public or any person, or to prevent or stop any activity we may consider to be, or to pose a risk of being, illegal, unethical, inappropriate or legally actionable."
information about you,private party,"legal, security","We will disclose any information about you to government or law enforcement officials or private parties as we believe in good faith is necessary or appropriate to investigate or to respond to claims and legal process (including but not limited to subpoenas), to protect our or a third-party's property and rights, to protect the safety of the public or any person, or to prevent or stop any activity we may consider to be, or to pose a risk of being, illegal, unethical, inappropriate or legally actionable."
information about you,we,"advertising, analytics, services, legal, security","We will disclose any information about you to government or law enforcement officials or private parties as we believe in good faith is necessary or appropriate to investigate or to respond to claims and legal process (including but not limited to subpoenas), to protect our or a third-party's property and rights, to protect the safety of the public or any person, or to prevent or stop any activity we may consider to be, or to pose a risk of being, illegal, unethical, inappropriate or legally actionable."
personal datum we process on behalf of customer,we,"advertising, analytics, services, legal, security","We retain personal data we process on behalf of our customers for as long as needed to provide services to our customers, as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements."
personal identifier,UNSPECIFIED_ACTOR,"advertising, analytics","In the course of using the Service, you or a third party may provide us with certain personally identifiable information that can be used to provide the Service or to contact or identify you (""Personal Information"")."
personal identifier,we,"advertising, analytics, services, legal, security","In the course of using the Service, you or a third party may provide us with certain personally identifiable information that can be used to provide the Service or to contact or identify you (""Personal Information"")."
personal information,UNSPECIFIED_ACTOR,"advertising, analytics, services","In the course of using the Service, you or a third party may provide us with certain personally identifiable information that can be used to provide the Service or to contact or identify you (""Personal Information"").
These other sites may place their own cookies or other files on your computer, collect data or solicit personal information from you.
These third parties have access to your Personal Information only to perform these tasks on our behalf."
residual information,we,"advertising, analytics, services, legal, security",We may retain residual information in our backup and/or archival copies and may maintain data that is not personally identifiable information without any time limit.
