data_type,collector,purpose,text
Black Crow AI,we,"analytics, legal, security, services, advertising","This privacy notice for Swyft AI, Inc (""Company,"" ""we,"" ""us,"" or ""our""), describes how and why we might collect, store, use, and/or share (""process"") your information when you use our services (""Services""), such as when you:Visit our website at https://www.swyftai.com, or any website of ours that links to this privacy noticeEngage with us in other related ways, including any sales, marketing, or eventsQuestions or concerns?"
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,We may share information in specific situations and with specific third parties.
UNSPECIFIED_DATA,we,"analytics, legal, security, services","For instance, depending on the type of request you submit, we may ask you to provide certain information so that we can match the information you provide with the information we already have on file, or we may contact you through a communication method (e.g., phone or email) that you have previously provided to us.
If you submit the request through an authorized agent, we may need to collect additional information to verify your identity before processing your request.
In Short: We keep your information for as long as necessary to fulfill the purposes outlined in this privacy notice unless otherwise required by law.
In Short: We process your information to provide, improve, and administer our Services, communicate with you, for security and fraud prevention, and to comply with law.
We may also process your information for other purposes with your consent.
We may process your information as part of our efforts to keep our Services safe and secure, including fraud monitoring and prevention.
We may process your information so you can create and log in to your account, as well as keep your account in working order.
We may process your information to comply with our legal obligations, respond to legal requests, and exercise, establish, or defend our legal rights.
We may process your information to provide you with the requested service.
We may process your information to respond to your inquiries and solve any potential issues you might have with the requested service.
We may process your information to send you details about our products and services, changes to our terms and policies, and other similar information.
We may process your information when necessary to request feedback and to contact you about your use of our Services.
We may process your information when we believe it is necessary to identify usage trends, determine the effectiveness of our promotional campaigns, and to evaluate and improve our Services, products, marketing, and your experience.
We may share information in specific situations and with specific third parties.
We may share or transfer your information in connection with, or during negotiations of, any merger, sale of company assets, financing, or acquisition of all or a portion of our business to another company.
We process your information only when we have a valid legal reason to do so."
information in file,we,"analytics, legal, security, services","However, we may retain some information in our files to prevent fraud, troubleshoot problems, assist with any investigations, enforce our legal terms and/or comply with applicable legal requirements."
information in specific situation describe in section,UNSPECIFIED_ACTOR,,In Short: We may share information in specific situations described in this section and/or with the following third parties.
information in specific situation describe in section,we,"analytics, legal, security, services",In Short: We may share information in specific situations described in this section and/or with the following third parties.
payment datum,stripe,,All payment data is stored by STRIPE.
personal information provide in request,we,"analytics, legal, security, services",We will only use personal information provided in your request to verify your identity or authority to make the request.
personal information you send to we,we,"analytics, legal, security, services, advertising","We may process the personal information you send to us for our marketing purposes, if this is in accordance with your marketing preferences."
verification method,we,"analytics, legal, security, services, advertising",We may also use other verification methods as the circumstances dictate.
