data_type,collector,purpose,text
Facebook,social media,,"Our Website includes social media features, such as the Facebook and Twitter buttons and Widgets, the ""Share This"" button or interactive mini-programs that run on our Website."
Twitter,social media,,"Our Website includes social media features, such as the Facebook and Twitter buttons and Widgets, the ""Share This"" button or interactive mini-programs that run on our Website."
UNSPECIFIED_DATA,LINE,services,"In addition, we or our affiliates may share your information with our Business Partners for the purposes of credit card processing when you register for subscription plans."
UNSPECIFIED_DATA,new successor entity,services,"If Quest is involved in a merger, acquisition, or sale of all or a portion of its assets, or a corporate reorganization or any other action or transfer between Quest entities, your information may be shared with the new successor entity for continuation of service, as well as any choices you may have regarding your Personal Data."
UNSPECIFIED_DATA,we,"advertising, analytics, security, services","In addition, we or our affiliates may share your information with our Business Partners for the purposes of credit card processing when you register for subscription plans.
Once registration is complete, we collect similar information from the person designated by the Subscriber as the designated administrator for the subscription.
Should you have any questions regarding the processing or want more insight into the personal data we process from you, you are always welcome to contact us, and we will provide you with further information.
We use a variety of security technologies and procedures to help protect Personal Data from unauthorized access, use and disclosure.
We use all this information to better tailor our marketing communications to you, and we may use this information for other purposes, such as to enable a shopping cart, customize content on this Website and undertake internal research.
When you download and use Quest services (including SaaS services) we automatically collect information on the type of device you use, the frequency of usage, application version, operating system version, the time it been used, and the device location."
browser type,quest,,"Quest and our third-party utility-tracking partners gather certain information automatically and store it in log files.
This information includes Internet protocol (IP) addresses, browser type, Internet service provider (ISP), referring/exit pages, operating system, date/time stamp and clickstream data."
browser type,third party track partner,,"Quest and our third-party utility-tracking partners gather certain information automatically and store it in log files.
This information includes Internet protocol (IP) addresses, browser type, Internet service provider (ISP), referring/exit pages, operating system, date/time stamp and clickstream data."
clickstream datum,quest,,"Quest and our third-party utility-tracking partners gather certain information automatically and store it in log files.
This information includes Internet protocol (IP) addresses, browser type, Internet service provider (ISP), referring/exit pages, operating system, date/time stamp and clickstream data."
clickstream datum,third party track partner,,"Quest and our third-party utility-tracking partners gather certain information automatically and store it in log files.
This information includes Internet protocol (IP) addresses, browser type, Internet service provider (ISP), referring/exit pages, operating system, date/time stamp and clickstream data."
content,we,"advertising, analytics, security, services, legal","We use your Personal Data to: Administer, customize, personalize, analyze and improve our products, services (including the content and advertisements on this Website), technologies, communications and relationship with you;"
cookie / pixel tag,Google,advertising,"Quest and third-party vendors, including Google, use first-party cookies (such as the Google Analytics cookie) and third-party cookies (such as the DoubleClick cookie) together to inform, optimize, and serve ads based on your past visits to our website."
cookie / pixel tag,LINE,services,"Privacy Policy

Intellectual Property:

We or our Business Partners may use web beacons on this Website, in our email messages, in our advertisements on other websites, or in our advertisements in others'' email messages."
cookie / pixel tag,UNSPECIFIED_ACTOR,advertising,"Similarly, third parties other than our affiliated companies use cookies to deliver advertising to you on the Internet based on your visits to this Website and other websites."
cookie / pixel tag,quest,"advertising, analytics, security, services","Quest and third-party vendors, including Google, use first-party cookies (such as the Google Analytics cookie) and third-party cookies (such as the DoubleClick cookie) together to inform, optimize, and serve ads based on your past visits to our website.
When you visit this Website Quest uses session ""cookies"" - a piece of information stored on your computer - to allow the Website to uniquely identify your browser while you are logged in and to enable Quest to process your online transactions."
cookie / pixel tag,we,"advertising, analytics, security, services","Privacy Policy

Intellectual Property:

We or our Business Partners may use web beacons on this Website, in our email messages, in our advertisements on other websites, or in our advertisements in others'' email messages.
This Website uses ""cookies"" to enable you to sign-in to our services and to help personalize your online experience.
We use cookies to store your preferences and other information on your computer in order to save you time by eliminating the need to enter the same information repeatedly."
