data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,You can also request that we transmit the data to another entity where technically feasible.
UNSPECIFIED_DATA,we,security,"Additionally, in order for us to respond to your request or query, we will need to collect information from the requesting party to verify their identity.
This Privacy Policy (the "" Privacy Policy "") explains how we collect, use, disclose, and safeguard your information when you use Josys' Platform (the "" Platform "") through Josys' website at josys.com (the "" Website "") or Josys' mobile application (the "" App "").
We collect information from you automatically when you navigate through our Website, App, or Platform in the following ways:
You can also request that we transmit the data to another entity where technically feasible."
automated record of person who access personal data,we,security,We will keep an automated record of all persons who have accessed your Personal Data.
cookie / pixel tag,we,"security, analytics, services","We use Cookies on our Website and App to (a) understand and save your preferences for future visits, (b) compile aggregate data about site traffic and site interactions in order to offer better site experiences and tools in the future, and (c) allow trusted third-party services that track this information on our behalf."
information in connection with request,we,"security, analytics, services","Please note that in some circumstances, we may ask you to provide us with additional information in connection with your request, which may be Personal Data, for example, if we need to verify your identity or the nature of your request."
information you provide to,we,"security, analytics, services, advertising, legal",We use the information that you provide to:
list of personal datum we process,we,"security, analytics, services, advertising, legal","Upon request, we will provide you with a list of your Personal Data that we will process and a copy of the New SCCs under which we will transport your Personal Data for processing."
opt option,we,"security, analytics, services, advertising, legal","Per the CAN-SPAM Act, we will: give an ""opt-out"" or ""unsubscribe"" option."
personal data of authorize user,we,"security, analytics, services, advertising, legal","We hereby notify you that we will be processing, as defined in the GDPR, the Personal Data of your Authorized Users (i.e., those individuals whom you have authorized to access our Platform and to use our Services) in the US, Canada, and Turkey for us to be able to provide the Services to you that we have agreed to do in our definitive service agreement between you and us."
platform,we,"security, analytics, services, advertising, legal","Please note, however, that if you exercise this right, it may limit your ability to use some/ all of our Services or Platform and you may have to then provide express consent on a case-by-case basis for the use or disclosure of certain of your Personal Information, if such use or disclosure is necessary to enable you to utilize some or all of our Services and Platform."
ssl certificate,we,"security, analytics, services, advertising, legal","In addition, our Website and App use an SSL certificate as an added security measure."
