data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We don't control what data third parties collect in cases like this, or what they will do with it."
UNSPECIFIED_DATA,notejoy,,"By using Notejoy Services, you authorize Notejoy to transfer, store, and use your data in the United States and any other country where we operate.
By using Notejoy Services, you authorize Notejoy to transfer, store, and use your information in the United States and any other country where we operate."
UNSPECIFIED_DATA,we,"advertising, analytics, security, services",We collect your data in order to:
business datum,company act as payment processor,security,"Companies acting as our payment processors may collect and store personal data related to your billing information and history in order to provide their services, and may collect and store personal data and business data to prevent fraud and other abuse."
cache copy of datum about you,we,"advertising, analytics, security, services","To protect data from accidental or malicious destruction, we may also retain cached or archived copies of data about you for a certain period of time."
contact list,we,"advertising, analytics, security, services","In addition to this, when you create your Notejoy account, and authenticate via a third-party service, we may collect, store, and periodically update the contact lists associated with that third-party account, so you can connect with existing contacts from that service who are on Notejoy."
cookie / pixel tag,we,"advertising, analytics, security, services",We use cookies and similar technologies such as pixels and local storage to recognize you when you return to Notejoy Services.
datum about activity,youtube,,"These files send data to the hosted site just as if you were visiting that site directly (for example, when you load a Notejoy page with a YouTube video embedded in it, YouTube receives data about your activity)."
encryption,we,"advertising, analytics, security, services",We use encryption (HTTPS/TLS) to protect data transmitted to and from our site.
event log,we,"advertising, analytics, security, services",We maintain two types of logs: server logs and event logs.
minimal datum,service provider,,We share minimal data with our service providers.
minimal datum,we,"advertising, analytics, security, services",We share minimal data with our service providers.
minimal personal datum,UNSPECIFIED_ACTOR,services,We share minimal personal data with third-party processors in order to provide Notejoy Services.
minimal personal datum,we,"advertising, analytics, security, services",We share minimal personal data with third-party processors in order to provide Notejoy Services.
personal datum associate with account,notejoy,services,Notejoy retains personal data associated with your account for the lifetime of your account.
personal datum relate to billing information,company act as payment processor,"security, services","Companies acting as our payment processors may collect and store personal data related to your billing information and history in order to provide their services, and may collect and store personal data and business data to prevent fraud and other abuse."
personal datum we process on behalf of customer,notejoy,"services, legal","Notejoy will retain this personal data as necessary to comply with legal obligations, resolve disputes, and enforce agreements.
We will retain personal data we process on behalf of our customers as directed by paying customers."
personal datum we process on behalf of customer,we,"advertising, analytics, security, services",We will retain personal data we process on behalf of our customers as directed by paying customers.
server log,we,"advertising, analytics, security, services",We maintain two types of logs: server logs and event logs.
