data_type,collector,purpose,text
Facebook,social media,,"If you access the Services through a third-party connection or log-in (e.g., through a social network like Facebook or Google), you may allow us to have access to and store certain information from such third-party service, depending on your settings on that service."
Google,advertiser,"advertising, analytics","Some of our third-party partners use technologies such as cookies and other technologies to gather information about your activities on this website, our affiliates' websites, and unaffiliated websites in order to provide you advertising based upon your browsing activities and interests. These third parties (e.g., ad networks and ad servers such as Google Analytics, DoubleClick, and others) may also serve tailored ads to you on the Services, other sites, and in other applications, and to access their own cookies or other tracking technologies on your computer, mobile phone, or other device you use to access the Services."
Google,social media,,"If you access the Services through a third-party connection or log-in (e.g., through a social network like Facebook or Google), you may allow us to have access to and store certain information from such third-party service, depending on your settings on that service."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"At your or your organization's direction . We may share information with third parties when you or your organization directs us to do so, such as when you use the Services to capture content or share content created via the Services.
You can also request that we transmit the data to another entity where technically feasible."
UNSPECIFIED_DATA,epiphan systems inc.,,"This Privacy Policy describes how Epiphan Systems Inc., doing business as Epiphan Video (""Epiphan""), collects, uses, and discloses information collected through our products, websites ( epiphan.com , epiphan.cloud , or other websites that link to this Privacy Policy), mobile applications, and desktop clients (collectively, the ""Services"")."
UNSPECIFIED_DATA,we,"analytics, legal, security, services","As we adopt additional technologies, we may also gather information through other methods.
At your or your organization's direction . We may share information with third parties when you or your organization directs us to do so, such as when you use the Services to capture content or share content created via the Services.
If you access the Services through a third-party connection or log-in (e.g., through a social network like Facebook or Google), you may allow us to have access to and store certain information from such third-party service, depending on your settings on that service.
If you are located in the EEA or other regions with laws governing data collection and use that may differ from U.S. law, please note that we may transfer information to a country and jurisdiction that does not have the same data protection laws as your jurisdiction.
In particular, we may use your information to:
Please note that, regardless of your request, we may still use and share certain information as permitted by this Privacy Policy or as required by applicable law.
We also collect a variety of information to better understand your use of our Services.
We also may use your information to establish or exercise our legal rights or defend against legal claims.
We collect information from our Customers about subjects and attendees participating in their recording and streaming projects.
We do share certain information as set forth in the ""Sharing Your Information"" section of this Policy and allow third parties to collect certain information about your activity, for example through cookies, as explained in the ""Collection of Information,"" ""Cookies and Tracking Technologies,"" and ""Online Analytics and Interest-Based Advertising"" sections of this Privacy Policy, but we do not believe such sharing constitutes a ""sale"" under the CCPA.
We use your information to provide, support, personalize, and develop our Services.
We will also retain and use your information as necessary to resolve disputes, protect Epiphan and our users, and enforce our agreements.
We will retain your information for as long as your account is active or as needed to comply with applicable legal obligations.
You can also request that we transmit the data to another entity where technically feasible."
aggregate / deidentified / pseudonymized information,we,"analytics, legal, security, services","We may aggregate and/or de-identify any information collected through the Services so that such information can no longer be linked to you or your device (""Aggregate/De-Identified Information"").  We may use Aggregate/De-Identified Information for any purpose, including without limitation for research and marketing purposes, and may also share such data with any third parties in our discretion."
code snippet,social media,,Social sharing cookies and code snippets are provided by social media companies that enables Epiphan content to be used with other social media company web content.
cookie / pixel tag,advertiser,"advertising, analytics","Some of our third-party partners use technologies such as cookies and other technologies to gather information about your activities on this website, our affiliates' websites, and unaffiliated websites in order to provide you advertising based upon your browsing activities and interests. These third parties (e.g., ad networks and ad servers such as Google Analytics, DoubleClick, and others) may also serve tailored ads to you on the Services, other sites, and in other applications, and to access their own cookies or other tracking technologies on your computer, mobile phone, or other device you use to access the Services."
cookie / pixel tag,epiphan,"analytics, services","Functional cookies are used by Epiphan to record a user's choice and settings that enable our Services to operate correctly or that maintain your preferences over time.  Advertising cookies are used to collect data about your online activity and identify your interests so that we can provide advertising that is most relevant to you.
To collect the information in the ""Information we collect through automated means"" section above, Epiphan and our service providers use web server logs, cookies, tags, SDKs, tracking pixels, and similar tracking technologies."
cookie / pixel tag,service provider,,"To collect the information in the ""Information we collect through automated means"" section above, Epiphan and our service providers use web server logs, cookies, tags, SDKs, tracking pixels, and similar tracking technologies."
cookie / pixel tag,social media,,Social sharing cookies and code snippets are provided by social media companies that enables Epiphan content to be used with other social media company web content.
