data_type,collector,purpose,text
UNSPECIFIED_DATA,we,"legal, security, services","Notwithstanding the foregoing, we may retain information to provide services you have ordered, complete transactions, honor opt-outs, prevent fraud, spam, and other abuse, comply with our legal obligations, cooperate with law enforcement, and to exercise and defend our rights.
We may share your data as explained in this Privacy Policy, such as to enhance your experiences and our services, and those activities will be unaffected by a Nevada do not sell request."
UNSPECIFIED_DATA,whova,,"For certain social network websites, Whova will only get and show information if users provided corresponding login credentials."
cookie / pixel tag,whova,,"Whova may also use personal data with 3rd parties services and technologies as described below: Cookies, Pixel Tags, Local Shared Objects, Web Storage and other similar technologies."
email address,we,"legal, security, services","We will maintain this information and contact you if our plans change.
You are responsible for updating any change in your email address by the same method and we are not obligated to cross-reference other emails you may have otherwise provided us for other purposes.
You can provide us with your name and email address here."
event report,whova,,"This includes circumstances where Whova obtains Personal Data as a result of the provision of its core event management services (for example, where Whova authenticates attendees' identity based on the attendee list that organizers uploaded to Whova, facilitates the transmission of emails to attendees at the request of Organizers, or provides event reports and tools to enable Organizers to gain insights into their attendees and the effectiveness of using the Whova products)."
information about processing of personal data,event organizer,,The GDPR requires Whova and event organizers to provide the Whova users with more information about the processing of their Personal Data.
information about processing of personal data,whova,,The GDPR requires Whova and event organizers to provide the Whova users with more information about the processing of their Personal Data.
information you provide in,whova,,4. Personal Data Whova Collects : b) Whova collects information that you provide in creating an account at Whova Services.
internet activity,whova services,,a) Whova Services collects information about your usages.
local share object,whova,,"Whova may also use personal data with 3rd parties services and technologies as described below: Cookies, Pixel Tags, Local Shared Objects, Web Storage and other similar technologies."
person name,we,"legal, security, services",You can provide us with your name and email address here.
personal datum about use of whova services,whova,services,b) Whova may use Personal Data about your use of Whova Services to improve our services.
personal information,advertiser,,"When you use our services, we may share your personal information with advertising partners in a way that may constitute a sale under the CCPA."
personal information,public authority,legal,"Under certain circumstances, we may be required to disclose personal information to public authorities, for law enforcement purposes."
personal information,we,"legal, security, services","Under certain circumstances, we may be required to disclose personal information to public authorities, for law enforcement purposes.
We may need to transfer your Personal Data outside of the country from which it was originally provided.
When you use our services, we may share your personal information with advertising partners in a way that may constitute a sale under the CCPA."
personal information,whova,services,"Whova may also use personal data with 3rd parties services and technologies as described below:
a) Whova may use Personal Data you provide to Whova Services to create and maintain your account, to personalize your experience, and to send email communications relating to Whova Services."
web storage,whova,services,"Whova may also use personal data with 3rd parties services and technologies as described below: Cookies, Pixel Tags, Local Shared Objects, Web Storage and other similar technologies."
