data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,"legal, security, services","Flyte Privacy Policy

Sharing information with third parties as needed to provide the Services;
We disclose your information to third parties for a variety of business purposes, including to provide our Services, to protect us or others, or in the event of a major business transaction such as a merger, sale, or asset transfer, as described below."
UNSPECIFIED_DATA,advertiser,advertising,"These third-party advertising partners may set Technologies and other tracking tools on our Services to collect information regarding your activities and your device (e.g., your IP address, cookie identifiers, pages visited, location, time of day).
We may share your personal information with third-party advertising partners."
UNSPECIFIED_DATA,we,"advertising, legal, security, services","In addition, we may collect information that other people provide about you when they use our Services, including information about you when they tag you.
We also use your information for other purposes as requested by you or as permitted by applicable law.
We collect information that you provide to us, information we obtain automatically when you use our Services, and information from other sources such as third-party services and organizations, as described below.
We disclose your information to third parties for a variety of business purposes, including to provide our Services, to protect us or others, or in the event of a major business transaction such as a merger, sale, or asset transfer, as described below.
We do not directly collect or store any payment card informationentered through our Services, but we may receive information associated with your payment card information (e.g., your billing details).
We use your information for a variety of business purposes, including to provide our Services, for administrative purposes, and to market our products and Services, as described below.
We use your information in our legitimate interest, such as:
We use your information to fulfill our contract with you and provide you with our Services, such as:"
browser information,we,"advertising, legal, security, services","We may collect certain information automatically when you use our Services, such as your Internet protocol (IP) address, user settings, MAC address, cookie identifiers, mobile carrier, mobile advertising and other unique identifiers, browser or device information, location information (including approximate location derived from IP address), and Internet service provider."
city country time zone,we,"advertising, legal, security, services","We may collect information when you create an account, such as name, email address, company name, professional information, username, and city/country/time zone."
company name,we,"advertising, legal, security, services","We may collect information when you create an account, such as name, email address, company name, professional information, username, and city/country/time zone."
contact information,we,"advertising, legal, security, services","Please only share with us contact information of people with whom you have a relationship (e.g., relative, friend, neighbor, or co-worker)."
cookie / pixel tag,advertiser,advertising,"We, as well as third parties that provide content, advertising, or other functionality on our Services, may use cookies, pixel tags, and other technologies ("
cookie / pixel tag,we,"advertising, legal, security, services","We may collect certain information automatically when you use our Services, such as your Internet protocol (IP) address, user settings, MAC address, cookie identifiers, mobile carrier, mobile advertising and other unique identifiers, browser or device information, location information (including approximate location derived from IP address), and Internet service provider.
We, as well as third parties that provide content, advertising, or other functionality on our Services, may use cookies, pixel tags, and other technologies ("
email address,we,"advertising, legal, security, services","We may collect information when you create an account, such as name, email address, company name, professional information, username, and city/country/time zone."
email address,we,"advertising, legal, security, services, analytics","We may collect information when you create an account, such as name, email address, company name, professional information, username, and city/country/time zone."
flyte,we,"advertising, legal, security, services, analytics","Flyte Notes, Inc. ("" Flyte ,"" "" us ,"" "" we ,"" or  "" our ""),  provides a website and app to provide our customers with meeting transcription, organization, and analytics services."
identifier,we,"advertising, legal, security, services","We may collect certain information automatically when you use our Services, such as your Internet protocol (IP) address, user settings, MAC address, cookie identifiers, mobile carrier, mobile advertising and other unique identifiers, browser or device information, location information (including approximate location derived from IP address), and Internet service provider."
information about you,we,"advertising, legal, security, services, analytics","For example, if you access our Services through a third-party application, such as an app store, a third-party login service, or a social networking site, we may collect information about you from that third-party application that you have made available via your privacy settings.
In addition, we may collect information that other people provide about you when they use our Services, including information about you when they tag you.
We may obtain information about you from other sources, including through third-party services and organizations.
We may use personal information and other information about you to create de-identified and/or aggregated information, such as de-identified demographic information, information about the device from which you access our Services, or other analyses we create."
information collect from service,advertiser,advertising,"These advertising partners may use this information (and similar information collected from other services) for purposes of delivering personalized advertisements to you when you visit digital properties within their networks.
We may share your personal information with third-party advertising partners."
information we obtain,we,"advertising, legal, security, services, analytics","We collect information that you provide to us, information we obtain automatically when you use our Services, and information from other sources such as third-party services and organizations, as described below."
information we store associate with you,UNSPECIFIED_ACTOR,"legal, security, services","We may access, preserve, and disclose any information we store associated with you to external parties if we, in good faith, believe doing so is required or appropriate to: comply with law enforcement or national security requests and legal process, such as a court order or subpoena; protect your, our, or others' rights, property, or safety; enforce our policies or contracts; collect amounts owed to us; or assist with an investigation or prosecution of suspected or actual illegal activity."
information we store associate with you,we,"advertising, legal, security, services, analytics","We may access, preserve, and disclose any information we store associated with you to external parties if we, in good faith, believe doing so is required or appropriate to: comply with law enforcement or national security requests and legal process, such as a court order or subpoena; protect your, our, or others' rights, property, or safety; enforce our policies or contracts; collect amounts owed to us; or assist with an investigation or prosecution of suspected or actual illegal activity."
information you provide to we,we,"advertising, legal, security, services, analytics","We collect information that you provide to us, information we obtain automatically when you use our Services, and information from other sources such as third-party services and organizations, as described below."
internet activity,we,"advertising, legal, security, services, analytics","These technologies allow us to process usage data to better understand how our website and web-related Services are used, and to continually improve and personalize our Services."
ip address,feature,,"These features may collect your IP address and which page you are visiting on our Services, and may set a cookie to enable the feature to function properly."
ip address,we,"advertising, legal, security, services","We may collect certain information automatically when you use our Services, such as your Internet protocol (IP) address, user settings, MAC address, cookie identifiers, mobile carrier, mobile advertising and other unique identifiers, browser or device information, location information (including approximate location derived from IP address), and Internet service provider."
ip address,we,"advertising, legal, security, services, analytics","We may collect certain information automatically when you use our Services, such as your Internet protocol (IP) address, user settings, MAC address, cookie identifiers, mobile carrier, mobile advertising and other unique identifiers, browser or device information, location information (including approximate location derived from IP address), and Internet service provider."
job opening,we,"advertising, legal, security, services, analytics","If you reply to one of these postings by submitting your application, CV and/or cover letter to us, we will collect and use this information to assess your qualifications.
We may post job openings and opportunities on our Services."
mac address,we,"advertising, legal, security, services, analytics","We may collect certain information automatically when you use our Services, such as your Internet protocol (IP) address, user settings, MAC address, cookie identifiers, mobile carrier, mobile advertising and other unique identifiers, browser or device information, location information (including approximate location derived from IP address), and Internet service provider."
meeting,we,"advertising, legal, security, services, analytics","By using our Services to record or transcribe meetings, you understand that your meeting will be recorded, and you agree to allow us to monitor and/or record your meeting."
payment information,we,"advertising, legal, security, services, analytics","We may collect personal information and details associated with your purchases, including payment information."
person name,we,"advertising, legal, security, services, analytics","We may collect information when you create an account, such as name, email address, company name, professional information, username, and city/country/time zone."
precise geolocation,we,"advertising, legal, security, services, analytics","With your consent, we may also collect precise location-based information via our mobile application."
professional information,we,"advertising, legal, security, services, analytics","We may collect information when you create an account, such as name, email address, company name, professional information, username, and city/country/time zone."
