data_type,collector,purpose,text
Intel,we,"analytics, services","Effective Date: Nov 25, 2023
    Modified Date: Nov 25, 2023

    This Privacy Policy governs the manner in which Parity Software, Inc (""we,"" ""us,"" or ""our"") collects, uses, maintains, and discloses information collected from users (each, a ""User"") of the PRTY.sh mobile application (""App"")."
UNSPECIFIED_DATA,openai,"analytics, services",Some data is shared with OpenAI to generate responses.
UNSPECIFIED_DATA,we,,We may collect the following types of information from Users:
calendar datum,we,"analytics, services","The App processes this information to understand User preferences, assist in scheduling, and improve overall user experience.
The primary purpose of collecting calendar and event data is to provide Users with an efficient AI booking assistant service."
calendar list,we,"analytics, services","In order to fulfill this purpose, the App may access and utilize calendar lists and event data from the User's device and/or account provided exclusively from the Google Calendar (provider) secure API (developer interface)."
collect information,we,"analytics, services","WE USE COLLECTED INFORMATION
We use the collected information for the following purposes:
  
    2.1 AI Booking Assistant"
event datum,we,"analytics, services","In order to fulfill this purpose, the App may access and utilize calendar lists and event data from the User's device and/or account provided exclusively from the Google Calendar (provider) secure API (developer interface)."
generic aggregate demographic information not link to personal identification information regard visitor,advertiser,,"We may share generic aggregated demographic information not linked to any personal identification information regarding visitors and users with our business partners, trusted affiliates, and advertisers for the purposes outlined above."
generic aggregate demographic information not link to personal identification information regard visitor,business partner,,"We may share generic aggregated demographic information not linked to any personal identification information regarding visitors and users with our business partners, trusted affiliates, and advertisers for the purposes outlined above."
generic aggregate demographic information not link to personal identification information regard visitor,trusted affiliate,,"We may share generic aggregated demographic information not linked to any personal identification information regarding visitors and users with our business partners, trusted affiliates, and advertisers for the purposes outlined above."
generic aggregate demographic information not link to personal identification information regard visitor,we,"analytics, services","We may share generic aggregated demographic information not linked to any personal identification information regarding visitors and users with our business partners, trusted affiliates, and advertisers for the purposes outlined above."
personal information,we,"analytics, services","4. SHARING YOUR PERSONAL INFORMATION
We do not sell, trade, or rent Users' personal identification information to others."
user command relate to calendar management,we,"analytics, services","To enhance the AI booking assistant's functionality, the App may collect and process User commands related to calendar and event management."
