data_type,collector,purpose,text
Facebook,social media,,"We also maintain presences on social media platforms including Facebook, Twitter, and Instagram."
Twitter,social media,,"We also maintain presences on social media platforms including Facebook, Twitter, and Instagram."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Sometimes, we share your information with our third party Service Providers, who help us provide and support our Services.
We and our partners may use various technologies to collect and store information when you use our Services, and this may include using cookies and similar tracking technologies on our Website, such as pixels and web beacons, to analyze trends, administer the website, track users' movements around the website, serve targeted advertisements, and gather demographic information about our user base as a whole."
UNSPECIFIED_DATA,advisor,legal,"To provide information to representatives and advisors , including attorneys and accountants, to help us comply with legal, accounting, or security requirements."
UNSPECIFIED_DATA,representative,legal,"To provide information to representatives and advisors , including attorneys and accountants, to help us comply with legal, accounting, or security requirements."
UNSPECIFIED_DATA,we,"legal, security","For example, we may collect information about the type of device and operating system you use.
Sometimes, we share your information with our third party Service Providers, who help us provide and support our Services.
Upon request, we will provide you with information about whether we hold, or process on behalf of a third party, any of your Personal Information.
We and our partners may use various technologies to collect and store information when you use our Services, and this may include using cookies and similar tracking technologies on our Website, such as pixels and web beacons, to analyze trends, administer the website, track users' movements around the website, serve targeted advertisements, and gather demographic information about our user base as a whole.
We may also retain and use your information in order to comply with our legal obligations, resolve disputes, prevent abuse, and enforce our Agreements.
We will retain your information for as long as your account is active or as long as needed to provide you with our Services."
accountant,advisor,legal,"To provide information to representatives and advisors , including attorneys and accountants, to help us comply with legal, accounting, or security requirements."
attorney,advisor,legal,"To provide information to representatives and advisors , including attorneys and accountants, to help us comply with legal, accounting, or security requirements."
content delivery service,service providers,,"Examples of Service Providers include payment processors, hosting services and content delivery services."
cookie / pixel tag,UNSPECIFIED_ACTOR,"advertising, analytics","We and our third party partners may use cookies and other tracking technologies, such as pixels and web beacons, to gather information about your activities on our Websites and other sites in order to provide you with targeted advertising based on your browsing activities and interests."
cookie / pixel tag,we,"legal, security, services, advertising, analytics","We and our third party partners may use cookies and other tracking technologies, such as pixels and web beacons, to gather information about your activities on our Websites and other sites in order to provide you with targeted advertising based on your browsing activities and interests.
We use the data from those Web Beacons to create reports about how your email campaign performed and what actions your Contacts took.
We use web beacons on our Websites and in our emails."
datum on list,we,"legal, security, services, advertising, analytics","When you add a Contact or create a Contact with the Services, we have and may access the data on your list for internal use ONLY."
email address,we,"legal, security, services","Web beacons allow us to collect information about when an email is opened, the IP address, the browser or email client type, and other similar details.
While providing the Services, and as described in more detail below, we may collect Personal Information about a Website visitor, User, person or email address on or related to a Contact List, or Contact."
email address,we,"legal, security, services, advertising, analytics","Web beacons allow us to collect information about when an email is opened, the IP address, the browser or email client type, and other similar details.
While providing the Services, and as described in more detail below, we may collect Personal Information about a Website visitor, User, person or email address on or related to a Contact List, or Contact."
hosting service,service providers,,"Examples of Service Providers include payment processors, hosting services and content delivery services."
information about contact,respective parent companies,"analytics, services",We share information about these User's contacts with their respective Parent Companies in order to improve our services and provide them with data to improve the content they provide to their Users.
information about contact,we,"legal, security, services, advertising, analytics",We share information about these User's contacts with their respective Parent Companies in order to improve our services and provide them with data to improve the content they provide to their Users.
information about you,we,"legal, security, services, advertising, analytics","From time to time we may obtain information about you or your Contacts from third party sources, such as public databases, social media platforms, third party data providers and our joint marketing partners."
information in addition to information describe,we,"legal, security, services, advertising, analytics","When you use our mobile apps, we may collect certain information in addition to information described elsewhere in this Policy."
information in contact lists,we,"legal, security, services, advertising, analytics",We will use and disclose the information in your Contact Lists only for the reasons discussed in Sections 6-9.
information provide,UNSPECIFIED_ACTOR,"advertising, analytics","We may also, unless prohibited by the Promotion's rules or law, use the information provided to communicate with you, or other people you select, about our Services.
We may share this information with our affiliates and other organizations or Service Providers in line with this policy and the rules posted for the Promotion."
information provide,service providers,,"We may also, unless prohibited by the Promotion's rules or law, use the information provided to communicate with you, or other people you select, about our Services.
We may share this information with our affiliates and other organizations or Service Providers in line with this policy and the rules posted for the Promotion."
information provide,we,"legal, security, services, advertising, analytics","We may also, unless prohibited by the Promotion's rules or law, use the information provided to communicate with you, or other people you select, about our Services.
We may share this information with our affiliates and other organizations or Service Providers in line with this policy and the rules posted for the Promotion."
internet activity,UNSPECIFIED_ACTOR,"advertising, analytics","We and our third party partners may use cookies and other tracking technologies, such as pixels and web beacons, to gather information about your activities on our Websites and other sites in order to provide you with targeted advertising based on your browsing activities and interests."
internet activity,we,"legal, security, services, advertising, analytics","We and our third party partners may use cookies and other tracking technologies, such as pixels and web beacons, to gather information about your activities on our Websites and other sites in order to provide you with targeted advertising based on your browsing activities and interests."
ip address,social media,,"Our Websites include social media features, such as the Facebook Like button.
These features may collect information about your IP address and which page you are visiting on our Website, and they may set a cookie to make sure the feature functions properly."
ip address,we,"legal, security, services, advertising, analytics","Web beacons allow us to collect information about when an email is opened, the IP address, the browser or email client type, and other similar details."
payment processor,service providers,,"Examples of Service Providers include payment processors, hosting services and content delivery services."
performance datum,we,"legal, security, services, advertising, analytics",We may collect information about how often you use the application and other performance data.
personal information we process on behalf of user,we,"legal, security, services, advertising, analytics","We will retain Personal Information we process on behalf of our Users for as long as needed to provide our Services or to comply with our legal obligations, resolve disputes, prevent abuse, and enforce our agreements."
presence,we,"legal, security, services, advertising, analytics","We also maintain presences on social media platforms including Facebook, Twitter, and Instagram."
report,we,"legal, security, services, advertising, analytics","Reports are also available to us when we send email to you, so we may collect and review that information."
