data_type,collector,purpose,text
UNSPECIFIED_DATA,company you work for,,"Ensuring in our legitimate interests that content on our Site is presented in the most effective manner for you and for your device; we provide you or the company you work for with the information, products and services you request from us."
UNSPECIFIED_DATA,we,"analytics, legal, services","Ensuring in our legitimate interests that content on our Site is presented in the most effective manner for you and for your device; we provide you or the company you work for with the information, products and services you request from us.
Information that we obtain from you when you use our website may include:
Our Site uses cookies and other similar technologies such as device-IDs to collect and store certain information.
Privacy Policy

8. How long we keep your information
We will combine this information with information you give to us and information we collect about you in our legitimate interests (where we have considered that these are not overridden by your rights).
We will use this information and the combined information for the purposes set out above (depending on the types of information we receive).
We will use this information in our legitimate interests, where we have considered these are not overridden by your rights:To administer and support our Site and for internal operations, including troubleshooting, data analysis, internal reporting and analytics (metadata only) testing, research, statistical and survey purposes.
We will use this information to: Take steps in order to enter into any contract or carry out our obligations arising from any contract entered into between you or the company you work for and us including: providing our Site to you or the company you work for, as the case may be; administering you/your company's account with us, including billing; verifying and carrying out financial transactions in relation to payments you make in your own capacity or on behalf of your company, notifying you about changes to our service, providing you with information about our products or services we feel may interest you or the company you work for, if you have given your consent to receiving marketing material from us at the point we collected your information, where required by law or otherwise in our legitimate interests provided these interests do not override your right to object to such communications."
aggregate / deidentified / pseudonymized information,we,"analytics, legal, services",We may also retain aggregate information beyond this time for research purposes and to help us develop and improve our services.
combine information,we,"analytics, legal, services",We will use this information and the combined information for the purposes set out above (depending on the types of information we receive).
cookie / pixel tag,we,"analytics, legal, services","Our Site uses cookies and other similar technologies such as device-IDs to collect and store certain information.
Our Site uses cookies and similar technologies to distinguish you from other users of our Site.
We also give you information about how to disable cookies below."
information about right,information commissioner,,"The Information Commissioner is the supervisory authority in the UK and can provide further information about your rights and our obligations in relation to your personal data, as well as deal with any complaints that you have about our processing of your personal data."
personal datum relate to you,we,"analytics, legal, services",Personal data relating to you that we process may include:
personal datum we obtain from you,we,"analytics, legal, services","We may process your personal data that we have either obtained from you, or obtained from somewhere else."
personal information,UNSPECIFIED_ACTOR,,"We will disclose your personal information to third parties: In the event that we sell or buy any business or assets, in which case we will disclose your personal data to the prospective seller or buyer of such business or assets subject to the terms of this privacy policy."
personal information,we,"analytics, legal, services, advertising","We may collect and process your personal data if:You or the company you work for are a customer or a supplier of ours.
We may share your personal data with appropriate third parties including: Any member of our group, which means our subsidiaries, our ultimate holding company and its subsidiaries, who support our processing of personal data under this policy.our business partners, suppliers and sub-contractors for the performance of any contract we enter into or other dealings we have in the normal course of business with you or the person that you work for, including supporting the functionality of our Site, including, but not limited to, FreshDesk, USA - online cloud-based customer service software providing helpdesk support & ticketing, GainSight, USA - works on top of salesforce to manage customer success data, Intacct, USA - financial management, cloud accounting & CRM, Intercom, USA - messaging/chart service for sales, marketing & support, Salesforce Pardot, USA - B2B Marketing Automation, Salesforce, USA (US East Data Centre, Virginia) - Customer Relationship Management (CRM) platform our auditors, legal advisors and other professional advisors or service providers; Payment processing providers who provide secure payment processing services.
We may transfer your personal information outside the EEA:in order to store it.in order to enable us to provide goods or services to and fulfill our contract with you or the company your work for.
We may transfer your personal information to the following countries outside the EEA in accordance with the following transfer safeguards: United States - Privacy Shield Certification or model clauses
We retain personal data for as long as you have an account with us in order to meet our contractual obligations to you and for six years after that to identify any issues and resolve any legal proceedings OR insert time period for which personal information is stored or, where that is not possible, the criteria used to determine the period.
We will disclose your personal information to third parties: In the event that we sell or buy any business or assets, in which case we will disclose your personal data to the prospective seller or buyer of such business or assets subject to the terms of this privacy policy.
Where permitted in our legitimate interest or with your prior consent where required by law, we will use your personal information for marketing analysis and to provide you with promotional update communications by email/SMS about our Site."
retain technologies,we,"analytics, legal, services, advertising","These Sites are operated by Retain Technologies, Inc. (""Retain"", ""we"", ""us"", ""our"")."
