data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,We will provide your Personal Information in a portable and usable format that allows you to transfer data easily to another entity - provided that this is technically feasible;
UNSPECIFIED_DATA,suretriggers,,Information necessary for accessing the third-party applications and any data or content contained within the third-party application necessary for automation will be collected by SureTriggers.
UNSPECIFIED_DATA,we,services,"By filling in the contact form with their Data, the User authorizes this Website to use these details to reply to requests for information, quotes or any other kind of request as indicated by the form's header."
content,suretriggers,,Information necessary for accessing the third-party applications and any data or content contained within the third-party application necessary for automation will be collected by SureTriggers.
datum collect,Google,"advertising, analytics","Google may use the Data collected to contextualize and personalize the ads of its own advertising network.
Google utilizes the Data collected to track and examine the use of this Website, to prepare reports on its activities and share them with other Google services."
file,UNSPECIFIED_ACTOR,services,"For operation and maintenance purposes, this Website and any third-party services may collect files that record interaction with this Website (System logs) or use other Personal Data (such as the IP Address) for this purpose."
file,we,services,"For operation and maintenance purposes, this Website and any third-party services may collect files that record interaction with this Website (System logs) or use other Personal Data (such as the IP Address) for this purpose."
information concern particular service upon,we,services,"In addition to the information contained in this privacy policy, this Website may provide the User with additional and contextual information concerning particular Services or the collection and processing of Personal Data upon request."
information necessary,suretriggers,,Information necessary for accessing the third-party applications and any data or content contained within the third-party application necessary for automation will be collected by SureTriggers.
information obtain for api client purpose,suretriggers services,,"With respect to YouTube API, SureTriggers Services uses information obtained for API client purposes and complies with the YouTube Terms of Service ."
login credential,we,services,The login credentials for these third-party applications that you authenticate will be stored by us to facilitate continued use of the Services.
mention category,we,services,"We collect the above-mentioned categories of Personal Information, either directly or indirectly, from you when you use this Website."
personal data strictly necessary,iubenda,,iubenda hosts this content and only collects the Personal Data strictly necessary for it to be provided.
personal datum relate to user,we,services,The Owner may process Personal Data relating to Users if one of the following applies:
personal information collect from you,we,services,"We will use any Personal Information collected from you in connection with the verification of your request solely for verification and shall not further disclose the Personal Information, retain it longer than necessary for purposes of verification, or use it for unrelated purposes."
request,we,"services, legal","To exercise the rights described above, you need to submit your request to us by contacting us via the contact details provided in this document."
system log,UNSPECIFIED_ACTOR,services,"For operation and maintenance purposes, this Website and any third-party services may collect files that record interaction with this Website (System logs) or use other Personal Data (such as the IP Address) for this purpose."
system log,we,"services, legal","For operation and maintenance purposes, this Website and any third-party services may collect files that record interaction with this Website (System logs) or use other Personal Data (such as the IP Address) for this purpose."
