data_type,collector,purpose,text
UNSPECIFIED_DATA,sertifier,,"Sertifier collects data about customers and processes data on behalf of customers, about their end-users."
collect datum,sertifier,"advertising, analytics, security, services",Sertifier uses the collected data for various purposes:
contact information,we,,"While using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you (""Personal Data"")."
datum about customer,sertifier,"advertising, analytics, security, services","Sertifier collects data about customers and processes data on behalf of customers, about their end-users."
email address,sertifier,"advertising, analytics, security, services","Sertifier may also collect email addresses when someone subscribes to our blog and newsletter, and we fulfill this request by sending product updates and relevant content."
end user customer data necessary,sertifier,"advertising, analytics, security, services",Sertifier will collect End-User Customer Data necessary to provide the service to you.
geolocation,we,"advertising, analytics, services","We may use and store information about your location if you give us permission to do so (""Location Data"").
We use this data to provide features of our Service, to improve and customize our Service."
information about,we,"advertising, analytics, services","We may also collect information about how the Service is accessed and used (""Usage Data"")."
information about use of site,advertiser,,"We also share information about your use of our site with our social media, advertising and analytics partners who may combine it with other information that you've provided to them or that they've collected from your use of their services."
information about use of site,analytic provider,,"We also share information about your use of our site with our social media, advertising and analytics partners who may combine it with other information that you've provided to them or that they've collected from your use of their services."
information about use of site,social media,,"We also share information about your use of our site with our social media, advertising and analytics partners who may combine it with other information that you've provided to them or that they've collected from your use of their services."
information about use of site,we,"advertising, analytics, services","We also share information about your use of our site with our social media, advertising and analytics partners who may combine it with other information that you've provided to them or that they've collected from your use of their services."
information you provide about yourself,we,"advertising, analytics, services",We use the information you provide about yourself when placing an order only to complete that order and to provide excellent customer service during the term of your service.
lead encryption,we,"advertising, analytics, services, security",We use industry-leading encryption to protect all external traffic in transit (via HTTPS/TLS) and at rest (using AES-256 and an automated key rotation system).
personal identifier,we,"advertising, analytics, services, security","While using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you (""Personal Data"")."
personal information,sertifier,"advertising, analytics, security, services",Sertifier will retain your Personal Data only for as long as is necessary for the purposes set out in this Privacy Policy.
personal information,we,"advertising, analytics, services, security","We may use your Personal Data to contact you with newsletters, marketing or promotional materials, and other information that may be of interest to you.
We will retain and use your Personal Data to the extent necessary to comply with our legal obligations (for example, if we are required to retain your data to comply with applicable laws), resolve disputes, and enforce our legal agreements and policies.
While using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you (""Personal Data"")."
