data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,These third parties will only have access to data relevant to the service they provide.
UNSPECIFIED_DATA,we,,"This is not an absolute right; if you were to request that we erase your personal data, we would erase as much of that data as possible but may have to retain some information if necessary."
anonymous record of piktochart usage,we,services,"For improvement purposes, we keep anonymous records of your Piktochart usage, including our website and blog pages."
billing issue,we,"services, analytics, security","We store this interaction information for quality assurance purposes and to improve our customer support.
When you reach out to Piktochart support for assistance, we collect data about your application issue or feedback, as well as other information such as the title of your visual, or the last four digits of your credit card (to resolve billing and payment issues), to allow us to investigate any reported issues."
collect data,we,"services, analytics, security, advertising","The collected data is used to send the requested content and/or newsletter, and we do not sell this data to any third parties."
communication,we,"services, analytics, security, advertising","We use your data including your communication and interaction with us to investigate security issues, violation of our Terms of Use and Privacy Policy, any fraudulent or harmful activities that affect our users, visitors, and the general public."
cookie / pixel tag,we,"services, analytics, security, advertising","If you are visitor of Piktochart, we use the cookies to know if you are a blog subscriber or registered with us for any other service.
Table of Contents

3. Information We Collect

3.4.2 How We Use Cookies?
We use cookies to save your preferences and perform basic web analytics to improve user experience."
credit / debit card number,we,"services, analytics, security, advertising","If you subscribe to any of the paid plans in Piktochart, then we collect your credit card details along with other billing information (like company name and address)."
credit card,paddle,,"If you subscribe to any of Piktochart's paid subscription plans, your credit card and other payment information are securely encrypted and safely stored by Paddle, in a fully PCI-compliant storage solution, in order to process the transactions."
customer support,we,"services, analytics, security, advertising","We use third-party services to help us provide some of our services (e.g., web hosting, data storage, communication, customer support, payment, maintenance, development and analysis, etc.)."
date of last activity,we,"services, analytics, security, advertising","We store your contact information, name, industry, and some usage details (the subscription plan you are on, the number of visuals you have created, visual formats, the date of last activity, etc.) to be able to provide the relevant information through notifications.
We store your contact information, name, industry, and some usage details (the subscription plan you are on, the number of visuals you have created, visual formats, the date of last activity, etc.) with a third-party service to be able to email you."
datum about application issue,we,"services, analytics, security, advertising","When you reach out to Piktochart support for assistance, we collect data about your application issue or feedback, as well as other information such as the title of your visual, or the last four digits of your credit card (to resolve billing and payment issues), to allow us to investigate any reported issues."
datum about cancellation reason,we,"services, analytics, security, advertising","When you cancel your paid subscription, we collect data about cancellation reasons and any other feedback you provide us with."
datum about register user,we,"services, analytics, security, advertising","We use data about our registered users and visitors to support communications and campaigns to promote membership, subscription, and engagement with our products and services."
datum storage,we,"services, analytics, security, advertising","We use third-party services to help us provide some of our services (e.g., web hosting, data storage, communication, customer support, payment, maintenance, development and analysis, etc.)."
destination piktochart page you land on,we,"services, analytics, security, advertising","Whenever you visit any of our pages, we receive the URL of the pages that you came from and the destination (Piktochart) page that you landed on."
device identifier,we,"services, analytics, security, advertising","As part of the page request, we collect your IP address, proxy server, operating system, web browser and add-ons, device identifier and/or ISP and mobile data provider."
email address,we,"services, analytics, security, advertising","When you choose to sign up using your social media account, we collect and store your email address and user name from the social media platform along with a UID (unique ID received from the social media platform)."
feedback you provide we with,we,"services, analytics, security, advertising","When you cancel your paid subscription, we collect data about cancellation reasons and any other feedback you provide us with."
in app notification,we,"services, analytics, security, advertising","Table of Contents

4. How We Use Your Data

In-App Notification:"
industry,we,"services, analytics, security, advertising","We store your contact information, name, industry, and some usage details (the subscription plan you are on, the number of visuals you have created, visual formats, the date of last activity, etc.) with a third-party service to be able to email you."
information about use of website,advertiser,"advertising, analytics","Information about your use of our website is shared with trusted social media, advertising and analytics partners to customize content and advertising, provide social media features, and analyze traffic to our website."
information about use of website,analytic provider,"advertising, analytics","Information about your use of our website is shared with trusted social media, advertising and analytics partners to customize content and advertising, provide social media features, and analyze traffic to our website."
information about use of website,social media,"advertising, analytics","Information about your use of our website is shared with trusted social media, advertising and analytics partners to customize content and advertising, provide social media features, and analyze traffic to our website."
information you provide,we,"services, analytics, security, advertising","We may use these non-identifiable data to improve the performance and functionality of the AI performance.
We use the information you provide to generate visual content (text, and images), and to moderate against our Terms of Use."
ip address,we,"services, analytics, security, advertising","As part of the page request, we collect your IP address, proxy server, operating system, web browser and add-ons, device identifier and/or ISP and mobile data provider."
isp provider,we,"services, analytics, security, advertising","As part of the page request, we collect your IP address, proxy server, operating system, web browser and add-ons, device identifier and/or ISP and mobile data provider."
