data_type,collector,purpose,text
UNSPECIFIED_DATA,we,"analytics, services","These cookies are used to collect information about how you interact with our website and allow us to remember you.
This means we are permitted to store the data but not further process it.
We use this information in order to improve and customize your browsing experience and for analytics and metrics about our visitors both on this website and other media."
cookie / pixel tag,we,"analytics, services","This website stores cookies on your computer.
We use cookies and analytics to a) gather statistical information about usage of our Services; b) arrange or modify our resume database to match your preferred interests; c) make our Site more convenient and useful to you; and d) understand your preferences and improve our services accordingly to provide you with the best Services suited to your interests."
datum make,we,"analytics, services",We keep just enough data to make sure we respect your request in the future;
email address,we,"analytics, services","We may collect following information about you

i) Information including, but not limited to, your name, mailing address, email address, phone number, fax number user preferences may be collected at the time of User registration/account creation on our Site;"
information about you,we,"analytics, services",We may collect following information about you
information on cloud,we,"analytics, services",We access the information on the cloud.
information provide on site,we,"analytics, services","In addition to any third-party service providers who, subject to your prior consent, we may share your information and/or your PII with third party service providers (as mentioned in the Terms of Service), we may disclose any information provided by you on the Site as may be deemed to be necessary or appropriate: (a) under applicable law, including laws outside your country of residence; (b) to comply with legal process; (c) to respond to requests from public and government authorities including public and government authorities outside your country of residence; (d) to enforce our Terms of Service; or (e) to allow us to pursue available remedies or limit the damages that we may sustain."
information we obtain about you,we,"analytics, services",We also may use the information we obtain about you in other ways for which we notify you at the time of collection.
internet activity,we,"analytics, services","We may collect following information about you

iii) Information when you interact with our features and Services, including but not limited to, internet protocol (IP) addresses as well as browser type, internet service provider, operating system, browsing patterns, locale and language preferences, number of sessions and unique visitors, usage data and system configuration information, third party links accessed by you etc.
We use cookies and analytics to a) gather statistical information about usage of our Services; b) arrange or modify our resume database to match your preferred interests; c) make our Site more convenient and useful to you; and d) understand your preferences and improve our services accordingly to provide you with the best Services suited to your interests."
ip address,we,"analytics, services","We may collect following information about you

iii) Information when you interact with our features and Services, including but not limited to, internet protocol (IP) addresses as well as browser type, internet service provider, operating system, browsing patterns, locale and language preferences, number of sessions and unique visitors, usage data and system configuration information, third party links accessed by you etc."
mobile application,we,"analytics, services","This Policy covers the information collected through our website, mobile application or any of Our platforms ("" Site ""), collected to better serve you and assist you with your recruitment needs."
option,we,"analytics, services","Once you start using our services, you will have the right, at any time, to require us to do any of the following with respect to your PII: Choice/Opt-Out: As stated previously, we provide all users with the option and choice of opting-out of receiving certain third-party services and/or the in general, at any time."
person name,we,"analytics, services","We may collect following information about you

i) Information including, but not limited to, your name, mailing address, email address, phone number, fax number user preferences may be collected at the time of User registration/account creation on our Site;"
personal identifier,we,"analytics, services","We store your PII only for as long as you have an account with us and for a period of 1 (one) year after deletion of your account, as this is necessary to continue providing you with the Services and for us to maintain a detailed log of the Data that we are collecting."
personal information,we,"analytics, services","In case of cancellation or deletion of your account, kindly note that certain personal information may be retained by us, wherever required or authorized by applicable law.
We may share your personal information to our affiliates and third parties to help us provide and improve our Services."
phone number,we,"analytics, services","We may collect following information about you

i) Information including, but not limited to, your name, mailing address, email address, phone number, fax number user preferences may be collected at the time of User registration/account creation on our Site;"
