data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,"For example, when you submit your email address to us to show interest in becoming a Betafi customer, we receive information from a third party that provides automated fraud detection services to Betafi.
We also collect information from mobile devices for a better user experience, although these features are completely optional:
We collect information from you when you visit our website/app, register on our site, place an order, subscribe to our newsletter, respond to a survey or fill out a form.
We keep your information only so long as we need it to provide Betafi to you and fulfill the purposes described in this policy.
We receive some information from the third parties when you contact us."
associated subdomain,we,"advertising, services, analytics","This Privacy Policy applies to our website, and its associated subdomains (collectively, our ""Service"") alongside our application, Betafi."
calendar free busy information,we,"advertising, services","By opting in to Sign In with Google to access your account on this website/app, we may use your Calendar Free/Busy information to help you schedule interviews during times you are available."
conversation datum,we,"advertising, services",We do store all conversation and personal data for up to 6 years unless your account is deleted.
cookie / pixel tag,UNSPECIFIED_ACTOR,,Such third parties may use their own cookies or other methods to collect information about you.
cookie / pixel tag,we,"advertising, services",We use Cookies to enhance the performance and functionality of our website/app but are non-essential to their use.
cookie / pixel tag,we,"advertising, services, analytics",We use Cookies to enhance the performance and functionality of our website/app but are non-essential to their use.
email address,we,"advertising, services","By submitting your email address, you also agree to allow us to use your email address for customer audience targeting on sites like Facebook, where we display custom advertising to specific people who have opted-in to receive communications from us."
information collect,we,"advertising, services",We use the information collected for Human Resources purposes in order to administer benefits to workers and screen applicants.
information collect via website,UNSPECIFIED_ACTOR,,"Information collected via our website, through direct interactions with you, or from use of our help services may be transferred from time to time to our offices or personnel, or to third parties, located throughout the world, and may be viewed and hosted anywhere in the world, including countries that may not have laws of general applicability regulating the use and transfer of such data."
information collect via website,office,,"Information collected via our website, through direct interactions with you, or from use of our help services may be transferred from time to time to our offices or personnel, or to third parties, located throughout the world, and may be viewed and hosted anywhere in the world, including countries that may not have laws of general applicability regulating the use and transfer of such data."
information collect via website,personnel,,"Information collected via our website, through direct interactions with you, or from use of our help services may be transferred from time to time to our offices or personnel, or to third parties, located throughout the world, and may be viewed and hosted anywhere in the world, including countries that may not have laws of general applicability regulating the use and transfer of such data."
information make,we,"advertising, services",We also occasionally collect information that is made publicly available on social media websites.
information they make,we,"advertising, services",End users may voluntarily provide us with information they have made available on social media websites.
information we collect,advertiser,,"We may share the information that we collect, both personal and non-personal, with third parties such as advertisers, contest sponsors, promotional and marketing partners, and others who provide our content or whose products or services we think may interest you."
information we collect,contest sponsor,,"We may share the information that we collect, both personal and non-personal, with third parties such as advertisers, contest sponsors, promotional and marketing partners, and others who provide our content or whose products or services we think may interest you."
information we collect,promotional partner,,"We may share the information that we collect, both personal and non-personal, with third parties such as advertisers, contest sponsors, promotional and marketing partners, and others who provide our content or whose products or services we think may interest you."
information we collect,we,"advertising, services","We may share the information that we collect, both personal and non-personal, with third parties such as advertisers, contest sponsors, promotional and marketing partners, and others who provide our content or whose products or services we think may interest you."
information you provide to we,we,"advertising, services","If you are a Betafi worker or applicant, we collect information you voluntarily provide to us."
ip address,advertiser,analytics,"We may share portions of our log file data, including IP addresses, for analytics purposes with third parties such as web analytics partners, application developers, and ad networks."
ip address,analytic provider,analytics,"We may share portions of our log file data, including IP addresses, for analytics purposes with third parties such as web analytics partners, application developers, and ad networks."
ip address,application developer,analytics,"We may share portions of our log file data, including IP addresses, for analytics purposes with third parties such as web analytics partners, application developers, and ad networks."
ip address,we,"advertising, services, analytics","We may share portions of our log file data, including IP addresses, for analytics purposes with third parties such as web analytics partners, application developers, and ad networks."
meeting information,we,"advertising, services, analytics","By opting in to Sign In with Zoom to access your account on this website/app, we may use your Meetings, Participant Details, and Cloud Recordings information if you opt-in to sync individual Recordings with Betafi for your own use."
method,web app,,"Local Storage sometimes known as DOM storage, provides web apps with methods and protocols for storing client-side data."
non-personal information,UNSPECIFIED_ACTOR,services,"We will likely share your personal information, and possibly some non-personal information, with these third parties to enable them to perform these services for us and for you."
non-personal information,government official,,"We may also disclose personal and non-personal information about you to government or law enforcement officials or private parties as we, in our sole discretion, believe necessary or appropriate in order to respond to claims, legal process (including subpoenas), to protect our rights and interests or those of a third party, the safety of the public or any person, to prevent or stop any illegal, unethical, or legally actionable activity, or to otherwise comply with applicable court orders, laws, rules and regulations."
non-personal information,private party,,"We may also disclose personal and non-personal information about you to government or law enforcement officials or private parties as we, in our sole discretion, believe necessary or appropriate in order to respond to claims, legal process (including subpoenas), to protect our rights and interests or those of a third party, the safety of the public or any person, to prevent or stop any illegal, unethical, or legally actionable activity, or to otherwise comply with applicable court orders, laws, rules and regulations."
non-personal information,we,"advertising, services, analytics","We may also disclose personal and non-personal information about you to government or law enforcement officials or private parties as we, in our sole discretion, believe necessary or appropriate in order to respond to claims, legal process (including subpoenas), to protect our rights and interests or those of a third party, the safety of the public or any person, to prevent or stop any illegal, unethical, or legally actionable activity, or to otherwise comply with applicable court orders, laws, rules and regulations.
We may also share it with our current and future affiliated companies and business partners, and if we are involved in a merger, asset sale or other business reorganization, we may also share or transfer your personal and non-personal information to our successors-in-interest.
We will likely share your personal information, and possibly some non-personal information, with these third parties to enable them to perform these services for us and for you."
publicly available information,we,"advertising, services, analytics","If you provide us with any such information, we may collect publicly available information from the social media websites you have indicated."
