data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Edit on the Spot may share this data with its affiliates, agents and business partners."
UNSPECIFIED_DATA,business partner,,"Edit on the Spot may share this data with its affiliates, agents and business partners."
UNSPECIFIED_DATA,edit on spot,,"Edit on the Spot may share this data with its affiliates, agents and business partners."
UNSPECIFIED_DATA,we,,"However, no Internet, email or other electronic transmission is ever fully secure or error free, so we cannot assure you that your personal data will never be used or disclosed in a manner that is inconsistent with this Privacy Policy, and you should take special care in deciding what information you provide to us.
Our collection, use, and disclosure of Processor Data: We receive information from or on behalf of our Customers and their users.
When you interact with us through the Site or the Services, or become a Customer or are a vendor, we may collect personal data and other information from you."
aggregate user statistic,edit on spot,"advertising, services","Edit on the Spot may also disclose aggregated user statistics in order to describe our Services to current and prospective business partners, and to other third parties for other lawful purposes."
collect information collect,edit on spot,"advertising, services","Edit on the Spot may store such information itself or such information may be included in databases owned and maintained by Edit on the Spot affiliates, agents or service providers.
When you interact with Edit on the Spot through the Site or Services, we receive and store certain automatically collected information collected passively using various technologies."
collect information collect,we,,"This Site may use such information and pool it with other information to track, for example, the total number of visitors to our Site, the number of visitors to each page of our Site, the domain names of our visitors' Internet service providers, and how our users use and interact with the Services.
When you interact with Edit on the Spot through the Site or Services, we receive and store certain automatically collected information collected passively using various technologies."
controller data,edit on spot,"advertising, services","Legal Requirements: Edit on the Spot may disclose Controller Data if required to do so by law or in the good faith belief that such action is necessary to (i) comply with a legal obligation, (ii) protect and defend the rights or property of Edit on the Spot, (iii) act in urgent circumstances to protect the personal safety of users of the Site or the public, or (iv) protect against legal liability."
controller data,we,"analytics, legal, security, services","In most cases, we handle Controller Data on the ground that it furthers our legitimate interests in commercial activities such as the following in ways that are not overridden by the interests or fundamental rights and freedoms of the affected individuals: We may also process Controller Data for the same legitimate interests of our customers and business partners
Our collection, use, and disclosure of Controller Data: We use Controller Data for business and commercial purposes as follows:
We may also share Controller Data with our Related Companies for purposes consistent with this Privacy Policy.
We need to use and disclose Controller Data in certain ways to comply with our legal obligations."
cookie / pixel tag,advertiser,,"We also may allow other third parties (e.g., ad networks, servers and platform) to serve tailored advertising to you on the Services or on other websites or in other mobile applications, and to access their own cookies or other tracking technologies on your computer or other device you use to access the Services."
cookie / pixel tag,platform,,"We also may allow other third parties (e.g., ad networks, servers and platform) to serve tailored advertising to you on the Services or on other websites or in other mobile applications, and to access their own cookies or other tracking technologies on your computer or other device you use to access the Services."
cookie / pixel tag,server,,"We also may allow other third parties (e.g., ad networks, servers and platform) to serve tailored advertising to you on the Services or on other websites or in other mobile applications, and to access their own cookies or other tracking technologies on your computer or other device you use to access the Services."
customer service,we,"analytics, legal, security, services","Our collection, use, and disclosure of Controller Data: Legitimate interests: In most cases, we handle Controller Data on the ground that it furthers our legitimate interests in commercial activities such as the following in ways that are not overridden by the interests or fundamental rights and freedoms of the affected individuals: Customer service"
information discuss,we,"analytics, legal, security, services","We may use third-party web analytics services (such as those of Google Analytics) on our Services to collect and analyze the information discussed above, and to engage in auditing, research or reporting."
internet,we,"analytics, legal, security, services","As further described below, and depending on how you interact with us, we may collect the following categories of personal information: Internet or other network or device activity (such as browsing history and log data);"
ip address,service provider,,"The information (including your IP address) collected by various analytics technologies described in above may be disclosed to or collected directly by these service providers, who use the information to evaluate your use of the Services, including by noting the third-party website from which you arrive, analyzing usage trends, assisting with fraud prevention, providing certain features to you, and other purposes."
processor data,edit on spot,"advertising, services","Legal Requirements: Edit on the Spot may disclose Processor Data if required to do so by law or in the good faith belief that such action is necessary to (i) comply with a legal obligation, (ii) protect and defend the rights or property of Edit on the Spot, (iii) act in urgent circumstances to protect the personal safety of the general public, or (iv) protect against legal liability."
processor data,we,"analytics, legal, security, services","Our collection, use, and disclosure of Processor Data: Subject to our contractual obligations with our Customers, and depending on the particular Services, we share Processor Data as follows:
Our collection, use, and disclosure of Processor Data: Subject to our contractual obligations with our Customers, and depending on the particular Services, we use and disclose Processor Data as follows:
Related Companies: We may also share Processor Data with our Related Companies for purposes consistent with this Privacy Policy."
professional datum,we,"analytics, legal, security, services","As further described below, and depending on how you interact with us, we may collect the following categories of personal information: Professional or employment related data;"
request,we,"analytics, legal, security, services","Once verified, we will maintain your request in the event our practices change."
site usage,we,"analytics, legal, security, services",Our cookies help provide additional functionality to the Site and help us analyze Site usage more accurately.
type of information,we,"analytics, legal, security, services",We need certain types of information so that we can provide the Services.
web site,we,"analytics, legal, security, services","Welcome to the web sites (collectively, the ""Site"") of Edit on the Spot Pty Ltd, including its subsidiaries and affiliates (""Related Companies"") (collectively, ""EOS"", ""we"", ""us"" and/or ""our"")."
