data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,Our third-party Services providers act as our sub-processors and may only process your information according to our instructions (which are given in accordance with the terms hereof).
UNSPECIFIED_DATA,government official,,"We may therefore disclose any information to government or law enforcement officials as we believe necessary or appropriate to respond to claims and legal process (including but not limited to subpoenas), to protect our or a third party's property and legal rights, to protect the safety of the public or any person, or to prevent or stop any activity we may consider to be, or to pose a risk of being, illegal, unethical, inappropriate or legally actionable."
UNSPECIFIED_DATA,party involve in event,analytics,"In addition, should Novacy or any of its affiliates undergo any change in control, including by means of merger, acquisition, or purchase of all or substantially all of its assets, your information may be shared with the parties involved in such event under strict security conditions, for the purpose of evaluating such event and in accordance with the terms of this Privacy Policy."
UNSPECIFIED_DATA,service provider,,"Your information may be transferred to, maintained, processed, and stored by us and our authorized affiliates and service providers in the EU, US and in Israel."
UNSPECIFIED_DATA,we,"legal, security","This means that we process your information for purposes like detecting, preventing or otherwise addressing fraud, abuse, security, usability, functionality or technical issues with our Services; protecting against harm to the rights, property or safety of our Services, our users or the public as required or permitted by law; enforcing legal claims, including investigation of potential violations of this Privacy Policy; and in order to comply and/or fulfil our obligations under applicable laws, regulation, guidelines, industry standards and contractual requirements, legal process, subpoena or governmental request.
We may share and/or transfer your Personal Information in the following ways and for the following purposes: Internally - We may share information with our family companies, as well as our employees, for the purposes described in this Privacy Policy and in accordance with Section 5 above.
We may share and/or transfer your Personal Information in the following ways and for the following purposes: Protecting Our Rights and Safety - We may share your information to enforce this Privacy Policy and/or the Terms of Use, including investigation of potential violations thereof; to detect, prevent, or otherwise address fraud, security or technical issues; or otherwise, if we believe in good faith that this will help protect the rights, property or personal safety of any of our users, or any member of the general public.
We may share and/or transfer your Personal Information in the following ways and for the following purposes: Third Parties & Business Partners - We may share your information with a number of selected service providers, whose Services and solutions are required or otherwise facilitate achievement of the purposes of processing set forth under Section 4 above.
We may therefore disclose any information to government or law enforcement officials as we believe necessary or appropriate to respond to claims and legal process (including but not limited to subpoenas), to protect our or a third party's property and legal rights, to protect the safety of the public or any person, or to prevent or stop any activity we may consider to be, or to pose a risk of being, illegal, unethical, inappropriate or legally actionable.
We process your information for our legitimate interests while applying appropriate safeguards that protect your privacy.
We receive and/or collect information from you in the following ways:
Your information may be transferred to, maintained, processed, and stored by us and our authorized affiliates and service providers in the EU, US and in Israel."
aggregate / deidentified / pseudonymized information,UNSPECIFIED_ACTOR,,"We may also disclose Anonymous Information (with or without compensation) to third parties, including advertisers and partners."
aggregate / deidentified / pseudonymized information,advertiser,,"We may also disclose Anonymous Information (with or without compensation) to third parties, including advertisers and partners."
aggregate / deidentified / pseudonymized information,we,"legal, security","We may also disclose Anonymous Information (with or without compensation) to third parties, including advertisers and partners.
We may use Anonymous Information (as defined below) or disclose it to third party service providers in order to improve our Services and enhance your experience with the Services."
anonymous identifier,we,"legal, security, services","Our website may utilize ""cookies"", anonymous identifiers, and other tracking technologies in order for us to provide our Services and present you with information that is customized for you."
browsing / search history,UNSPECIFIED_ACTOR,,We do not allow third parties to collect personally identifiable information about an individual consumer's online activities over time and across different websites when a consumer uses the Services.
candidate candidate information,we,"legal, security, services, advertising, analytics","We may use a Candidates' (as defined below) Candidate Information (as defined below) solely for our internal recruitment purposes (including for identifying Candidates, evaluating their applications, making hiring and employment decisions, and contacting Candidates by phone or in writing)."
candidate information submit to we,we,"legal, security, services, advertising, analytics",Please note that we may retain Candidate Information submitted to us even after the applied position has been filled or closed.
cookie / pixel tag,we,"legal, security, services, advertising, analytics","Our website may utilize ""cookies"", anonymous identifiers, and other tracking technologies in order for us to provide our Services and present you with information that is customized for you."
demographic information,we,"legal, security, services, advertising, analytics","We may use such information to analyze trends, administer the Services, track users' movement around the Services, and gather demographic information."
information browser send to we,we,"legal, security, services, advertising, analytics","The information inside the log files includes internet protocol (IP) addresses, type of browser, Internet Service Provider (ISP), date/time stamp, referring/exit pages, clicked pages and any other information your browser may send to us.
We may use such information to analyze trends, administer the Services, track users' movement around the Services, and gather demographic information."
information regard use of account,we,"legal, security, services, advertising, analytics","In addition, following the setup of your Account, we may collect information regarding your use of the Account and Platform"
internet activity,UNSPECIFIED_ACTOR,,We do not allow third parties to collect personally identifiable information about an individual consumer's online activities over time and across different websites when a consumer uses the Services.
log file,we,"legal, security, services, advertising, analytics",We may make use of log files.
novacy,we,"legal, security, services, advertising, analytics","Novacy LTD . ("" Novacy "", "" we "", "" our "" or "" us ""), offers its users ("" User "", "" you "", or "" your "") a proprietary customer behavior analysis platform designed to allow its users to coach, predict, and streamline sales."
organization name,we,"legal, security, services, advertising, analytics","If you create an Account, you will be required to provide us with certain information, such as your name, email address, organization name, position, and title."
person name,we,"legal, security, services, advertising, analytics","If you create an Account, you will be required to provide us with certain information, such as your name, email address, organization name, position, and title.
If you send us a ""Contact Us"" request, whether by submitting an online form that we make available or by sending an email to an email address that we display, you may be required to provide us with certain information such as your name and email address."
personal identifier,UNSPECIFIED_ACTOR,,We do not allow third parties to collect personally identifiable information about an individual consumer's online activities over time and across different websites when a consumer uses the Services.
phone number,we,"legal, security, services, advertising, analytics","During your registration of an Account, you may also provide us with your phone number."
position,we,"legal, security, services, advertising, analytics","If you create an Account, you will be required to provide us with certain information, such as your name, email address, organization name, position, and title."
title,we,"legal, security, services, advertising, analytics","If you create an Account, you will be required to provide us with certain information, such as your name, email address, organization name, position, and title."
