data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"For example, at your direction or as described at the time you agree to share; or when you authorize a third-party application or website to access your information."
UNSPECIFIED_DATA,group company,"analytics, services","With Our Affiliates and Group Companies For example, we may share your information internally to understand how you engage with Vagaro company products to help make our Services better for you and for everyone, and to help us build Services tailored to your preferences."
UNSPECIFIED_DATA,we,"analytics, legal, security, services","Our Privacy Policy explains: Customer and Consumer Rights Types of Information Collected Information You Provide Permission to Use Content Information We May Collect Information Consumers May Provide Sources of Information We Collect How We Use Your Information/Use of Information Communication Security Cookie Consent When and With Whom We Share Your Information Third-Party Advertising and Analytics How Long We Keep Your Information Location Information Promotional Communication Submitting a Request Children's Personal Information Changes to this Privacy Policy How to Contact Us Definitions
Please note that we may need to retain certain information for record-keeping purposes and/or to complete any transactions that you began prior to requesting a change or deletion (e.g., when you make a purchase or enter a promotion, you may not be able to change or delete the Personal Information provided until after the completion of such purchase or promotion).
Specifically, we collect (and/or have collected during at least the 12-month period preceding the effective date of this Privacy Policy) the following categories of information: Financial information, such as bank account information and payment card numbers; Transaction information, such as information about when and where payment transactions occur, the names of the transacting parties, a description of the transactions, the payment or transfer amounts, billing and shipping information, and the devices and payment methods used to complete the transactions; Other Information You Provide, such as information that you voluntarily provide to us, including images you upload to the Vagaro Services, your survey responses; participation in contests, promotions, or other prospective seller marketing forms or devices; suggestions for improvements; referrals; or any other actions you perform on the Services; Internet or other electronic network activity information, which includes information about how you use and interact with our Services, including your access time, ""log-in"" and ""log-out"" information, browser type and language, the domain name of your internet service provider, other attributes about your browser, any specific page you visit on our platform, content you view, features you use, the date and time of your use of the Services, your search terms Online identifiers (e.g., information you use to log in to your account), Internet Protocol (""IP"") address, and unique personal identifiers (including device identifier; cookies, beacons, pixel tags, mobile ad identifiers and similar technology; customer number; unique alias, and other identifiers); Professional or employment-related information, such as information you provide about your business (e.g., appointments, staffing availability, and contact data) and your employees (e.g., job titles, payroll information, and hours worked and other timecard data); Your Contact List from your signed-in devices, imported into your Vagaro account via the VagaroPro App upon your request and consent; Inferences drawn from any of the information above to create a profile about you that may reflect, for example, your preferences, characteristics, and behavior, including for account security purposes or to enhance our Services to you; Identification Information, such as: Name, email address, postal address, signature, and phone number; FEIN, driver's license number, Social Security number, Taxpayer Identification number, or other government-issued identification number.
We collect Your Customers' Data when they transact with you through your use of Vagaro's products, for instance when they make a payment at your establishment, or schedule an appointment, or receive an invoice from you.
We keep your information as long as reasonably necessary to provide you the Services or to comply with applicable law.
We keep your information as long as you keep using our products and services.
We may request additional details from you regarding your concerns and may need to engage or consult with other parties in order to investigate and address your issue.
We may require the authorized agent to provide additional information to verify their identity and/or your identity.
We use your data to develop and ensure Vagaro's products and services work better for you and others.
We use your data to do things like make sure the product offerings work, help you log in to your account, verify who you are, secure your data, fight fraud, follow the law, enforce our agreements, figure out what new products we can develop, and market products to you that we think could make it easier for both business and consumer use.
We use your data to fulfill or meet the reason you provided the information (""reasonably acceptable"").
With Other Users of Our Services For example, we may share information with your customers when you make or accept a payment, appointment, or money transfer using our Services.
With Our Affiliates and Group Companies For example, we may share your information internally to understand how you engage with Vagaro company products to help make our Services better for you and for everyone, and to help us build Services tailored to your preferences."
aggregate / deidentified / pseudonymized information,UNSPECIFIED_ACTOR,,"We also may share (within our group of companies or affiliates, or with service providers or other third parties) aggregated and anonymized information that does not specifically identify you or any individual user of our Services."
aggregate / deidentified / pseudonymized information,service provider,,"We also may share (within our group of companies or affiliates, or with service providers or other third parties) aggregated and anonymized information that does not specifically identify you or any individual user of our Services."
aggregate / deidentified / pseudonymized information,we,"analytics, legal, security, services","We also may share (within our group of companies or affiliates, or with service providers or other third parties) aggregated and anonymized information that does not specifically identify you or any individual user of our Services."
auth provider,we,"analytics, legal, security, services","With Our Service Providers With service providers who help us provide, maintain, and improve our Services (e.g., vendors who help us with fraud prevention, identity verification, and fee collection services), as well as financial institutions, payment networks, payment card associations, credit bureaus, partners and other entities that help us provide the Services; With service providers that help us run our advertising campaigns, contests, special offers, or other events or activities."
billing information,we,"analytics, legal, security, services","When Your Customers use Vagaro to make or record payments to you, we collect information about when and where the transactions occur, the names of the transacting parties, a description of the transactions which may include item-level data, the payment or transfer amounts, billing and shipping information, and the devices and payment methods used to complete the transactions; Use Information."
business information,vagaro,services,Vagaro collects Business and Consumer information solely for the purpose of providing our services and improving the user experience.
consumer datum,vagaro,services,"Vagaro collects Consumer data when they interact with Businesses through the Business use of Vagaro's products and services, for example when the Consumer makes a payment at a Business's establishment or schedules an appointment with a Vagaro Business."
contact information,we,"analytics, legal, security, services","For example, if you share your name and contact information to request a price quote or ask a question about our products or services, we will use that personal information to respond to your inquiry."
copy of information about you for period of time be,we,"analytics, legal, security, services","However, even after you deactivate your account, we can retain copies of information about you and any transactions or Services in which you may have participated for a period of time that is consistent with applicable law, applicable statute of limitations or as we believe is reasonably necessary to comply with applicable law, regulation, legal process, or governmental request, to detect or prevent fraud, to collect fees owed, to resolve disputes, to address problems with various stakeholders."
datum you input into system,vagaro,services,"Information You Provide Vagaro uses data you input into our system when you open, register, and use a Vagaro account."
device information,we,"analytics, legal, security, services","We use these automated technologies to collect your device information, internet activity information, and inferences as described above."
inference,we,"analytics, legal, security, services","We use these automated technologies to collect your device information, internet activity information, and inferences as described above."
inference draw from,we,"analytics, legal, security, services","Specifically, we collect (and/or have collected during at least the 12-month period preceding the effective date of this Privacy Policy) the following categories of information: Financial information, such as bank account information and payment card numbers; Transaction information, such as information about when and where payment transactions occur, the names of the transacting parties, a description of the transactions, the payment or transfer amounts, billing and shipping information, and the devices and payment methods used to complete the transactions; Other Information You Provide, such as information that you voluntarily provide to us, including images you upload to the Vagaro Services, your survey responses; participation in contests, promotions, or other prospective seller marketing forms or devices; suggestions for improvements; referrals; or any other actions you perform on the Services; Internet or other electronic network activity information, which includes information about how you use and interact with our Services, including your access time, ""log-in"" and ""log-out"" information, browser type and language, the domain name of your internet service provider, other attributes about your browser, any specific page you visit on our platform, content you view, features you use, the date and time of your use of the Services, your search terms Online identifiers (e.g., information you use to log in to your account), Internet Protocol (""IP"") address, and unique personal identifiers (including device identifier; cookies, beacons, pixel tags, mobile ad identifiers and similar technology; customer number; unique alias, and other identifiers); Professional or employment-related information, such as information you provide about your business (e.g., appointments, staffing availability, and contact data) and your employees (e.g., job titles, payroll information, and hours worked and other timecard data); Your Contact List from your signed-in devices, imported into your Vagaro account via the VagaroPro App upon your request and consent; Inferences drawn from any of the information above to create a profile about you that may reflect, for example, your preferences, characteristics, and behavior, including for account security purposes or to enhance our Services to you; Identification Information, such as: Name, email address, postal address, signature, and phone number; FEIN, driver's license number, Social Security number, Taxpayer Identification number, or other government-issued identification number."
information about consumer,we,"analytics, legal, security, services","We obtain information about Consumers on our Businesses' behalf as a service provider when Consumers transact with our Businesses or otherwise, when Businesses request that we do so."
information about customer,we,"analytics, legal, security, services",We also obtain information about your customers on your behalf when they transact with you.
information about you,we,"analytics, legal, security, services","We collect (and/or have collected during at least the 12-month period preceding the effective date of this Privacy Notice) information about you from the following categories of sources: You directly, when you submit information to us or allow us to access information about you; Your devices and applications when you interact with our website or use our Services; Businesses that aggregate information from a variety of sources; Clickstream data that website cookies gather; Businesses that provide data analytics and accumulated marketing data; Our group companies and affiliates; Other sources, including: Social media networks; Online advertising companies; Service providers who help us with third-party identity verification, credit confirmation and fraud detection; Credit bureaus and financial institutions; Contact List from signed-in devices; Mailing list providers; and Publicly available sources (such as public records of criminal convictions and arrest records)."
item level datum,we,"analytics, legal, security, services","When Your Customers use Vagaro to make or record payments to you, we collect information about when and where the transactions occur, the names of the transacting parties, a description of the transactions which may include item-level data, the payment or transfer amounts, billing and shipping information, and the devices and payment methods used to complete the transactions; Use Information."
name of transact party,we,"analytics, legal, security, services","When Your Customers use Vagaro to make or record payments to you, we collect information about when and where the transactions occur, the names of the transacting parties, a description of the transactions which may include item-level data, the payment or transfer amounts, billing and shipping information, and the devices and payment methods used to complete the transactions; Use Information."
non-personal information,UNSPECIFIED_ACTOR,,"We also may share (within our group of companies or affiliates, or with service providers or other third parties) aggregated and anonymized information that does not specifically identify you or any individual user of our Services."
non-personal information,service provider,,"We also may share (within our group of companies or affiliates, or with service providers or other third parties) aggregated and anonymized information that does not specifically identify you or any individual user of our Services."
non-personal information,we,"analytics, legal, security, services","We also may share (within our group of companies or affiliates, or with service providers or other third parties) aggregated and anonymized information that does not specifically identify you or any individual user of our Services."
payment amount,we,"analytics, legal, security, services","When Your Customers use Vagaro to make or record payments to you, we collect information about when and where the transactions occur, the names of the transacting parties, a description of the transactions which may include item-level data, the payment or transfer amounts, billing and shipping information, and the devices and payment methods used to complete the transactions; Use Information."
record of request,we,"analytics, legal, security, services",We may keep records of your request and any resolution.
vagaro inc.,vagaro,services,"This Privacy Policy describes how Vagaro Inc. and our affiliates (collectively, ""Vagaro ,"" ""we,"" and ""us"") collect, use, disclose, transfer, store, retain or otherwise process your information when you (whether you are a person acting as a sole proprietor or on behalf of another business entity, or a consumer) apply or sign up for a Vagaro account and other services through Vagaro's website or applications (collectively, ""Services"")."
