data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,"advertising, analytics","For these integrated partners, we may share information about a particular agency or account holder, along with a small amount of detail about those users availing of a particular tool (name and email address typically) under that account; If we are involved in a merger, reorganization, dissolution or other fundamental corporate change, or sell a website or business unit, or if all or a portion of our business, assets or stock are acquired by third party, with such third party.
For these integrated partners, we may share information about a particular agency or account holder, along with a small amount of detail about those users availing of a particular tool (name and email address typically) under that account; With third-party social media networks, advertising networks and websites, which usually act as separate controllers, so that TutorCruncher can market and advertise on third party platforms and websites
Third parties use this information to provide advertisements about products and services tailored to your interests.
We may share your information with these third parties as part of our business operations."
UNSPECIFIED_DATA,advertiser,analytics,"For these integrated partners, we may share information about a particular agency or account holder, along with a small amount of detail about those users availing of a particular tool (name and email address typically) under that account; With third-party social media networks, advertising networks and websites, which usually act as separate controllers, so that TutorCruncher can market and advertise on third party platforms and websites"
UNSPECIFIED_DATA,contract service provider,analytics,"For these integrated partners, we may share information about a particular agency or account holder, along with a small amount of detail about those users availing of a particular tool (name and email address typically) under that account; With our contracted service providers, who provide services such as IT and system administration and hosting, credit card processing, research and analytics, marketing, customer support and data enrichment for the purposes and pursuant to the legal bases described above;"
UNSPECIFIED_DATA,social media,analytics,"For these integrated partners, we may share information about a particular agency or account holder, along with a small amount of detail about those users availing of a particular tool (name and email address typically) under that account; With third-party social media networks, advertising networks and websites, which usually act as separate controllers, so that TutorCruncher can market and advertise on third party platforms and websites"
UNSPECIFIED_DATA,we,analytics,"Additionally, TutorCruncher may share such anonymous usage data on an aggregate basis in the normal course of operating our business for example, we may share information publicly to show trends about the general use of our services.
For these integrated partners, we may share information about a particular agency or account holder, along with a small amount of detail about those users availing of a particular tool (name and email address typically) under that account;
We may share your information with these third parties as part of our business operations."
asset,we,"analytics, advertising, services, legal, security","For these integrated partners, we may share information about a particular agency or account holder, along with a small amount of detail about those users availing of a particular tool (name and email address typically) under that account; If we are involved in a merger, reorganization, dissolution or other fundamental corporate change, or sell a website or business unit, or if all or a portion of our business, assets or stock are acquired by third party, with such third party."
browser type,we,analytics,"As is true of most websites, we gather certain information automatically on connection with the use of the website by individual users.
In addition, we gather certain information automatically as part of your use of the cloud products and services.
This information may include IP address (or proxy server), device and application identification numbers, location, browser type, Internet service provider and/or mobile carrier, the pages and files viewed, searches and other actions you take, operating system and system configuration information and date/time stamps associated with your usage.
This information may include IP address (or proxy server), device and application identification numbers, location, browser type, Internet service provider and/or mobile carrier, the pages and files viewed, searches, operating system and system configuration information and date/time stamps associated with your usage."
cookie / pixel tag,Google,analytics,"You can learn about Google's privacy practices by going to www.google.com/policies/privacy/partners/  Google Analytics uses cookies to help us analyse how our websites are used, including the number of visitors, the websites from which visitors have navigated to our websites, and the pages on our websites to which visitors navigate."
cookie / pixel tag,we,"analytics, advertising, services","This information is used by us to improve our websites.
We also use web beacons on our websites and in email communications.
We sometimes use cookies delivered by us or by third parties to show you ads for our products that we think may interest you on devices you use and to track the performance of our advertisements.
We use both session-based and persistent cookies on our websites.
We use cookies and similar technologies such as web beacons, pixels, GIFs, tags and JavaScript, alone or in conjunction with cookies, to compile information about the usage of our websites and interaction with emails from us.
You can learn about Google's privacy practices by going to www.google.com/policies/privacy/partners/  Google Analytics uses cookies to help us analyse how our websites are used, including the number of visitors, the websites from which visitors have navigated to our websites, and the pages on our websites to which visitors navigate."
date time stamp associate with usage,we,"analytics, advertising, services","As is true of most websites, we gather certain information automatically on connection with the use of the website by individual users.
In addition, we gather certain information automatically as part of your use of the cloud products and services.
This information may include IP address (or proxy server), device and application identification numbers, location, browser type, Internet service provider and/or mobile carrier, the pages and files viewed, searches and other actions you take, operating system and system configuration information and date/time stamps associated with your usage.
This information may include IP address (or proxy server), device and application identification numbers, location, browser type, Internet service provider and/or mobile carrier, the pages and files viewed, searches, operating system and system configuration information and date/time stamps associated with your usage."
device identification number,we,"analytics, advertising, services","As is true of most websites, we gather certain information automatically on connection with the use of the website by individual users.
In addition, we gather certain information automatically as part of your use of the cloud products and services.
This information may include IP address (or proxy server), device and application identification numbers, location, browser type, Internet service provider and/or mobile carrier, the pages and files viewed, searches and other actions you take, operating system and system configuration information and date/time stamps associated with your usage.
This information may include IP address (or proxy server), device and application identification numbers, location, browser type, Internet service provider and/or mobile carrier, the pages and files viewed, searches, operating system and system configuration information and date/time stamps associated with your usage."
file,we,"analytics, advertising, services","As is true of most websites, we gather certain information automatically on connection with the use of the website by individual users.
In addition, we gather certain information automatically as part of your use of the cloud products and services.
This information may include IP address (or proxy server), device and application identification numbers, location, browser type, Internet service provider and/or mobile carrier, the pages and files viewed, searches and other actions you take, operating system and system configuration information and date/time stamps associated with your usage.
This information may include IP address (or proxy server), device and application identification numbers, location, browser type, Internet service provider and/or mobile carrier, the pages and files viewed, searches, operating system and system configuration information and date/time stamps associated with your usage."
geolocation,we,"analytics, advertising, services","As is true of most websites, we gather certain information automatically on connection with the use of the website by individual users.
If you use certain features of our services on a mobile device, we may also collect telephony log information (like phone numbers, time and date of calls, duration of calls, SMS routing information and types of calls), device event information (such as crashes, system activity, hardware settings, browser language), and location information (through IP address, GPS, and other sensors that may, for example, provide us with information on nearby devices, WiFi access points and cell towers).
In addition, we gather certain information automatically as part of your use of the cloud products and services.
This information may include IP address (or proxy server), device and application identification numbers, location, browser type, Internet service provider and/or mobile carrier, the pages and files viewed, searches and other actions you take, operating system and system configuration information and date/time stamps associated with your usage.
This information may include IP address (or proxy server), device and application identification numbers, location, browser type, Internet service provider and/or mobile carrier, the pages and files viewed, searches, operating system and system configuration information and date/time stamps associated with your usage."
information about device,we,"analytics, advertising, services","The Personal Data that we collect directly from you includes the following: If you use and interact with our services, we automatically collect information about your device and your usage of our services, through log files and other technologies, some of which may qualify as Personal Data
The Personal Data that we collect directly from you includes the following: If you use and interact with our websites or emails, we automatically collect information about your device and your usage of our websites or emails through cookies, web beacons or similar technologies, such as Internet Protocol (IP) addresses or other identifiers, which may qualify as Personal Data"
information contain personal datum,we,"analytics, advertising, services","We use common information-gathering tools, such as tools for collecting usage data, cookies, web beacons and similar technologies to automatically collect information that may contain Personal Data from your computer or mobile device as you navigate our websites, our services or interact with emails we have sent to you."
