data_type,collector,purpose,text
UNSPECIFIED_DATA,we,"legal, services","By filling in the contact form with their Data, the User authorizes this Application to use these details to reply to requests for information, quotes or any other kind of request as indicated by the form's header.
Privacy Policy

Contact form (this Application)"
commercial information,we,"legal, services","We have collected the following categories of personal information about you: identifiers, commercial information and internet information."
commercial information,we,"legal, services, security","We have collected the following categories of personal information about you: identifiers, commercial information and internet information."
file record interaction with application,UNSPECIFIED_ACTOR,services,"For operation and maintenance purposes, this Application and any third-party services may collect files that record interaction with this Application (System logs) use other Personal Data (such as the IP Address) for this purpose."
file record interaction with application,we,"legal, services","For operation and maintenance purposes, this Application and any third-party services may collect files that record interaction with this Application (System logs) use other Personal Data (such as the IP Address) for this purpose."
identifier,we,"legal, services","We have collected the following categories of personal information about you: identifiers, commercial information and internet information."
identifier,we,"legal, services, security","We have collected the following categories of personal information about you: identifiers, commercial information and internet information."
information about,we,"legal, services",We will confirm receipt of your verifiable request within 10 business days and provide information about how we will process your request.
information concern particular service,we,"legal, services","In addition to the information contained in this privacy policy, this Application may provide the User with additional and contextual information concerning particular Services or the collection and processing of Personal Data upon request."
internet information,we,"legal, services","We have collected the following categories of personal information about you: identifiers, commercial information and internet information."
internet information,we,"legal, services, security","We have collected the following categories of personal information about you: identifiers, commercial information and internet information."
mention category,we,"legal, services","We collect the above-mentioned categories of personal information, either directly or indirectly, from you when you use this Application."
mention category,we,"legal, services, security","We collect the above-mentioned categories of personal information, either directly or indirectly, from you when you use this Application."
only as much information,we,"legal, services","We collect only as much information as is necessary to provide the service and the customer may access, delete or withdraw consent for continued processing of the child's information at any time."
personal datum relate to user,class,,Class may process Personal Data relating to Users if one of the following applies:
student data,we,"legal, services, security","Through the provision of these products and services, we may collect personally identifiable information from or about students (""Student Data""), which may include educational records governed by the Family Educational Rights and Privacy Act (FERPA)."
system log,UNSPECIFIED_ACTOR,services,"For operation and maintenance purposes, this Application and any third-party services may collect files that record interaction with this Application (System logs) use other Personal Data (such as the IP Address) for this purpose."
system log,we,"legal, services, security","For operation and maintenance purposes, this Application and any third-party services may collect files that record interaction with this Application (System logs) use other Personal Data (such as the IP Address) for this purpose."
verifiable request,we,"legal, services, security","To exercise the rights described above, you need to submit your verifiable request to us by contacting us via the details provided in this document."
