data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We will provide your personal data in a portable and usable format that allows you to transfer data easily to another entity - provided that this is technically feasible.
We will provide your personal data in a portable and usable format that allows you to transfer data easily to another entity -- provided that this is technically feasible."
commercial information,we,,"We have collected the following categories of personal data: identifiers, commercial information, internet information, geolocation data and employment related information
We have collected the following categories of personal information about you: identifiers, commercial information, internet or other electronic network activity information, geolocation data and employment related information."
commercial information,we,"services, security, legal, advertising","We have collected the following categories of personal data: identifiers, commercial information, internet information, geolocation data and employment related information
We have collected the following categories of personal information about you: identifiers, commercial information, internet or other electronic network activity information, geolocation data and employment related information."
data collect,Google,advertising,Google may use the Data collected to contextualize and personalize the ads of its own advertising network.
datum collect,Google,"advertising, analytics","Google utilizes the Data collected to track and examine the use of this Application, to prepare reports on its activities and share them with other Google services."
email address,we,services,We may retain your email address to respond to your request.
file record interaction with application,UNSPECIFIED_ACTOR,services,"For operation and maintenance purposes, this Application and any third-party services may collect files that record interaction with this Application (System logs) or use other Personal Data (such as the IP Address) for this purpose."
file record interaction with application,we,services,"For operation and maintenance purposes, this Application and any third-party services may collect files that record interaction with this Application (System logs) or use other Personal Data (such as the IP Address) for this purpose."
form,we,"services, security, legal, advertising, analytics","For example, you directly provide your personal information when you submit requests via any forms on this Application.
You also provide personal information indirectly when you navigate this Application, as personal information about you is automatically observed and collected."
geolocation,we,services,"We have collected the following categories of personal data: identifiers, commercial information, internet information, geolocation data and employment related information
We have collected the following categories of personal information about you: identifiers, commercial information, internet or other electronic network activity information, geolocation data and employment related information."
geolocation,we,"services, security, legal, advertising","We have collected the following categories of personal data: identifiers, commercial information, internet information, geolocation data and employment related information
We have collected the following categories of personal information about you: identifiers, commercial information, internet or other electronic network activity information, geolocation data and employment related information."
identifier,we,services,"We have collected the following categories of personal data: identifiers, commercial information, internet information, geolocation data and employment related information
We have collected the following categories of personal information about you: identifiers, commercial information, internet or other electronic network activity information, geolocation data and employment related information."
identifier,we,"services, security, legal, advertising","We have collected the following categories of personal data: identifiers, commercial information, internet information, geolocation data and employment related information
We have collected the following categories of personal information about you: identifiers, commercial information, internet or other electronic network activity information, geolocation data and employment related information."
information about,we,services,We will confirm receipt of your verifiable request within 10 days and provide information about how we will process your request.
information concern particular service,we,services,"In addition to the information contained in this privacy policy, this Application may provide the User with additional and contextual information concerning particular Services or the collection and processing of Personal Data upon request."
internet information,we,services,"We have collected the following categories of personal data: identifiers, commercial information, internet information, geolocation data and employment related information"
internet information,we,"services, security, legal, advertising","We have collected the following categories of personal data: identifiers, commercial information, internet information, geolocation data and employment related information"
mention category,we,services,"We collect the above-mentioned categories of personal information, either directly or indirectly, from you when you use this Application."
mention category,we,"services, security, legal, advertising","We collect the above-mentioned categories of personal information, either directly or indirectly, from you when you use this Application."
personal data strictly necessary,iubenda,,iubenda hosts this content and only collects the Personal Data strictly necessary for it to be provided.
personal datum collect from you,we,"services, security","We will use any personal data collected from you in connection with your request solely for the purposes of authentication, without further disclosing the personal data, retaining it longer than necessary for purposes of authentication, or using it for unrelated purposes."
personal datum collect from you in connection with request,we,"services, security","We will use any personal data collected from you in connection with your request solely for the purposes of authentication, without further disclosing the personal data, retaining it longer than necessary for purposes of authentication, or using it for unrelated purposes."
personal datum collect from you in connection with submission of opt request,we,"services, security, legal","We use any personal data collected from you in connection with the submission of your opt-out request solely for the purpose of complying with the request.
We use any personal data collected from you in connection with the submission of your opt-out request solely for the purposes of complying with the opt-out request."
personal datum relate to user,we,"services, security, legal",The Owner may process Personal Data relating to Users if one of the following applies:
personal information collect from you,we,"services, security, legal, advertising, analytics","We use any personal information collected from you in connection with the submission of your opt-out request solely for the purposes of complying with the opt-out request.
We will use any personal information collected from you in connection with the verification of your request solely for the purposes of verification and shall not further disclose the personal information, retain it longer than necessary for purposes of verification, or use it for unrelated purposes."
relate information,we,"services, security, legal, advertising","We have collected the following categories of personal data: identifiers, commercial information, internet information, geolocation data and employment related information
We have collected the following categories of personal information about you: identifiers, commercial information, internet or other electronic network activity information, geolocation data and employment related information."
relate information,we,"services, security, legal, advertising, analytics","We have collected the following categories of personal data: identifiers, commercial information, internet information, geolocation data and employment related information
We have collected the following categories of personal information about you: identifiers, commercial information, internet or other electronic network activity information, geolocation data and employment related information."
request,we,"services, security, legal, advertising, analytics","To exercise the rights described above, you need to submit your request to us by contacting us via the contact details provided in this document."
system log,UNSPECIFIED_ACTOR,services,"For operation and maintenance purposes, this Application and any third-party services may collect files that record interaction with this Application (System logs) or use other Personal Data (such as the IP Address) for this purpose."
system log,we,"services, security, legal, advertising, analytics","For operation and maintenance purposes, this Application and any third-party services may collect files that record interaction with this Application (System logs) or use other Personal Data (such as the IP Address) for this purpose."
verifiable request,we,"services, security, legal, advertising, analytics","To exercise the rights described above, you need to submit your verifiable request to us by contacting us via the details provided in this document."
