data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,"We collect information about the type and language of the operating system (""OS"") running on your device, the browser type you used during your visit, and the website you visited just before ours."
access to calendar,we,"analytics, services",We use access to your calendar to calculate your availability with users you share your link with.
browser information,we,"analytics, services","We collect following dataLocation (Country), Website Activity, and Browser Information."
change in user state,we,"analytics, services","We also collect information about which web-elements or objects you interact with, metadata about your activity on the Site, changes in your user state, and the duration of your visit."
collect information,we,"analytics, services",We only retain collected information for as long as necessary to provide you with your requested service.
country,we,"analytics, services","We collect following dataLocation (Country), Website Activity, and Browser Information."
datalocation,we,"analytics, services","We collect following dataLocation (Country), Website Activity, and Browser Information."
information about,we,"analytics, services","We also collect information about which web-elements or objects you interact with, metadata about your activity on the Site, changes in your user state, and the duration of your visit."
internet activity,we,"analytics, services","We collect following dataLocation (Country), Website Activity, and Browser Information."
metadata about activity on site,we,"analytics, services","We also collect information about which web-elements or objects you interact with, metadata about your activity on the Site, changes in your user state, and the duration of your visit."
