data_type,collector,purpose,text
Digital Advertising Consortium,advertiser,"advertising, analytics, services","To opt-out of interest-based advertising by participating companies in the following consumer choice mechanisms, please visit: European Interactive Digital Advertising Alliance (EDAA)'s consumer opt-out page ( http://youronlinechoices.eu )"
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"Netskope and its partners use cookies or similar technologies on its Sites to enhance the user's visit; in general, cookies can securely store a user's ID and password, personalize home pages, identify which parts of a site have been visited or keep track of selections.
These parties may collect information directly from a browser or device when an individual visits our Services through Cookies or other data collection technologies.
Virtual events hosted by third party platforms may also collect additional data from you when you visit their sites.
We and our third-party service providers may use information-gathering tools and passive information collection on our websites, including cookies or small data files that are stored on an individual's computer and other, related technologies, such as web beacons, pixels, embedded scripts, location-identifying technologies and logging technologies (collectively, ""Cookies"") to automatically collect information."
UNSPECIFIED_DATA,employer,,"If you interact with our Services through your employer or company, we may disclose your information to your employer or company, including another representative of your employer or company."
UNSPECIFIED_DATA,netskope,services,"Netskope and its partners use cookies or similar technologies on its Sites to enhance the user's visit; in general, cookies can securely store a user's ID and password, personalize home pages, identify which parts of a site have been visited or keep track of selections."
UNSPECIFIED_DATA,platform,,"When Netskope processes data on behalf of Customers through the Platform, which our Customers (and/or their affiliates) direct network traffic and communications, Customers provide information to the Platform (""Customer Information"") and provide Netskope processing instructions."
UNSPECIFIED_DATA,representative of employer,,"If you interact with our Services through your employer or company, we may disclose your information to your employer or company, including another representative of your employer or company."
UNSPECIFIED_DATA,tool,,"These tools collect certain standard information that your browser sends to our website such as your browser type and the address of the website from which you arrived at our website.
They may also collect information about your Internet Protocol (IP) address or ""clickstream"" behavior, for example the pages you view and the links you click."
UNSPECIFIED_DATA,we,"security, services","Along with your verified request, we will give you any categories of sources from which the personal information is collected; the purpose for collecting, selling, or sharing; any categories of third parties with whom we share such personal information; and how we determine applicable data retention periods.
As with most websites, we gather certain information automatically when you visit or interact with our websites, training courses, communications, promotional content, communities and other Services.
If you interact with our Services through your employer or company, we may disclose your information to your employer or company, including another representative of your employer or company.
In that case, we will retain the information until the hold is removed, which typically means the claim or threat of claim has been resolved.
We and our third-party service providers may use information-gathering tools and passive information collection on our websites, including cookies or small data files that are stored on an individual's computer and other, related technologies, such as web beacons, pixels, embedded scripts, location-identifying technologies and logging technologies (collectively, ""Cookies"") to automatically collect information.
We may also disclose your information as required for us to carry out a corporate transaction, such as a merger or sale of assets of all or part of our company.
We may also use this information to distinguish you from other users of our Services.
We may request more information from you or the authorized agent if needed to verify the authorized agent's identity, authorization, or to avoid any breach of security, or instances of fraud."
affiliated company,netskope,services,"This Privacy Policy covers Netskope, Inc. and its affiliated companies (collectively ""Netskope"", ""we"", ""us"", or ""our"")."
aggregate / deidentified / pseudonymized information,netskope,services,Netskope may collect and use any such aggregated or deidentified information and metrics for its business purposes.
analytic provider,advertiser,"advertising, analytics, services","This information is used to provide and inform targeted advertising, as well as to provide advertising-related services such as reporting, attribution, analytics, and market research."
business datum collect from website for own internal marketing purpose,we,"security, services, advertising","For instance, we may process and share business data collected from our website or our events for our own internal marketing purposes, or other information for purposes of security or verification, in a manner that constitutes a ""legitimate interest."""
content interest information,sponsor,,"If you choose to register for or attend a virtual or in-person event or webinar that we host, enter a contest or raffle with us and a sponsor, or download content (such as a whitepaper) from our website, then we may disclose your contact information, content interest information or other activity data, and any other information, including personal information, collected in the course of these activities for commercial purposes to those sponsors."
content interest information,we,"security, services, advertising","If you choose to register for or attend a virtual or in-person event or webinar that we host, enter a contest or raffle with us and a sponsor, or download content (such as a whitepaper) from our website, then we may disclose your contact information, content interest information or other activity data, and any other information, including personal information, collected in the course of these activities for commercial purposes to those sponsors."
contract detail,we,"security, services, advertising","We may receive contract details from you or your organization and use payment processing services to collect payment and billing information, which may contain personal information such as professional contact information, billing contact name, signatures, billing address and payment information, in connection with purchase of Netskope products and services."
feedback,we,"security, services, advertising","Additionally, you may provide personal information to us when you create user-generated content (for example, by liking or posting on a Netskope related social media post, page, or comment within a social media platform, by posting in a forum, electronic meeting, course, or blog), provide us with feedback, or when you participate in interactive features, trainings, online surveys, contests, promotions, sweepstakes, activities, or events."
financial service provider,professional service provider,,"We may also disclose your personal information to our professional service providers (for example, our auditors, insurance providers, financial service providers, and legal advisors) as needed for us to run our business."
information about you,we,"security, services, advertising","We may receive information about you from other sources, including third parties from whom we have obtained data, such as name, title, company, email address, physical mailing address, phone number, and information about the advertising link clicked, information requested, or event registered for, etc."
information for purpose of security,we,"security, services, advertising","For instance, we may process and share business data collected from our website or our events for our own internal marketing purposes, or other information for purposes of security or verification, in a manner that constitutes a ""legitimate interest."""
insurance provider,professional service provider,,"We may also disclose your personal information to our professional service providers (for example, our auditors, insurance providers, financial service providers, and legal advisors) as needed for us to run our business."
internet activity,sponsor,,"If you choose to register for or attend a virtual or in-person event or webinar that we host, enter a contest or raffle with us and a sponsor, or download content (such as a whitepaper) from our website, then we may disclose your contact information, content interest information or other activity data, and any other information, including personal information, collected in the course of these activities for commercial purposes to those sponsors."
internet activity,we,"security, services, advertising","If you choose to register for or attend a virtual or in-person event or webinar that we host, enter a contest or raffle with us and a sponsor, or download content (such as a whitepaper) from our website, then we may disclose your contact information, content interest information or other activity data, and any other information, including personal information, collected in the course of these activities for commercial purposes to those sponsors."
legal advisor,professional service provider,,"We may also disclose your personal information to our professional service providers (for example, our auditors, insurance providers, financial service providers, and legal advisors) as needed for us to run our business."
metric,netskope,services,Netskope may collect and use any such aggregated or deidentified information and metrics for its business purposes.
payment information,we,"security, services, advertising","We may receive contract details from you or your organization and use payment processing services to collect payment and billing information, which may contain personal information such as professional contact information, billing contact name, signatures, billing address and payment information, in connection with purchase of Netskope products and services."
payment information,we,"security, services, advertising, analytics, legal","We may receive contract details from you or your organization and use payment processing services to collect payment and billing information, which may contain personal information such as professional contact information, billing contact name, signatures, billing address and payment information, in connection with purchase of Netskope products and services."
preference set,UNSPECIFIED_ACTOR,"services, advertising","Cookies, web beacons and/or similar devices were originally designed to help a website distinguish a user's browser from a previous visitor and thus save and remember any preferences that may have been set while the user was browsing the site or to track the user's activities."
record,we,"security, services, advertising, analytics, legal","This helps us to update, expand and analyze our records, identify new customers, and provide products and services that may be of interest to you."
secure high performance access to remote user,borderless sd,,"Products : Borderless SD-WAN  Confidently provide secure, high-performance access to every remote user, device, site, and cloud."
secure high performance access to remote user,we,"security, services, advertising, analytics, legal","Products : Borderless SD-WAN  Confidently provide secure, high-performance access to every remote user, device, site, and cloud."
