data_type,collector,purpose,text
Google,analytic provider,,"We use analytics tools (e.g., Google Analytics) to collect data about the use of our Sites and Service."
UNSPECIFIED_DATA,analytic provider,,"Analytics tools collect data such as how often Users and visitors visit or use the Service, which pages they visit and when, which website, ad or email message brought them there, and how they interact with and use our Service and its various features."
UNSPECIFIED_DATA,service provider,,In short: We share your data with our Service Providers; in accordance with legal compliance requirements; and among other Space Users.
UNSPECIFIED_DATA,we,legal,"In short: We keep your information as long as necessary to fulfill the purposes outlined in this privacy notice unless otherwise required by law.
In short: We may transfer, store, and process your information in countries other than your own.
In short: We share your data with our Service Providers; in accordance with legal compliance requirements; and among other Space Users.
We have implemented similar appropriate safeguards with our third-party service providers and partners, and further details can be provided upon request.
We may process or share your data that we hold based on the following legal basis: Consent: We may process your data if you have given us specific consent to use it for a specific purpose.
We may process or share your data that we hold based on the following legal basis: Legitimate interest: We may process your data when it is reasonably necessary to achieve our legitimate business interests.
You may also provide us with your profile photo, calendar integration, time-zone, skills, device, general location, and activity logs and data, as well as your preferences, characteristics and objectives for using the Service."
access token,we,legal,"Specifically, we collect the following categories of data (which, to the extent it relates to an identified or identifiable individual, is deemed as ""personal data""): Welo for Zoom : when utilizing our Service as a Zoom App, the following Zoom data is shared from Zoom to Welo Zoom App: display name, email, full name, language, time zone, access token, refresh token, Zoom user ID, profile image URL and Zoom account number."
activity,account admin,,"Your personal data and activity within the Service may also be monitored, processed and analyzed by the Account Admin."
activity log,we,legal,"You may also provide us with your profile photo, calendar integration, time-zone, skills, device, general location, and activity logs and data, as well as your preferences, characteristics and objectives for using the Service."
advertiser,service providers,,"Such service providers include providers of cloud infrastructure, communications and content delivery networks (CDNs), data and cyber security services, fraud detection, investigation and prevention services, web and mobile analytics, email and communication distribution and monitoring services, session or activity recording services, remote access services, performance measurement, data optimization and marketing services, social and advertising networks, content providers, email, voicemails, support and customer relation management systems, and our legal, compliance and financial advisors and auditors (collectively, ""Service Providers"")."
auditor,service providers,,"Such service providers include providers of cloud infrastructure, communications and content delivery networks (CDNs), data and cyber security services, fraud detection, investigation and prevention services, web and mobile analytics, email and communication distribution and monitoring services, session or activity recording services, remote access services, performance measurement, data optimization and marketing services, social and advertising networks, content providers, email, voicemails, support and customer relation management systems, and our legal, compliance and financial advisors and auditors (collectively, ""Service Providers"")."
authentication token,we,"legal, services",Note that we do not receive or store your passwords for any of these third-party services (but do typically require and store your authentication token in order to integrate with them).
billing detail,we,"legal, services","Welo's Customers may provide us with additional data such as their billing details, business needs and preferences."
business need,we,"legal, services","Welo's Customers may provide us with additional data such as their billing details, business needs and preferences."
calendar integration,we,"legal, services","You may also provide us with your profile photo, calendar integration, time-zone, skills, device, general location, and activity logs and data, as well as your preferences, characteristics and objectives for using the Service."
