data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,2. Will data be passed on to third parties ?
UNSPECIFIED_DATA,Vimeo,,The information collected by Vimeo is transmitted to the Vimeo server in the USA.
UNSPECIFIED_DATA,we,,"5. Your rights : information, correction, deletion, restriction of processing, revocation, data transferability, right of complaint
Furthermore, in special cases we may process your data on the basis of Art. 6 (1) c. DSGVO if processing is necessary to fulfil a legal obligation to which we or other responsible parties are subject or on the basis of Art. 6 (1) e. DSGVO if processing is necessary for the performance of a task in the public interest or in the exercise of official authority delegated to us or the responsible party.
We will therefore continue to use this data, for example, if it is still necessary for the processing of the contractual relationship."
answer,we,,"If you participate in one of our online surveys, we process personal data of the participants and their answers."
call server log file,we,,"Visit the Sweap website We (or the web space provider) collect data about every visit to the Sweap website (so-called server log files) (""access data"")."
call server log file,web space provider,,"Visit the Sweap website We (or the web space provider) collect data about every visit to the Sweap website (so-called server log files) (""access data"")."
click text,we,,"In particular, the following types of data are processed by the service: Interactions with the website : Clicked text"
cookie / pixel tag,Facebook,,"Among other things, Facebook Pixel uses cookies, i.e. small text files that are stored locally in the cache of your web browser on your end device."
cookie / pixel tag,Google,,"Google Analytics uses so-called ""cookies"", text files which are stored on the user's end device and which enable an analysis of their use of the offer."
cookie / pixel tag,usercentrics,,"Furthermore, Usercentrics stores a cookie in your browser in order to be able to allocate the consents granted or their revocation to you."
cookie / pixel tag,youtube,,"Furthermore, YouTube can store various cookies on your end device after starting a video."
country of origin of user,we,,"In particular, the following types of data are processed by the service: Website visit data : country of origin of the user"
datum about visit to sweap website,we,,"Visit the Sweap website We (or the web space provider) collect data about every visit to the Sweap website (so-called server log files) (""access data"")."
datum about visit to sweap website,we,"analytics, security, services","Visit the Sweap website We (or the web space provider) collect data about every visit to the Sweap website (so-called server log files) (""access data"")."
datum about visit to sweap website,web space provider,,"Visit the Sweap website We (or the web space provider) collect data about every visit to the Sweap website (so-called server log files) (""access data"")."
datum collect via website,Microsoft,,"In the course of using the service, the data collected via our websites will be transmitted to the following recipients: Microsoft Corporation, One Microsoft Way, Redmond WA 94043, USA.
In the course of using the service, the data collected via our websites will be transmitted to the following recipients: Microsoft Ireland Operations, Ltd, One Microsoft Place, South County Business Park, Leopardstown, Dublin 18, D18 P521, Ireland,"
email address,mail provider we have,,"If the user registers for the newsletter, his email address is transferred to us or to the mail provider we have to name and stored there."
email address,we,,"If the user registers for the newsletter, his email address is transferred to us or to the mail provider we have to name and stored there."
email address,we,"analytics, security, services","If the user registers for the newsletter, his email address is transferred to us or to the mail provider we have to name and stored there."
host name of access computer,Google,,"The information generated by the cookie about the use of the website by the user, such as browser type/version; operating system used; referrer URL (the previously visited page); host name of the accessing computer (IP address); time of the server enquiry when using the website is generally transferred to a Google server in the USA and stored there."
information about visitor to website,youtube,,"With the help of these cookies, YouTube can obtain information about visitors to this website."
information on visit of website,we,,"For these purposes, the service collects various information on the visit of the websites, the end devices used and the interactions of a user with our websites on the basis of a pseudonym."
ip address,Google,analytics,"IP anonymisation is active on the Sweap website or APP.
On our behalf, Google will use this information to evaluate the use of the Sweap website or APP by users, to compile reports on website activities and to provide us with further services associated with the use of the offer and the Internet."
ip address,Vimeo,,Vimeo also obtains your IP address.
ip address,we,"analytics, security, services","In particular, the following types of data are processed by the service: Website visit data : IP address of the requesting end device"
length of stay,we,"analytics, security, services","In particular, the following types of data are processed by the service: Website visit data : length of stay"
mouse pointer movement,we,"analytics, security, services","In particular, the following types of data are processed by the service: Interactions with the website : Mouse pointer movements"
number of visit,we,"analytics, security, services","In particular, the following types of data are processed by the service: Website visit data : Number of visits"
operate system,we,"analytics, security, services","In particular, the following types of data are processed by the service: Data on end devices : Operating system"
operating system use,Google,analytics,"The information generated by the cookie about the use of the website by the user, such as browser type/version; operating system used; referrer URL (the previously visited page); host name of the accessing computer (IP address); time of the server enquiry when using the website is generally transferred to a Google server in the USA and stored there."
personal datum of participant,we,"analytics, security, services","If you participate in one of our online surveys, we process personal data of the participants and their answers."
screen resolution,we,"analytics, security, services","In particular, the following types of data are processed by the service: Data on end devices : Screen resolution"
select text,we,"analytics, security, services","In particular, the following types of data are processed by the service: Interactions with the website : Selected text"
store datum,we,"analytics, security, services","In the event of revocation, we will no longer process the user's stored data and will delete it immediately."
text file store on end device,Google,analytics,"Google Analytics uses so-called ""cookies"", text files which are stored on the user's end device and which enable an analysis of their use of the offer."
time of request,we,"analytics, security, services","In particular, the following types of data are processed by the service: Website visit data : Time of the request"
time of server enquiry,Google,analytics,"The information generated by the cookie about the use of the website by the user, such as browser type/version; operating system used; referrer URL (the previously visited page); host name of the accessing computer (IP address); time of the server enquiry when using the website is generally transferred to a Google server in the USA and stored there."
type of device,we,"analytics, security, services","In particular, the following types of data are processed by the service: Data on end devices : Type of device (PC, tablet, mobile device, other)"
type text,we,"analytics, security, services","In particular, the following types of data are processed by the service: Interactions with the website : Typed text"
user pseudonym,we,"analytics, security, services","In particular, the following types of data are processed by the service: User pseudonym (Clarity User ID)."
web browser,we,"analytics, security, services","In particular, the following types of data are processed by the service: Data on end devices : Web browser"
website visit datum,we,"analytics, security, services","In particular, the following types of data are processed by the service: Website visit data"
