data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"When you visit a padlet page created by another Padlet user, that page may collect more information than we do and may provide information to third parties that we have no relationship with."
UNSPECIFIED_DATA,custom page people make,,"This Policy does not govern what our users do on their own padlets (i.e. custom pages that people make using the Service).
When you visit a padlet page created by another Padlet user, that page may collect more information than we do and may provide information to third parties that we have no relationship with."
UNSPECIFIED_DATA,we,legal,"Other than the cases above, we will share your information only if we have your consent.
Privacy Policy

How Long We Retain Information
We only use the information for the purposes stated in this Policy.
We will also retain information so as to fulfill any legal requirement to which we are subject to, e.g. trade, tax, and employment law.
We, under no circumstances, sell or share this data with others."
UNSPECIFIED_DATA,we,"legal, advertising, analytics, services","Other than the cases above, we will share your information only if we have your consent.
Privacy Policy

How Long We Retain Information
We only use the information for the purposes stated in this Policy.
We will also retain information so as to fulfill any legal requirement to which we are subject to, e.g. trade, tax, and employment law.
We, under no circumstances, sell or share this data with others."
aggregate / deidentified / pseudonymized information,UNSPECIFIED_ACTOR,"advertising, analytics","We may share aggregated information (information about our users that we combine together so that it no longer identifies or references an individual user) and other de-identified or non-personally identifiable information, with users, partners, press, or other third-parties in order to, for example, demonstrate how Padlet is used, spot industry trends, or to provide marketing materials for Padlet."
aggregate / deidentified / pseudonymized information,press,"advertising, analytics","We may share aggregated information (information about our users that we combine together so that it no longer identifies or references an individual user) and other de-identified or non-personally identifiable information, with users, partners, press, or other third-parties in order to, for example, demonstrate how Padlet is used, spot industry trends, or to provide marketing materials for Padlet."
aggregate / deidentified / pseudonymized information,we,"legal, advertising, analytics","We may share aggregated information (information about our users that we combine together so that it no longer identifies or references an individual user) and other de-identified or non-personally identifiable information, with users, partners, press, or other third-parties in order to, for example, demonstrate how Padlet is used, spot industry trends, or to provide marketing materials for Padlet."
blog,we,"legal, advertising, analytics, services","This Policy describes how we handle information collected in relation to access and use of padlet.com (the ""Site""), our mobile and desktop applications (the ""App""), browser extensions, blog, and related products and services (collectively, the ""Service"")."
browser extension,we,"legal, advertising, analytics, services","This Policy describes how we handle information collected in relation to access and use of padlet.com (the ""Site""), our mobile and desktop applications (the ""App""), browser extensions, blog, and related products and services (collectively, the ""Service"")."
cookie / pixel tag,UNSPECIFIED_ACTOR,"advertising, analytics","Every website stores its own set of cookies and, by design, one website cannot read the cookies of another website."
cookie / pixel tag,external service,,"When you share links to external services on Padlet, e.g. YouTube, those services may store cookies on your browser too."
credit / debit card number,we,"legal, advertising, analytics, services","When you use a service that requires payment, we collect your name, email, and credit card information for the purpose of billing and charging you."
email address,we,"legal, advertising, analytics, services","When you contact us via our chat and email channels, you may provide us, in addition to the content of your message, your name and email address.
When you create an account on a Padlet Service (an ""Account""), we require you to provide us information such as your username, password, and email address."
information on,business entity,,"Alternatively, the law stipulates that if a business entity maintains a privacy policy that provide users with an ""opt-out"" mechanism for use of personal information by third parties for their marketing purposes, the business entity may as an alternative provide you with information on how you may opt-out from the use of information by third parties for direct marketing purposes."
information related,we,"legal, advertising, analytics, services","Information Related to the Use of the Service
We use this information to show meaningful analytics to Padlet users like how many times their content has been viewed by others."
information we collect from you,we,"legal, advertising, analytics, services",We share information we collect from you under the limited circumstances set forth below:
information you choose,we,"legal, advertising, analytics, services","If you call our support hotline, you provide us your phone number and any information you choose to provide us in relation to your inquiry."
ip address,we,"legal, advertising, analytics, services","When you use the Service, we collect your IP address for:"
list of provider,we,"legal, advertising, analytics, services",We maintain the list of providers here .
mobile application,we,"legal, advertising, analytics, services","This Policy describes how we handle information collected in relation to access and use of padlet.com (the ""Site""), our mobile and desktop applications (the ""App""), browser extensions, blog, and related products and services (collectively, the ""Service"")."
non-personal information,UNSPECIFIED_ACTOR,"advertising, analytics","We may share aggregated information (information about our users that we combine together so that it no longer identifies or references an individual user) and other de-identified or non-personally identifiable information, with users, partners, press, or other third-parties in order to, for example, demonstrate how Padlet is used, spot industry trends, or to provide marketing materials for Padlet."
non-personal information,press,"advertising, analytics","We may share aggregated information (information about our users that we combine together so that it no longer identifies or references an individual user) and other de-identified or non-personally identifiable information, with users, partners, press, or other third-parties in order to, for example, demonstrate how Padlet is used, spot industry trends, or to provide marketing materials for Padlet."
non-personal information,we,"legal, advertising, analytics, services","We may share aggregated information (information about our users that we combine together so that it no longer identifies or references an individual user) and other de-identified or non-personally identifiable information, with users, partners, press, or other third-parties in order to, for example, demonstrate how Padlet is used, spot industry trends, or to provide marketing materials for Padlet."
only necessary information,ai service provider,,We share only necessary information with our AI service providers and do not use your personal data to train the AI.
only necessary information,we,"legal, advertising, analytics, services",We share only necessary information with our AI service providers and do not use your personal data to train the AI.
padlet.com,we,"legal, advertising, analytics, services","This Policy describes how we handle information collected in relation to access and use of padlet.com (the ""Site""), our mobile and desktop applications (the ""App""), browser extensions, blog, and related products and services (collectively, the ""Service"")."
password,we,"legal, advertising, analytics, services","When you create an account on a Padlet Service (an ""Account""), we require you to provide us information such as your username, password, and email address."
person name,we,"legal, advertising, analytics, services","When you contact us via our chat and email channels, you may provide us, in addition to the content of your message, your name and email address.
When you use a service that requires payment, we collect your name, email, and credit card information for the purpose of billing and charging you.
You can also provide us your photo, your name, and a short bio, so other users can better identify you when you collaborate with them."
personal information,UNSPECIFIED_ACTOR,"advertising, analytics","We may share your personal information with affiliates such as a parent company, subsidiaries, joint venture partners or other companies that we control or that are under common control with us, in which case we will require those companies to agree to use your personal information in a way that is consistent with this Policy."
personal information,company we control,,"We may share your personal information with affiliates such as a parent company, subsidiaries, joint venture partners or other companies that we control or that are under common control with us, in which case we will require those companies to agree to use your personal information in a way that is consistent with this Policy."
personal information,joint venture partner,,"We may share your personal information with affiliates such as a parent company, subsidiaries, joint venture partners or other companies that we control or that are under common control with us, in which case we will require those companies to agree to use your personal information in a way that is consistent with this Policy."
personal information,parent company,,"We may share your personal information with affiliates such as a parent company, subsidiaries, joint venture partners or other companies that we control or that are under common control with us, in which case we will require those companies to agree to use your personal information in a way that is consistent with this Policy."
personal information,we,"legal, advertising, analytics, services","We may ask for and collect the following personal information about you when you use the Service.
We may disclose personal information if necessary to comply with the law, such as complying with a subpoena or other legal process.
We may need to disclose personal information where, in good faith, we think it is necessary to protect the rights, property, or safety of Padlet, our employees, our community, or others, or to prevent violations of our Terms of Service or other agreements.
We may share your personal information with affiliates such as a parent company, subsidiaries, joint venture partners or other companies that we control or that are under common control with us, in which case we will require those companies to agree to use your personal information in a way that is consistent with this Policy.
When you use the Service, we may automatically collect information, including personal information, about you and how you use the Service."
phone number,we,"legal, advertising, analytics, services","If you call our support hotline, you provide us your phone number and any information you choose to provide us in relation to your inquiry."
photo,we,"legal, advertising, analytics, services","You can also provide us your photo, your name, and a short bio, so other users can better identify you when you collaborate with them."
