data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Additionally, you can ask us to transmit the data to another organization where technically feasible."
UNSPECIFIED_DATA,mindtickle,"legal, services",Mindtickle shares information with sub-processors to provide services to its Customers in compliance with this privacy policy and contractual agreements with the Customers.
UNSPECIFIED_DATA,sub,"legal, services",Mindtickle shares information with sub-processors to provide services to its Customers in compliance with this privacy policy and contractual agreements with the Customers.
UNSPECIFIED_DATA,we,,"Additionally, you can ask us to transmit the data to another organization where technically feasible.
MindTickle, Inc. and MindTickle Interactive Media Pvt. Ltd. (collectively referred to as ""Mindtickle"" or ""we"", ""us"" or ""our"") are committed to ensuring that your privacy is protected and want you to understand how we collect, use, and disclose your information. This Privacy Policy outlines the manner in which Mindtickle gathers, utilizes, transfers, safeguards, stores, maintains, or otherwise manages the Personal Information of individuals (""You"") collected through our marketing website located at mindtickle.com , including linked sub-domains (the ""Website"" or ""the ""Site"") or shared with us through other sales /marketing channels and business partners."
browser version,we,,"As is true of most web-based services, we automatically gather certain information such as IP address, operating system, browser version, device type, device identifier, etc."
browser version,we,"advertising, services, legal","As is true of most web-based services, we automatically gather certain information such as IP address, operating system, browser version, device type, device identifier, etc."
collect information,UNSPECIFIED_ACTOR,,"We may share the collected information with the following categories of third parties: Recruitment process management provider Knowledge competency and assessment tool New hire joining kit  delivery partner Human resource management system Background verification service provider
We may share the collected information with the following categories of third parties: Website hosting provider Customer relationship management provider Email address verification and validation provider Cookie consent management provider Interactive product walkthrough provider Meeting scheduler Cloud phone communication provider Workshop enrollment form provider Marketing event co-sponsors Corporate gift delivery partner"
collect information,corporate gift delivery partner,,We may share the collected information with the following categories of third parties: Website hosting provider Customer relationship management provider Email address verification and validation provider Cookie consent management provider Interactive product walkthrough provider Meeting scheduler Cloud phone communication provider Workshop enrollment form provider Marketing event co-sponsors Corporate gift delivery partner
collect information,marketing event co,,We may share the collected information with the following categories of third parties: Website hosting provider Customer relationship management provider Email address verification and validation provider Cookie consent management provider Interactive product walkthrough provider Meeting scheduler Cloud phone communication provider Workshop enrollment form provider Marketing event co-sponsors Corporate gift delivery partner
collect information,recruitment process management provider,,We may share the collected information with the following categories of third parties: Recruitment process management provider Knowledge competency and assessment tool New hire joining kit  delivery partner Human resource management system Background verification service provider
collect information,we,,"We may share the collected information with the following categories of third parties: Recruitment process management provider Knowledge competency and assessment tool New hire joining kit  delivery partner Human resource management system Background verification service provider
We may share the collected information with the following categories of third parties: Website hosting provider Customer relationship management provider Email address verification and validation provider Cookie consent management provider Interactive product walkthrough provider Meeting scheduler Cloud phone communication provider Workshop enrollment form provider Marketing event co-sponsors Corporate gift delivery partner"
collect information,website hosting provider,,We may share the collected information with the following categories of third parties: Website hosting provider Customer relationship management provider Email address verification and validation provider Cookie consent management provider Interactive product walkthrough provider Meeting scheduler Cloud phone communication provider Workshop enrollment form provider Marketing event co-sponsors Corporate gift delivery partner
collect personal information,mindtickle,"legal, services, advertising, analytics, security",Mindtickle uses the collected Personal Information for the recruitment process and other purposes listed below:
collect personal information,we,advertising,"We may primarily use the collected Personal Information to run marketing and advertising campaigns to sell our services to you.
We may retain collected Personal Information as long as we consider it potentially useful for fulfilling the purposes outlined in this Privacy Policy or as needed to comply with our legal obligations to resolve disputes unless we are required to delete this information by law or court order.
We may retain collected Personal Information for a period of fulfilling the purposes outlined in this Privacy Policy or as needed to comply with our legal obligations to resolve disputes unless we are required to delete this information by law or court order."
cookie / pixel tag,we,"advertising, services","As with most online services, our Website uses cookies to streamline your navigation and enable key site functions."
cookie / pixel tag,we,"advertising, services, legal, analytics, security","As with most online services, our Website uses cookies to streamline your navigation and enable key site functions."
device identifier,we,"advertising, services","As is true of most web-based services, we automatically gather certain information such as IP address, operating system, browser version, device type, device identifier, etc."
device identifier,we,"advertising, services, legal","As is true of most web-based services, we automatically gather certain information such as IP address, operating system, browser version, device type, device identifier, etc."
device type,we,"advertising, services","As is true of most web-based services, we automatically gather certain information such as IP address, operating system, browser version, device type, device identifier, etc."
information provide as part of datum subject request,we,"advertising, services, legal","Please note that we may need to retain certain information provided as part of a data subject request for compliance recordkeeping purposes or to have proof and evidence concerning our relationship should any legal issues arise following your discontinuance of use.
Please note that we may need to retain certain information provided as part of a data subject request for compliance recordkeeping purposes or to have proof and evidence concerning our relationship should any legal issues arise."
information receive,we,"advertising, services, legal","We use the information received for the declared business purpose only and are not involved in any process or activity that can be termed as a ""Sale"" under CCPA/CPRA."
information receive from user,we,"advertising, services, legal","We use the information received from the Users themselves for the declared business purpose only and are not involved in any process or activity that can be termed as a ""Sale"" under CCPA/CPRA."
ip address,feature,,These features may collect your IP address and which page you are visiting on our Website and may set a cookie to enable the feature to function properly.
ip address,we,"advertising, services","As is true of most web-based services, we automatically gather certain information such as IP address, operating system, browser version, device type, device identifier, etc.
As is true of most websites, we automatically gather certain information, such as IP addresses."
