data_type,collector,purpose,text
UNSPECIFIED_DATA,we,"analytics, security, services","We also use cookies and other data we collect to help identify and prevent fraud, and to track visits from our affiliates or partners.
We share certain information and allow third parties to collect certain information about you and your activity, as described above.
We use cookies to collect data in order to improve your gaming experience."
browsing / search history,UNSPECIFIED_ACTOR,,"Other parties, however, may not honor Do Not Track signals.
These parties may collect personal information about your online activities over time and across different web sites when you visit livegamenight.com, for example by using cookies on our site."
business support company,service provider maintain site,,"We will, however, share personal information provided or obtained through LGN with third parties as follows: With our service providers that maintain the Site or the Game and perform necessary functions on our behalf, such as financial institutions and business support companies"
cookie / pixel tag,we,"analytics, security, services","We also use cookies and other data we collect to help identify and prevent fraud, and to track visits from our affiliates or partners.
We use analytics and customization cookies for authentication, to remember your settings, to keep track of your activity during a visit to LGN, to improve the LGN's performance, and to implement certain features.
We use cookies to collect data in order to improve your gaming experience."
date,we,"analytics, security, services","We automatically receive and store certain types of personal information when you use or visit LGN, such as the name of your internet service provider, your IP address, the browser and operating system you are using, the date and time you access LGN, search terms you used to find the LGN, and your navigation of the Site."
date,we,"analytics, security, services, advertising, legal","We automatically receive and store certain types of personal information when you use or visit LGN, such as the name of your internet service provider, your IP address, the browser and operating system you are using, the date and time you access LGN, search terms you used to find the LGN, and your navigation of the Site."
email address,we,"analytics, security, services","For example, to create a user account (""Account"") we ask you to provide an email address and username."
feedback about,we,"analytics, security, services",We may use the personal information to: Request your feedback about how we are doing
financial institution,service provider maintain site,,"We will, however, share personal information provided or obtained through LGN with third parties as follows: With our service providers that maintain the Site or the Game and perform necessary functions on our behalf, such as financial institutions and business support companies"
flowplay,we,"analytics, security, services, advertising, legal","The Live Game Night website (www.livegamenight.com, the ""Site"") and the Live Game Night game or app (the ""Game"") are owned and operated by FlowPlay, Inc. (""FlowPlay"", ""we,"" ""us"")."
gameplay statistic,we,"analytics, security, services","When you play our games, we record your gameplay statistics and add this information to your profile, which can be viewed by other players."
information about,we,"analytics, security, services","We will, however, share personal information provided or obtained through LGN with third parties as follows: Upon request we will provide you with information about whether we hold, or process on behalf of a third party, any personal information about you."
information you provide,operator of platform,,"When you participate in social features, the information you provide may be shared with others by the operators of those platforms."
internet activity,UNSPECIFIED_ACTOR,,"Other parties, however, may not honor Do Not Track signals.
These parties may collect personal information about your online activities over time and across different web sites when you visit livegamenight.com, for example by using cookies on our site."
ip address,we,"analytics, security, services","We automatically receive and store certain types of personal information when you use or visit LGN, such as the name of your internet service provider, your IP address, the browser and operating system you are using, the date and time you access LGN, search terms you used to find the LGN, and your navigation of the Site."
ip address,we,"analytics, security, services, advertising, legal","We automatically receive and store certain types of personal information when you use or visit LGN, such as the name of your internet service provider, your IP address, the browser and operating system you are using, the date and time you access LGN, search terms you used to find the LGN, and your navigation of the Site."
name of internet service provider,we,"analytics, security, services","We automatically receive and store certain types of personal information when you use or visit LGN, such as the name of your internet service provider, your IP address, the browser and operating system you are using, the date and time you access LGN, search terms you used to find the LGN, and your navigation of the Site."
name of internet service provider,we,"analytics, security, services, advertising, legal","We automatically receive and store certain types of personal information when you use or visit LGN, such as the name of your internet service provider, your IP address, the browser and operating system you are using, the date and time you access LGN, search terms you used to find the LGN, and your navigation of the Site."
navigation of site,we,"analytics, security, services","We automatically receive and store certain types of personal information when you use or visit LGN, such as the name of your internet service provider, your IP address, the browser and operating system you are using, the date and time you access LGN, search terms you used to find the LGN, and your navigation of the Site."
navigation of site,we,"analytics, security, services, advertising, legal","We automatically receive and store certain types of personal information when you use or visit LGN, such as the name of your internet service provider, your IP address, the browser and operating system you are using, the date and time you access LGN, search terms you used to find the LGN, and your navigation of the Site."
personal information provide,UNSPECIFIED_ACTOR,analytics,"We will, however, share personal information provided or obtained through LGN with third parties as follows:"
personal information provide,service provider maintain site,,"We will, however, share personal information provided or obtained through LGN with third parties as follows: With our service providers that maintain the Site or the Game and perform necessary functions on our behalf, such as financial institutions and business support companies"
personal information provide,third party process email communication on behalf include,,"We will, however, share personal information provided or obtained through LGN with third parties as follows: With third parties that process email communications on our behalf, including sending you emails about our products, updates to our products, or offers for other FlowPlay products"
personal information provide,we,"analytics, security, services, advertising, legal","We will, however, share personal information provided or obtained through LGN with third parties as follows:"
type of information,we,"analytics, security, services, advertising, legal","When you visit or use LGN, we automatically receive and store certain types of information through the use of cookies to keep track of your preferences and activities."
username,we,"analytics, security, services","For example, to create a user account (""Account"") we ask you to provide an email address and username."
username,we,"analytics, security, services, advertising, legal","For example, to create a user account (""Account"") we ask you to provide an email address and username."
written authorization,we,"analytics, security, services, advertising, legal","To do so, you must provide us with written authorization for the agent to act on your behalf."
