data_type,collector,purpose,text
UNSPECIFIED_DATA,we,"analytics, legal, security, services","As a user of the Services, you provide information to us.
Privacy Policy

How we use information we collect

We collect and use your information:
Privacy Policy

What information we log about you
Privacy Policy

What information you provide to us
This means we collect and use your information only where: we need to process your data to comply with a legal obligation."
browsing datum from website,advertiser,advertising,"To advertise the Services on other sites or platforms, we may allow third party advertising vendors to process certain browsing data from our website along with cookies, IP address or device identifiers or we may use hashed email address or contact information for such purposes."
contact information,we,"analytics, legal, security, services, advertising","To advertise the Services on other sites or platforms, we may allow third party advertising vendors to process certain browsing data from our website along with cookies, IP address or device identifiers or we may use hashed email address or contact information for such purposes."
email address,we,"analytics, legal, security, services, advertising","To advertise the Services on other sites or platforms, we may allow third party advertising vendors to process certain browsing data from our website along with cookies, IP address or device identifiers or we may use hashed email address or contact information for such purposes."
full detail of complaint,we,"analytics, legal, security, services, advertising","If you wish to make a complaint, please contact us using the details below and provide us with full details of the complaint."
information about you,we,"analytics, legal, security, services, advertising","If you are an individual in the European Economic Area (EEA), we collect and process information about you only where we have legal basis for doing so under applicable EU laws."
information regard,we,"analytics, legal, security, services, advertising","If you are a California resident, California law requires us to provide you with some additional information regarding how we collect, use, and disclose your ""personal information"" (as defined in the California Consumer Privacy Act (""CCPA""))."
information we collect about you,we,"analytics, legal, security, services, advertising","We disclose information we collect about you in the ways discussed below, including in connection with possible business transfers."
internet activity,we,"analytics, legal, security, services, advertising",We log information about your access and use of our Services.
personal information,UNSPECIFIED_ACTOR,services,These third parties will only store and process your Personal Information for the purpose of providing services to Panelfox.
personal information,court,,"In addition, we may disclose Personal Information to: courts, tribunals, regulatory authorities and law enforcement officers as required by law, in connection with any actual or prospective legal proceedings, or in order to establish, exercise or defend our legal rights.
In addition, we may disclose Personal Information to: credit reporting agencies and courts, tribunals and regulatory authorities where you fail to pay for goods or services provided to you; and"
personal information,credit reporting agency,,"In addition, we may disclose Personal Information to: credit reporting agencies and courts, tribunals and regulatory authorities where you fail to pay for goods or services provided to you; and"
personal information,law enforcement officer,,"In addition, we may disclose Personal Information to: courts, tribunals, regulatory authorities and law enforcement officers as required by law, in connection with any actual or prospective legal proceedings, or in order to establish, exercise or defend our legal rights."
personal information,regulatory authority,,"In addition, we may disclose Personal Information to: courts, tribunals, regulatory authorities and law enforcement officers as required by law, in connection with any actual or prospective legal proceedings, or in order to establish, exercise or defend our legal rights.
In addition, we may disclose Personal Information to: credit reporting agencies and courts, tribunals and regulatory authorities where you fail to pay for goods or services provided to you; and"
personal information,tribunal,,"In addition, we may disclose Personal Information to: courts, tribunals, regulatory authorities and law enforcement officers as required by law, in connection with any actual or prospective legal proceedings, or in order to establish, exercise or defend our legal rights.
In addition, we may disclose Personal Information to: credit reporting agencies and courts, tribunals and regulatory authorities where you fail to pay for goods or services provided to you; and"
personal information,we,"analytics, legal, security, services, advertising","Choice and consent: If you choose to provide us with your Personal Information, you acknowledge we will disclose or collect or use your Personal Information for the purposes described in this Privacy Policy and we will handle it in accordance with this Privacy Policy.
In addition, we may disclose Personal Information to:
We will only retain your Personal Data for as long as necessary to fulfill the purposes we collected it for, including for the purposes of satisfying any legal, accounting, or reporting requirements."
