data_type,collector,purpose,text
Facebook,social media,,"Our Site includes Social Media Features, such as the Facebook Like button and Widgets, such as the Share this button or interactive mini-programs that run on our Site."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"LSOs

Third Parties, with whom we partner to provide certain features on our Site or to display advertising based upon your Web browsing activity, use LSOs such as HTML 5 to collect and store information.
We share information with our service providers and third-party vendors."
UNSPECIFIED_DATA,affiliate marketing agreement,,"We may also share information with third parties with which we have a commercial relationship, such as an affiliate marketing agreement."
UNSPECIFIED_DATA,driven solutions,"advertising, analytics, services",Driven Solutions stores this information for the sole purpose of sending this one-time email and tracking the success of our referral program.
UNSPECIFIED_DATA,service provider,,We share information with our service providers and third-party vendors.
UNSPECIFIED_DATA,we,"advertising, analytics, legal, security, services","In conducting the matching process between a student and a Professional, we may share a student's information with the Professional who may provide or will be providing tutoring or instruction to the student so that the Professional may evaluate the engagement and personalize and tailor the tutoring/instruction to the student.
In each case, we collect such information only insofar as is necessary or appropriate to fulfill the purpose of the User's interaction with Driven Solutions.
We collect information through surveys, testimonials, comments, reviews, and blogs.
We may also share information with third parties with which we have a commercial relationship, such as an affiliate marketing agreement.
We may collect information about your operating system, Internet Service provider information and IP addresses and other device identifiers, such as mobile device information.
We may collect information such as your zip code, gender, age, income, household or lifestyle information, and information about your interests and preferences.
We may need to request additional information in order to verify your identity.
We may share information in connection with any business acquisition, sale, or merger, or in connection with investor relations.
We may share information with a Professional related to a student.
We may use this information to improve our services, to better understand the visitors who come to our Site and what content is of interest to them.
We may use this information to improve the quality, security, and relevance of our services and for other business purposes.
We may use this information to provide the services, and for other business services.
We share information with our service providers and third-party vendors.
We share information within the Driven Solutions family of companies and brands.
We use this information to personalize your experience with us, to understand other profile preferences, characteristics, trends, abilities, and aptitudes, and for other business purposes.
We use this information to respond to your questions, to communicate with you, for marketing purposes, to enable you to participate in our offerings, and for other business purposes.
We will retain and use your information as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements.
We will retain your information for as long as your account is active or as needed to provide you services.
We will share information to the extent that we are required to do so by law or to protect the company or others.
We will verify your request using information associated with your account, including email address, and may need to request additional information."
age,driven solutions,"advertising, analytics, services","Driven Solutions may store this information in a secure digital format.
For purposes of using the Site as a platform to connect with tutors, Parents may supply information such as name or age of their children in order for Driven Solutions to assist facilitate the connection between student and tutor."
age,we,"advertising, analytics, legal, security, services","We may collect information such as your zip code, gender, age, income, household or lifestyle information, and information about your interests and preferences."
aggregate / deidentified / pseudonymized information,driven solutions,"advertising, analytics, services","Driven Solutions may also disclose aggregate, anonymous data based on information collected from Users to investors and potential partners."
aggregate / deidentified / pseudonymized information,potential partner,,"Driven Solutions may also disclose aggregate, anonymous data based on information collected from Users to investors and potential partners."
analytic information,we,"advertising, analytics, legal, security, services",We collect analytics information.
bank account,business partner who process payment transaction for we,services,"If you are a contracted Professional through the Site, then we (or our business partners who process payment transactions for us) will collect bank account or other financial information in order to facilitate payments to you based upon invoices you submit through the Site and in conjunction with your signed independent contractor agreement."
bank account,we,"advertising, analytics, legal, security, services","If you are a contracted Professional through the Site, then we (or our business partners who process payment transactions for us) will collect bank account or other financial information in order to facilitate payments to you based upon invoices you submit through the Site and in conjunction with your signed independent contractor agreement."
billing,business partner who process payment transaction for we,services,"If you make a purchase with us, we (or our business partners who process payment transactions for us) may collect your billing or other financial information in order to process the transactions."
billing,we,"advertising, analytics, legal, security, services","If you make a purchase with us, we (or our business partners who process payment transactions for us) may collect your billing or other financial information in order to process the transactions."
browser type,we,"advertising, analytics, legal, security, services","As is true of most websites, we gather certain information automatically and store it in log files.
This information may include Internet protocol (IP) addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and/or clickstream data."
clickstream datum,we,"advertising, analytics, legal, security, services","As is true of most websites, we gather certain information automatically and store it in log files.
This information may include Internet protocol (IP) addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and/or clickstream data."
contact information,we,"advertising, analytics, legal, security, services",We collect contact information.
date time stamp,we,"advertising, analytics, legal, security, services","As is true of most websites, we gather certain information automatically and store it in log files.
This information may include Internet protocol (IP) addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and/or clickstream data."
demographic information,we,"advertising, analytics, legal, security, services",We collect demographic information and information about your interests.
demographic information about user base as whole,analytic provider,,"Driven Solutions and our analytics and marketing providers use technologies such as cookies, beacons, tags, and scripts (collectively ""cookies""), to analyze trends, administer the Site, track Users' movements around the Site, and to gather demographic information about our User base as a whole."
demographic information about user base as whole,driven solutions,"advertising, analytics, services","Driven Solutions and our analytics and marketing providers use technologies such as cookies, beacons, tags, and scripts (collectively ""cookies""), to analyze trends, administer the Site, track Users' movements around the Site, and to gather demographic information about our User base as a whole."
derivative website on post,we,"advertising, analytics, legal, security, services","This Privacy Policy (the ""Privacy Policy"") governs the manner in which Driven Solutions LLC (""Driven Solutions"") collects, uses, maintains, and discloses information collected from users (each, a ""User"") of its website, applications, and technology platform, and any derivative or affiliated websites on which this Privacy Policy is posted (collectively, the ""Site"")."
email address,we,"advertising, analytics, legal, security, services","When you submit an inquiry through the Site, we collect your name, email address, and phone number if provided, along with general information about the nature of your inquiry."
financial information,business partner who process payment transaction for we,services,"If you make a purchase with us, we (or our business partners who process payment transactions for us) may collect your billing or other financial information in order to process the transactions."
financial information,we,"advertising, analytics, legal, security, services","If you make a purchase with us, we (or our business partners who process payment transactions for us) may collect your billing or other financial information in order to process the transactions."
gender,we,"advertising, analytics, legal, security, services","We may collect information such as your zip code, gender, age, income, household or lifestyle information, and information about your interests and preferences."
household information,we,"advertising, analytics, legal, security, services","We may collect information such as your zip code, gender, age, income, household or lifestyle information, and information about your interests and preferences."
income,we,"advertising, analytics, legal, security, services","We may collect information such as your zip code, gender, age, income, household or lifestyle information, and information about your interests and preferences."
information about browser type,we,"advertising, analytics, legal, security, services","We may collect information about your browser type, language preference, referring site, subsequent site, and date/time of each visitor request."
information about interest,we,"advertising, analytics, legal, security, services",We collect demographic information and information about your interests.
information about third party you provide to we,we,"advertising, analytics, legal, security, services",We collect information about third parties that you provide to us.
information about use of site,we,"advertising, analytics, legal, security, services","In addition, we may collect information about your use of our Site, unique views, originating sites, etc., including through the use of tracking technologies (See section pertaining to Tracking Technologies)."
information collect,we,"advertising, analytics, legal, security, services","We store the information collected as described in this Privacy Policy for as long as you are a User of the Site and/or as necessary to fulfill the purposes for which the information was collected, to provide services through the Site, to resolve disputes, to pursue legitimate business purposes, to enforce our agreements, to establish legal defenses, to prevent fraud, and to comply with applicable laws."
information provide in communication,driven solutions,"advertising, analytics, services","If you communicate with Driven Solutions by email; post messages to forums; make telephone or cell phone calls or texts; communicate through electronic devices or other interactive devices; complete online forms, surveys, sweepstakes, or contest entries; or communicate with Driven Solutions by any means, any information provided in such communication may be collected by Driven Solutions."
information relate to,we,"advertising, analytics, legal, security, services","When you create an account through the Site, we will also collect your username, password, mailing address, and other information related to providing you services through the Site."
information we collect about you,we,"advertising, analytics, legal, security, services",We may share information that we collect about you in the following ways:
information you post on site,we,"advertising, analytics, legal, security, services",We collect the information you post on our Site.
information you submit,we,"advertising, analytics, legal, security, services",We collect information you submit or otherwise provide or authorize us to collect.
ip address,social media,,"Our Site includes Social Media Features, such as the Facebook Like button and Widgets, such as the Share this button or interactive mini-programs that run on our Site.
These Features may collect your IP address, which page you are visiting on our Site, and may set a cookie to enable the Feature to function properly."
ip address,we,"advertising, analytics, legal, security, services","As is true of most websites, we gather certain information automatically and store it in log files.
This information may include Internet protocol (IP) addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and/or clickstream data."
password,we,"advertising, analytics, legal, security, services","When you create an account through the Site, we will also collect your username, password, mailing address, and other information related to providing you services through the Site."
payment information,we,"advertising, analytics, legal, security, services","We collect payment information for Professionals.
We collect payment information from customers."
person name,driven solutions,"advertising, analytics, services","Driven Solutions may store this information in a secure digital format.
For purposes of using the Site as a platform to connect with tutors, Parents may supply information such as name or age of their children in order for Driven Solutions to assist facilitate the connection between student and tutor."
person name,we,"advertising, analytics, legal, security, services","When you submit an inquiry through the Site, we collect your name, email address, and phone number if provided, along with general information about the nature of your inquiry."
personal information in support of respective skill,professional,,"Tutors, instructors, and experts (""Professionals"") who seek to enter into independent contractor agreements with Driven Solutions are asked to provide additional personal information in support of the Professional's respective skills and experience, as well as a social security number or taxpayer identification number for tax purposes, as necessary to facilitate payment and to comply with legal obligations."
personal information in support of respective skill,tutor,,"Tutors, instructors, and experts (""Professionals"") who seek to enter into independent contractor agreements with Driven Solutions are asked to provide additional personal information in support of the Professional's respective skills and experience, as well as a social security number or taxpayer identification number for tax purposes, as necessary to facilitate payment and to comply with legal obligations."
phone number,we,"advertising, analytics, legal, security, services","When you submit an inquiry through the Site, we collect your name, email address, and phone number if provided, along with general information about the nature of your inquiry."
postal address,we,"advertising, analytics, legal, security, services","When you create an account through the Site, we will also collect your username, password, mailing address, and other information related to providing you services through the Site."
preference,we,"advertising, analytics, legal, security, services","We may collect information such as your zip code, gender, age, income, household or lifestyle information, and information about your interests and preferences."
professional information,we,"advertising, analytics, legal, security, services","We collect professional and education-related information from tutors, instructors, and experts."
report base on use of technology by company on individual basis,we,"advertising, analytics, legal, security, services",We may receive reports based on the use of these technologies by these companies on an individual and aggregated basis.
ssn,professional,,"Tutors, instructors, and experts (""Professionals"") who seek to enter into independent contractor agreements with Driven Solutions are asked to provide additional personal information in support of the Professional's respective skills and experience, as well as a social security number or taxpayer identification number for tax purposes, as necessary to facilitate payment and to comply with legal obligations."
ssn,tutor,,"Tutors, instructors, and experts (""Professionals"") who seek to enter into independent contractor agreements with Driven Solutions are asked to provide additional personal information in support of the Professional's respective skills and experience, as well as a social security number or taxpayer identification number for tax purposes, as necessary to facilitate payment and to comply with legal obligations."
taxpayer identification number,professional,,"Tutors, instructors, and experts (""Professionals"") who seek to enter into independent contractor agreements with Driven Solutions are asked to provide additional personal information in support of the Professional's respective skills and experience, as well as a social security number or taxpayer identification number for tax purposes, as necessary to facilitate payment and to comply with legal obligations."
taxpayer identification number,tutor,,"Tutors, instructors, and experts (""Professionals"") who seek to enter into independent contractor agreements with Driven Solutions are asked to provide additional personal information in support of the Professional's respective skills and experience, as well as a social security number or taxpayer identification number for tax purposes, as necessary to facilitate payment and to comply with legal obligations."
technology platform,we,"advertising, analytics, legal, security, services","This Privacy Policy (the ""Privacy Policy"") governs the manner in which Driven Solutions LLC (""Driven Solutions"") collects, uses, maintains, and discloses information collected from users (each, a ""User"") of its website, applications, and technology platform, and any derivative or affiliated websites on which this Privacy Policy is posted (collectively, the ""Site"")."
username,we,"advertising, analytics, legal, security, services","When you create an account through the Site, we will also collect your username, password, mailing address, and other information related to providing you services through the Site."
web log,UNSPECIFIED_ACTOR,,"These third parties may use web logs or web beacons, and they may set and access cookies on your computer or other device."
zip code,we,"advertising, analytics, legal, security, services","We may collect information such as your zip code, gender, age, income, household or lifestyle information, and information about your interests and preferences."
