data_type,collector,purpose,text
Cloudflare,cdn service,security,The cookie is used by cdn services like CloudFlare to identify individual clients behind a shared IP address and apply security settings on a per-client basis.
Treasure Data,we,"analytics, services, advertising, legal, security","Lean Data, Inc (""we"" or ""us"" or ""our"") may use cookies, web beacons, tracking pixels, and other tracking technologies when you visit our website leandata.com, including any other media form, media channel, mobile website, or mobile application related or connected thereto (collectively, the ""Site"") to help customize the Site and improve your experience."
UNSPECIFIED_DATA,Google,,This cookie provides information to the user-defined report in Google Analytics so that it knows how to classify visitors.
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"For data portability requests, we will select a format to provide your personal information that is readily useable and should allow you to transmit the information from one entity to another entity without hindrance, specifically by electronic mail communication.
We may anonymize your Personal Information so that you cannot be individually identified, and provide that information to our partners.
You can choose not to provide us with certain information, but then you may not be able to register with us or to take advantage of some of our features."
UNSPECIFIED_DATA,leandata,,"LeanData securely stores your data at {enter location and security measures, such as ""Boulder, Colorado, U.S.A in a highly stable and secure environment with constant upgrades for threat detection and protection"")"
UNSPECIFIED_DATA,we,"analytics, services","By visiting or using the Website or Services in any manner, you acknowledge that you accept the practices and policies outlined in this Privacy Policy, and you hereby consent that we will collect, use, and share your information in the following ways.
However, we do share your Personal Information with third parties as described in Section II and in this Section: Agents: We employ other companies and people to perform tasks on our behalf and need to share your information with them to provide products or services to you.
Once we receive and confirm your verifiable consumer request, we will disclose to you: The categories of third parties with whom we share that personal information.
Our company collects your data so that we can:
We collect information from several sources:
We may also save your information to facilitate new product orders or process returns.
We may anonymize your Personal Information so that you cannot be individually identified, and provide that information to our partners.
We will keep your data stored for seven years.
You can choose not to provide us with certain information, but then you may not be able to register with us or to take advantage of some of our features."
aggregate / deidentified / pseudonymized information,we,"analytics, services","We may use any aggregated data derived from, or incorporating, your Personal Information after you update or delete it, but not in a manner that could identify you personally."
confirmation,we,"analytics, services","Also, we may receive a confirmation when you open a message from us."
contact information,we,"analytics, services","For example, if you share your name and contact information to request a price quote or ask a question about our products or services, we will use that personal information to respond to your inquiry."
cookie / pixel tag,UNSPECIFIED_ACTOR,services,"If you click on a link to a third party website, such third party may also transmit cookies to you.
Lean Data, Inc (""we"" or ""us"" or ""our"") may use cookies, web beacons, tracking pixels, and other tracking technologies when you visit our website leandata.com, including any other media form, media channel, mobile website, or mobile application related or connected thereto (collectively, the ""Site"") to help customize the Site and improve your experience."
cookie / pixel tag,cdn service,security,The cookie is used by cdn services like CloudFlare to identify individual clients behind a shared IP address and apply security settings on a per-client basis.
