data_type,collector,purpose,text
access credentials,customer,services,"To access the Services, Customer may be asked to provide certain registration details or other information, including without limitation, usernames and passwords required for security procedures (""Access Credentials"")."
aggregate / deidentified / pseudonymized information,UNSPECIFIED_ACTOR,legal,"Customer acknowledges and agreements that Provider may obtain and aggregate technical and other data about Customer's use of the Services, excluding any personally identifiable information (""Anonymous Data"").
Provider may use aggregate information derived from Personal Data for internal business purposes, in accordance with these Terms.
Such Anonymous Data shall be retained by Provider, during the period during which Customer's has access to the Services, and after in perpetuity, for Provider's use, including, without limitation, to analyze, support, operate, and improve the Services, for research purposes, and for any business purposes, including, without limitation, product and development."
commercial information,UNSPECIFIED_ACTOR,legal,"In the preceding 12 months, Provider has collected the following categories of Personal Data: identifiers, commercial information, and internet or other similar network activity, and has used and disclosed such Personal Data for the purposed listed herein."
cookie / pixel tag,UNSPECIFIED_ACTOR,legal,"Provider may sale or share information obtained through cookies and tracking technologies to extent the same constitutes a ""sale"" under the CCPA/CPRA."
identifier,UNSPECIFIED_ACTOR,legal,"In the preceding 12 months, Provider has collected the following categories of Personal Data: identifiers, commercial information, and internet or other similar network activity, and has used and disclosed such Personal Data for the purposed listed herein."
internet activity,UNSPECIFIED_ACTOR,legal,"In the preceding 12 months, Provider has collected the following categories of Personal Data: identifiers, commercial information, and internet or other similar network activity, and has used and disclosed such Personal Data for the purposed listed herein."
password,customer,services,"To access the Services, Customer may be asked to provide certain registration details or other information, including without limitation, usernames and passwords required for security procedures (""Access Credentials"")."
personal identifier,UNSPECIFIED_ACTOR,legal,"Provider may collect personally identifiable information (""Personal Data"") about Customer's staff, clients, prospects, and other individuals which information is provided within Customer Data and through other voluntarily submitted data received by Provider from Customer.
Provider will not share or distribute personally identifiable information with any third parties without the written consent of Customer and will not enter into agreements that allow third-parties to collect personally identifiable information directly through the Services."
registration detail,customer,services,"To access the Services, Customer may be asked to provide certain registration details or other information, including without limitation, usernames and passwords required for security procedures (""Access Credentials"")."
sole control over operation of website,UNSPECIFIED_ACTOR,legal,"Customer acknowledges that Provider has and retains sole control over the operation, provision, maintenance, and management of the Website and the Services."
technical datum about use of services,UNSPECIFIED_ACTOR,legal,"Customer acknowledges and agreements that Provider may obtain and aggregate technical and other data about Customer's use of the Services, excluding any personally identifiable information (""Anonymous Data"")."
username,customer,services,"To access the Services, Customer may be asked to provide certain registration details or other information, including without limitation, usernames and passwords required for security procedures (""Access Credentials"")."
