data_type,collector,purpose,text
Everlaw,we,"advertising, legal, security, services","This Privacy Notice applies to Personal Information that we collect online and offline including through: (A) all products, services, and related applications offered by Everlaw (collectively, the "" Service ""); (B) Everlaw.com and other Everlaw websites, including blogs, online forums, social media platforms, and the Everlaw community (collectively, the "" Site ""); (C) any interactions you have with, registrations for, attendance at, or participation in our events, tutorials, or webinars (collectively, "" Marketing Activities ""); (D) any user education session you attend; or (E) your visit to our offices, (collectively, as used in this Privacy Notice, the "" Services "")."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"The information we, our partners, or our vendors collect may include: Cookie Information . Information we automatically collect from your browser by using cookies and similar tracking technologies in our Site and Service ( e.g. cookie IDs and certain types of Service-Generated Data)."
UNSPECIFIED_DATA,we,"advertising, legal, security","The information we, our partners, or our vendors collect may include: Cookie Information . Information we automatically collect from your browser by using cookies and similar tracking technologies in our Site and Service ( e.g. cookie IDs and certain types of Service-Generated Data).
We ""share"" information for these purposes to provide more relevant and tailored advertising to you regarding our Services.
We may also disclose your information to protect the rights, property, or personal safety of Everlaw, its agents and affiliates, its users, and the public.
We may collect information from you directly, from third parties, or automatically.
We may process your information to enter into or perform a contract with you, for the purposes of our legitimate interests (unless your rights and freedoms override those interests), with your consent, or to comply with our legal obligations ( e.g. to comply with applicable laws and regulations or a court or other legal order)."
account information,UNSPECIFIED_ACTOR,,"The information we, our partners, or our vendors collect may include: Account Information."
account information,we,"advertising, legal, security","The information we, our partners, or our vendors collect may include: Account Information."
blog,we,"advertising, legal, security, services","This Privacy Notice applies to Personal Information that we collect online and offline including through: (A) all products, services, and related applications offered by Everlaw (collectively, the "" Service ""); (B) Everlaw.com and other Everlaw websites, including blogs, online forums, social media platforms, and the Everlaw community (collectively, the "" Site ""); (C) any interactions you have with, registrations for, attendance at, or participation in our events, tutorials, or webinars (collectively, "" Marketing Activities ""); (D) any user education session you attend; or (E) your visit to our offices, (collectively, as used in this Privacy Notice, the "" Services "")."
call,we,"advertising, legal, security, services","For example, if you contact us by phone, we may record those calls for quality and training purposes."
cookie / pixel tag,Google,analytics,"These services (e.g. Google Analytics, Heap) may use cookies, web beacons, and other tracking technologies to identify the devices used on our Site or Service and while visiting other online sites and services."
cookie / pixel tag,UNSPECIFIED_ACTOR,,"The information we, our partners, or our vendors collect may include: Cookie Information . Information we automatically collect from your browser by using cookies and similar tracking technologies in our Site and Service ( e.g. cookie IDs and certain types of Service-Generated Data).
We, and the third parties we work with, use cookies and other tracking technologies on the Site and Service to collect information about your usage of the Site and Service and your device."
cookie / pixel tag,we,"advertising, legal, security, services","The information we, our partners, or our vendors collect may include: Cookie Information . Information we automatically collect from your browser by using cookies and similar tracking technologies in our Site and Service ( e.g. cookie IDs and certain types of Service-Generated Data).
These services (e.g. Google Analytics, Heap) may use cookies, web beacons, and other tracking technologies to identify the devices used on our Site or Service and while visiting other online sites and services.
We may engage third parties to help analyze how people use the Site and Service, compile reports, and improve the quality and relevance of the Site and Service.
We may use the following types of cookies: Advertising Cookies.
We may use the following types of cookies: Analytics Cookies.
We, and the third parties we work with, use cookies and other tracking technologies on the Site and Service to collect information about your usage of the Site and Service and your device."
