data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We share your data with external third parties, as detailed below in Part 9, and some are based outside of the EEA."
UNSPECIFIED_DATA,we,,"We share your data with external third parties, as detailed below in Part 9, and some are based outside of the EEA.
When a User tries, subscribes or uses Our Platform and Services and obtains support for the above under an agreement with Us, We receive data from the User and collect and generate data based on Our legitimate interest to provide the requested Services (including improving, securing, and updating the Service), conduct our business operations, and communicate with the User, carry out business development and marketing activities and for administrative and auditing purposes.
Your Personal Data will therefore be kept for the following periods (or, where there is no fixed period, the following factors will be used to determine how long it is kept): If none of the above is, then we will keep your data for maximum period of two years following your initial communication or signup/Personal Data submission."
cookie / pixel tag,UNSPECIFIED_ACTOR,,"Third Parties whose digital tools we use on Our Site and Platform may use third-party Cookies, as detailed below in Part 14."
cookie / pixel tag,analytic provider,analytics,"The analytics services used by Our Site and Platform use Cookies to gather the required information.
The analytics services used by Our Site and Platform uses the following Cookies:"
cookie / pixel tag,platform,,Our Site and Platform may place and access certain first-party Cookies on your computer or device.
cookie / pixel tag,we,services,"Our Site and Platform may place and access certain first-party Cookies on your computer or device.
We use Cookies to facilitate and improve your experience of Our Site and Platform, and to provide and improve our Services.
You do not have to allow us to use these Cookies, however whilst our use of them does not pose any risk to your privacy or your safe use of Our Site and Platform, it does enable us to continually improve Our Site and Platform, making it a better and more useful experience for you."
cookie / pixel tag,we,"services, advertising","Our Site and Platform may place and access certain first-party Cookies on your computer or device.
We use Cookies to facilitate and improve your experience of Our Site and Platform, and to provide and improve our Services.
You do not have to allow us to use these Cookies, however whilst our use of them does not pose any risk to your privacy or your safe use of Our Site and Platform, it does enable us to continually improve Our Site and Platform, making it a better and more useful experience for you."
payment data,payment processor,,Any payment transactions will be encrypted using SSL technology; All payment data is stored by our payment processors and is never stored on our servers.
position,we,"services, advertising, analytics","When you apply for a position by either populating the application form, by email or by hard copy and whether submitted directly by you or by a third-party recruitment agency on your behalf, we will use such data to evaluate you for the open position that you have applied for or any position that we consider you suitable for at the time you submit your resume or at any later date."
require information,analytic provider,analytics,The analytics services used by Our Site and Platform use Cookies to gather the required information.
