data_type,collector,purpose,text
UNSPECIFIED_DATA,party seek indemnification under section,,"A party seeking indemnification under this section shall (a) promptly notify the other party of the claim, (b) give the other party sole control of the defense and settlement of the claim, and (c) provide, at the other party's expense, assistance, information and authority reasonably requested by the other party in the defense and settlement of the claim."
aggregate / deidentified / pseudonymized information,UNSPECIFIED_ACTOR,,"For clarity and without limiting the foregoing, the parties acknowledge and agree that SpendHound may collect and derive from Customer Content aggregated, de-identified and/or anonymized data that does not identify Customer or any natural persons, and SpendHound may, in its sole discretion, use, disclose, and/or sell such data for any lawful purpose, including (but not limited to) improving the Services, research, service and product development, and marketing."
aggregate / deidentified / pseudonymized information,spendhound,,"For clarity and without limiting the foregoing, the parties acknowledge and agree that SpendHound may collect and derive from Customer Content aggregated, de-identified and/or anonymized data that does not identify Customer or any natural persons, and SpendHound may, in its sole discretion, use, disclose, and/or sell such data for any lawful purpose, including (but not limited to) improving the Services, research, service and product development, and marketing."
assistance,party seek indemnification under section,,"A party seeking indemnification under this section shall (a) promptly notify the other party of the claim, (b) give the other party sole control of the defense and settlement of the claim, and (c) provide, at the other party's expense, assistance, information and authority reasonably requested by the other party in the defense and settlement of the claim."
authority,party seek indemnification under section,,"A party seeking indemnification under this section shall (a) promptly notify the other party of the claim, (b) give the other party sole control of the defense and settlement of the claim, and (c) provide, at the other party's expense, assistance, information and authority reasonably requested by the other party in the defense and settlement of the claim."
confidential information of party,UNSPECIFIED_ACTOR,,"Each party may disclose Confidential Information of the other party on a need-to-know basis to its contractors or, in the case of SpendHound, Subcontractors or Subprocessors, who are subject to confidentiality agreements and use the Confidential Information only to facilitate the performance of their services on behalf of the receiving party."
confidential information of party,contractor,,"Each party may disclose Confidential Information of the other party on a need-to-know basis to its contractors or, in the case of SpendHound, Subcontractors or Subprocessors, who are subject to confidentiality agreements and use the Confidential Information only to facilitate the performance of their services on behalf of the receiving party."
confidential information of party,receive party,,"The receiving party may disclose Confidential Information of the other party to the extent such disclosure is required by law, order of a court, or other governmental authority, provided that the receiving party shall use reasonable efforts to notify the other party promptly and prior to such disclosure, so the disclosing party may seek a protective order or otherwise prevent or restrict such disclosure."
confidential information of party,subcontractor,,"Each party may disclose Confidential Information of the other party on a need-to-know basis to its contractors or, in the case of SpendHound, Subcontractors or Subprocessors, who are subject to confidentiality agreements and use the Confidential Information only to facilitate the performance of their services on behalf of the receiving party."
customer personal data,UNSPECIFIED_ACTOR,,"By submitting Customer Personal Data to SpendHound, Customer agrees that SpendHound and its Affiliates will process, transfer and/or store Customer Personal Data in accordance with the requirements set forth in the"
customer personal data,performance of agreement,,"Customer hereby acknowledges and agrees that SpendHound's performance of this Agreement may also require SpendHound to process, transfer and/or store Customer Personal Data."
customer personal data,spendhound,,"By submitting Customer Personal Data to SpendHound, Customer agrees that SpendHound and its Affiliates will process, transfer and/or store Customer Personal Data in accordance with the requirements set forth in the
Customer hereby acknowledges and agrees that SpendHound's performance of this Agreement may also require SpendHound to process, transfer and/or store Customer Personal Data."
logo,spendhound,advertising,"Unless otherwise requested by Customer in writing, SpendHound may use Customer's name, logo and trademarks to indicate that Customer is a SpendHound customer in SpendHound's business development and marketing efforts and materials (both printed and online), including, without limitation, its website."
person name,spendhound,advertising,"Unless otherwise requested by Customer in writing, SpendHound may use Customer's name, logo and trademarks to indicate that Customer is a SpendHound customer in SpendHound's business development and marketing efforts and materials (both printed and online), including, without limitation, its website."
relevant information regard procurement services,customer,,"SpendHound shall provide to Customer all relevant information regarding the Procurement Services, including any applicable fees."
relevant information regard procurement services,spendhound,advertising,"SpendHound shall provide to Customer all relevant information regarding the Procurement Services, including any applicable fees."
trademark,spendhound,advertising,"Unless otherwise requested by Customer in writing, SpendHound may use Customer's name, logo and trademarks to indicate that Customer is a SpendHound customer in SpendHound's business development and marketing efforts and materials (both printed and online), including, without limitation, its website."
