data_type,collector,purpose,text
UNSPECIFIED_DATA,partner assist we in,,"We do not sell this information to any third party, but may provide information to partners that assist us in updating, managing or maintaining our websites."
UNSPECIFIED_DATA,we,analytics,"The Company gathers two types of information: (1) personally identifiable information that is supplied voluntarily upon registration for Upmarket Platform, submitting data through the Upmarket Platform, or when you enter certain other areas of the Upmarket Platform, (2) aggregate tracking and site usage information that is gathered automatically when you use the Upmarket Platform, and (3) Cookies (as defined below), to help us understand what areas of Upmarket Platform are most useful and interesting to our audience.
We collect the information for the purposes of described in the How We Use the Information that We Collect section.
We do not sell this information to any third party, but may provide information to partners that assist us in updating, managing or maintaining our websites.
We share this information as described in the How We Share the Information that We Collect section.
You are entitled to know what data we collect about you, and how it is processed.
Your RightsThe CCPA provides California residents with specific rights to request information about our collection, use and disclosure of your personal information over the prior twelve (12) months, and ask that we provide you with the following information:Access to Specific Information and Data Portability"
aggregate tracking information gather,we,analytics,"The Company gathers two types of information: (1) personally identifiable information that is supplied voluntarily upon registration for Upmarket Platform, submitting data through the Upmarket Platform, or when you enter certain other areas of the Upmarket Platform, (2) aggregate tracking and site usage information that is gathered automatically when you use the Upmarket Platform, and (3) Cookies (as defined below), to help us understand what areas of Upmarket Platform are most useful and interesting to our audience."
aggregate version of information,we,analytics,"We do not disclose the specifics of this information publicly, but may share aggregated and anonymized versions of this information, for example, in Upmarket Platform and customer usage trend reports."
business datum,we,analytics,"We only retain personal identifiable information and business data for as long as necessary to make available the Upmarket Platform, or to improve our services in future."
collect datum,Google,advertising,Google may use the collected data to contextualize and personalize the ads of its own advertising network.
cookie / pixel tag,UNSPECIFIED_ACTOR,advertising,"These technologies include:standard web analytics informationbehavioral advertising which allows third parties to collect cookies to help us advertise offerings more efficientlyaggregated data about email click-through rates and video viewingdata collected through HTML cookies, flash cookies, web beacons and similar technologiesdemographics and other details to help us customize our sites based on your preferencesdata on view counts and video search functionality"
cookie / pixel tag,we,analytics,"The Company gathers two types of information: (1) personally identifiable information that is supplied voluntarily upon registration for Upmarket Platform, submitting data through the Upmarket Platform, or when you enter certain other areas of the Upmarket Platform, (2) aggregate tracking and site usage information that is gathered automatically when you use the Upmarket Platform, and (3) Cookies (as defined below), to help us understand what areas of Upmarket Platform are most useful and interesting to our audience."
datum collect,Google,"advertising, analytics","Google uses the data collected to track and monitor the use of the Upmarket Platform.
This data is shared with other Google services."
identifiable information,we,analytics,"We only retain personal identifiable information and business data for as long as necessary to make available the Upmarket Platform, or to improve our services in future."
identifying information,we,"analytics, advertising","We also use this information to gain insights into demographics, product and Upmarket Platform popularity, and the effectiveness of our marketing activity.
We may use a combination of identifying and non-identifying information to understand who our visitors are, how they use the Upmarket Platform, and how we may improve their experience of the Upmarket Platform in future."
information on site activity,we,"analytics, advertising","We also collect information on your site activity when you interact with content, including but not limited to when you favorite, save or watch Content."
personal detail,we,"analytics, advertising","We may use your personal details to contact you with updates about the Upmarket Platform, along with promotional content that we believe may be of interest to you."
personal identifier,we,"analytics, advertising","The Company gathers two types of information: (1) personally identifiable information that is supplied voluntarily upon registration for Upmarket Platform, submitting data through the Upmarket Platform, or when you enter certain other areas of the Upmarket Platform, (2) aggregate tracking and site usage information that is gathered automatically when you use the Upmarket Platform, and (3) Cookies (as defined below), to help us understand what areas of Upmarket Platform are most useful and interesting to our audience."
personal information,UNSPECIFIED_ACTOR,advertising,"Compliance with LawWe may share your personal data with courts, law enforcement authorities, regulators or attorneys or other parties where it is reasonably necessary for the establishment, exercise or defense of a legal or equitable claim, or for the purposes of a confidential alternative dispute resolution process."
personal information,attorney,,"Compliance with LawWe may share your personal data with courts, law enforcement authorities, regulators or attorneys or other parties where it is reasonably necessary for the establishment, exercise or defense of a legal or equitable claim, or for the purposes of a confidential alternative dispute resolution process."
personal information,court,,"Compliance with LawWe may share your personal data with courts, law enforcement authorities, regulators or attorneys or other parties where it is reasonably necessary for the establishment, exercise or defense of a legal or equitable claim, or for the purposes of a confidential alternative dispute resolution process."
personal information,law enforcement authority,,"Compliance with LawWe may share your personal data with courts, law enforcement authorities, regulators or attorneys or other parties where it is reasonably necessary for the establishment, exercise or defense of a legal or equitable claim, or for the purposes of a confidential alternative dispute resolution process."
personal information,regulator,,"Compliance with LawWe may share your personal data with courts, law enforcement authorities, regulators or attorneys or other parties where it is reasonably necessary for the establishment, exercise or defense of a legal or equitable claim, or for the purposes of a confidential alternative dispute resolution process."
personal information,we,"analytics, advertising, services","Compliance with LawWe may share your personal data with courts, law enforcement authorities, regulators or attorneys or other parties where it is reasonably necessary for the establishment, exercise or defense of a legal or equitable claim, or for the purposes of a confidential alternative dispute resolution process.
If you are located outside United States and choose to provide information to us, please note that we transfer the information, including personal information, to United States and process it there.
We may also share such information if we believe it is necessary in order to investigate, prevent, or take action regarding illegal activities, suspected fraud, situations involving potential threats to the physical safety of any person, violations of our terms and conditions, or as otherwise required by law.
We primarily use your personal information for the purposes of granting you access to engage with certain areas of our site, to charge you for your subscription, and to notify you of any changes to your account and Upmarket Platform.
We use your personal information for providing and improving the Upmarket Platform."
personal information provide in verifiable consumer request,we,"analytics, advertising, services, security",We will only use personal information provided in a verifiable consumer request to verify the requestor's identity or authority to make the request.
standard datum provide,we,"analytics, advertising, services, security","When you visit the Upmarket Platform, our servers may automatically log the standard data provided by your web browser."
