data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,"advertising, analytics","A Leadmonk User, Invitee, or a third party may voluntarily give us certain information.
We may disclose information to current or future affiliates or subsidiaries for research, marketing, and other purposes consistent with this Privacy Notice."
UNSPECIFIED_DATA,current affiliate,"advertising, analytics","We may disclose information to current or future affiliates or subsidiaries for research, marketing, and other purposes consistent with this Privacy Notice."
UNSPECIFIED_DATA,government entity,"legal, security","We may share information with Service Providers and government entities for legal, security, and safety purposes."
UNSPECIFIED_DATA,invitee,,"A Leadmonk User, Invitee, or a third party may voluntarily give us certain information."
UNSPECIFIED_DATA,service providers,"legal, security","We may share information with Service Providers and government entities for legal, security, and safety purposes."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, security, services","A Leadmonk User, Invitee, or a third party may voluntarily give us certain information.
Privacy Policy

5. With Whom We May Share Your Information
This privacy policy for Leadmonk Technologies Private Limited (this ""Privacy Policy"") describes how we collect, use and disclose information about users of the Company's website www.leadmonk.io (the ""Website""), applications, services, tools, and features (collectively, the ""Services"").
We also may use your information to manage our business or perform functions as otherwise described to you at the time of collection subject to your consent.
We may disclose information to current or future affiliates or subsidiaries for research, marketing, and other purposes consistent with this Privacy Notice.
We may share information with Service Providers and government entities for legal, security, and safety purposes.
We may share your data if we believe that disclosure is reasonably necessary to comply with a law, regulation, legal, or governmental request; to respond to a subpoena, court order, warrant, or other legal process; to enforce applicable Terms of Use or this Notice, including investigation of potential violations thereof; to protect the safety, rights, or property of the public, any person, or Leadmonk; to detect, prevent, or otherwise address, security or technical issues, illegal, or suspected illegal activities (including fraud); or as evidence in litigation in which we are involved, as part of a judicial or regulatory proceeding.
We may use your information to comply with applicable legal or regulatory obligations, including complying with requests from law enforcement or other governmental authorities, or in legal proceedings involving Leadmonk.
We will also use your information to respond to your questions or comments.
We will use your information to protect our rights and interests as well as the rights and interests of our Users and any other person, as well as to enforce this Notice or our Terms of Use.
We will use your information to provide our website to you; including facilitating scheduling; managing your account; responding to your inquiries, and other customer service and support purposes."
calendar datum,leadmonk,services,"Leadmonk can, and at times, will store certain calendar data temporarily to improve performance (caching)."
cookie / pixel tag,we,"advertising, analytics, legal, security, services","Depending on how you're accessing our services and subject to your opt-out preferences, we may use ""Cookies"" or similar technologies to record log data.
To do this, we may use cookies, web beacons/clear gifs, and other tracking technologies (""Tracking Technologies"").
When we use Cookies, we may use 'session' Cookies (that last until you close your browser) or 'persistent' Cookies (that last until you or your browser deletes them)."
cookies,we,"advertising, analytics, legal, security, services","For example, we may use Cookies to keep you logged into Leadmonk."
credit / debit card number,third party payment processor,,"If you purchase a premium version of Leadmonk, our third-party payment processors will collect and store your billing address and credit card information."
credit / debit card number,we,"advertising, analytics, legal, security, services","We store the last four digits of your credit card number, card type, and expiration date."
date,we,"advertising, analytics, legal, security, services","For example, to schedule a meeting you may only need to provide us with a name, mobile number or email address, date, and time."
email address,authorized agent of company,services,"If you are using Leadmonk as a paid member of an organization or using your organization's email domain (thereby representing yourself as a member of the organization), we may share your email address and plan information with an authorized agent of your company upon request in order for them to administer the account for the company."
email address,we,"advertising, analytics, legal, security, services","For example, to schedule a meeting you may only need to provide us with a name, mobile number or email address, date, and time.
If you are using Leadmonk as a paid member of an organization or using your organization's email domain (thereby representing yourself as a member of the organization), we may share your email address and plan information with an authorized agent of your company upon request in order for them to administer the account for the company."
feature,we,"advertising, analytics, legal, security, services","This privacy policy for Leadmonk Technologies Private Limited (this ""Privacy Policy"") describes how we collect, use and disclose information about users of the Company's website www.leadmonk.io (the ""Website""), applications, services, tools, and features (collectively, the ""Services"")."
google contact,leadmonk,services,"In this case, you authorize Leadmonk to access your Google contacts."
information about datum,leadmonk,services,"If you revoke access, Leadmonk will no longer retain information about your data, or have access to it."
information about interaction with services,we,"advertising, analytics, legal, security, services","We also automatically collect certain information about your interaction with the Services (""Usage Data"")."
information about you,we,"advertising, analytics, legal, security, services",We collect information about you directly from you and automatically through your use of our Website.
information we collect,we,"advertising, analytics, legal, security, services",We use the information we collect automatically to run analytics and better understand user interaction with the Services and improve and provide the Services.
person name,we,"advertising, analytics, legal, security, services","For example, to schedule a meeting you may only need to provide us with a name, mobile number or email address, date, and time."
phone number,we,"advertising, analytics, legal, security, services","For example, to schedule a meeting you may only need to provide us with a name, mobile number or email address, date, and time."
plan information,authorized agent of company,services,"If you are using Leadmonk as a paid member of an organization or using your organization's email domain (thereby representing yourself as a member of the organization), we may share your email address and plan information with an authorized agent of your company upon request in order for them to administer the account for the company."
plan information,we,"advertising, analytics, legal, security, services","If you are using Leadmonk as a paid member of an organization or using your organization's email domain (thereby representing yourself as a member of the organization), we may share your email address and plan information with an authorized agent of your company upon request in order for them to administer the account for the company."
postal address,third party payment processor,,"If you purchase a premium version of Leadmonk, our third-party payment processors will collect and store your billing address and credit card information."
rectification query,we,"advertising, analytics, legal, security, services","Leadmonk customers' rights regarding GDPR are considered and enforced, including: Right of rectification: it's as simple as contacting us, we'll process all your rectification queries"
time,we,"advertising, analytics, legal, security, services","For example, to schedule a meeting you may only need to provide us with a name, mobile number or email address, date, and time."
tool,we,"advertising, analytics, legal, security, services","This privacy policy for Leadmonk Technologies Private Limited (this ""Privacy Policy"") describes how we collect, use and disclose information about users of the Company's website www.leadmonk.io (the ""Website""), applications, services, tools, and features (collectively, the ""Services"")."
