data_type,collector,purpose,text
authentication code,we,services,We may share authentication codes or tokens to such sites to enable you to access such sites at your option.
critical email,we,services,"From time to time we may use your Personal Information to email you important information regarding the Site and Mobile Application, or changes to our terms, conditions, and policies (""Critical Emails"").
From time to time we may use your Personal Information to email you important information regarding the Site, or changes to our terms, conditions, and policies (""Critical Emails"")."
information we collect from user of site,UNSPECIFIED_ACTOR,,"We may transfer any and all information that we collect from users of the Site and Mobile Application to a third party in the event of any merger, spin-off, acquisition, consolidation, dissolution, sale, joint venture, assignment, transfer or other disposition of all or any portion of Quipper's assets or stock (including without limitation in connection with any bankruptcy or similar proceedings)."
information we collect from user of site,we,services,"We may transfer any and all information that we collect from users of the Site and Mobile Application to a third party in the event of any merger, spin-off, acquisition, consolidation, dissolution, sale, joint venture, assignment, transfer or other disposition of all or any portion of Quipper's assets or stock (including without limitation in connection with any bankruptcy or similar proceedings)."
phone number,we,"services, advertising, analytics",We may use your Personal Information in for different purposes below: Phone Number and Email Registration
pt quipper edukasi indonesia,we,"services, advertising, analytics","PT Quipper Edukasi Indonesia (""Quipper,"" ""we,"" ""us"") is a limited liability company established in Indonesia and this Privacy Policy (""Policy"") describes our practices regarding the privacy of Personal Information (i.e., information from which a living individual can be identified) that we obtain through the provision of our Services (as defined in the Terms and Conditions of Service)."
quipper philippines inc.,we,"services, advertising, analytics","Quipper Philippines Inc. (""Quipper ,"" ""we,"" ""us"") shares the concerns of visitors (""Visitors,"" ""you"") to our Internet world wide web site (the ""Site"") that links directly to this privacy policy about the protection of personal information online."
several option for,we,"services, advertising, analytics","We also provide you with you several options for reviewing, correcting, updating or otherwise modifying information you have previously provided:"
special promotion,we,"services, advertising, analytics",We may use your Personal Information in for different purposes below: Special Promotions and Product Information.
token,we,"services, advertising, analytics",We may share authentication codes or tokens to such sites to enable you to access such sites at your option.
