data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,"analytics, services","We may employ other companies and people to perform tasks on our behalf and need to share your information with them to provide products or the Website to you; for example, we may use Google Analytics to track usage of our Website."
UNSPECIFIED_DATA,we,,"By using or accessing the Website or by using any Intelligage's hosted software or services (the ""Intelligage Services"") in any manner, you acknowledge that you accept the practices and policies outlined in this Privacy Policy, and you hereby consent that we may collect, use, and share your information in ways outlined below.
In the event of any actual or suspected unauthorized access to your Personal Information, Intelligage will notify you as soon as it is reasonably practicable, and we will provide you with any information and cooperation as may be reasonably required to enable you to mitigate the consequences of the unauthorized access."
aggregate / deidentified / pseudonymized information,we,,"We may use any aggregated data derived from or incorporating your Personal Information after you update or delete it, but not in a manner that would identify you personally."
cookie / pixel tag,UNSPECIFIED_ACTOR,"analytics, services","If you click on a link to a third party website or service, such third party may also transmit cookies to you."
cookie / pixel tag,we,,"Whenever you interact with our Website, we automatically receive and record information on our server from your browser or device, which may include your IP address, device identification, ""cookie"" information, the type of browser and/or device you're using to access our Website, and the page or feature you requested."
cooperation,we,,"In the event of any actual or suspected unauthorized access to your Personal Information, Intelligage will notify you as soon as it is reasonably practicable, and we will provide you with any information and cooperation as may be reasonably required to enable you to mitigate the consequences of the unauthorized access."
copy of unrevised information,we,,"When you update information, however, we may maintain a copy of the unrevised information in our records."
device identification,we,,"Whenever you interact with our Website, we automatically receive and record information on our server from your browser or device, which may include your IP address, device identification, ""cookie"" information, the type of browser and/or device you're using to access our Website, and the page or feature you requested."
information collect,intelligage,analytics,Intelligage may use the information collected automatically to gauge the interest in Intelligage's products and services.
information regard login,we,,"In addition, if you use any Intelligage Services, we may collect information regarding your login, your account and data you may process using the Intelligage Services."
information you provide to we,we,,We may receive and store any information you knowingly provide to us.
ip address,we,,"Whenever you interact with our Website, we automatically receive and record information on our server from your browser or device, which may include your IP address, device identification, ""cookie"" information, the type of browser and/or device you're using to access our Website, and the page or feature you requested."
knowledge,we,"advertising, services","For example, this aggregate data can tell us how often users use a particular feature of the Website, and we can use that knowledge to make the Website interesting to as many users as possible."
personal information in personally identifiable form,we,"advertising, services, analytics",We neither rent nor sell your Personal Information in personally identifiable form to anyone.
usage information describe,we,"advertising, services, analytics","When we collect the usage information described above, other than to provide support related to Your use of the Intelligage Services, we only use this data in anonymized, aggregate form, and not in a manner that would identify you personally."
