data_type,collector,purpose,text
UNSPECIFIED_DATA,we,advertising,We may also use this information to provide you personalized ads.
advertiser,marketing partner,"advertising, analytics, services","If you are accessing a page or service from a computer or a mobile device, you may be asked to share your precise (GPS level) geolocation information with us so we can customize your experience on our services or on other services when we work with a marketing partner such as a third-party service provider, advertiser, advertising network and platform, advertising agency, and a data broker or aggregator.
We may share your Usage Data with our marketing partners including third party service providers, advertisers, advertising networks and platforms, advertising agencies, and data brokers and aggregators to serve and offer personalized ads.
We, our affiliated entities, and our marketing partners including third party service providers, advertisers, advertising networks and platforms, advertising agencies, and data brokers and aggregators may use automated means to collect various types of information about you, your computer or other device used to access this site or its services."
aggregator,marketing partner,"advertising, analytics, services","If you are accessing a page or service from a computer or a mobile device, you may be asked to share your precise (GPS level) geolocation information with us so we can customize your experience on our services or on other services when we work with a marketing partner such as a third-party service provider, advertiser, advertising network and platform, advertising agency, and a data broker or aggregator.
We may share your Usage Data with our marketing partners including third party service providers, advertisers, advertising networks and platforms, advertising agencies, and data brokers and aggregators to serve and offer personalized ads.
We, our affiliated entities, and our marketing partners including third party service providers, advertisers, advertising networks and platforms, advertising agencies, and data brokers and aggregators may use automated means to collect various types of information about you, your computer or other device used to access this site or its services."
data broker,marketing partner,"advertising, analytics, services","If you are accessing a page or service from a computer or a mobile device, you may be asked to share your precise (GPS level) geolocation information with us so we can customize your experience on our services or on other services when we work with a marketing partner such as a third-party service provider, advertiser, advertising network and platform, advertising agency, and a data broker or aggregator.
We, our affiliated entities, and our marketing partners including third party service providers, advertisers, advertising networks and platforms, advertising agencies, and data brokers and aggregators may use automated means to collect various types of information about you, your computer or other device used to access this site or its services."
datum broker,marketing partner,"advertising, analytics, services","We may share your Usage Data with our marketing partners including third party service providers, advertisers, advertising networks and platforms, advertising agencies, and data brokers and aggregators to serve and offer personalized ads."
datum collect,Google,analytics,"Google utilizes the data collected to track and examine the use of this site, to prepare reports on its activities, and to share them with other Google services."
doubleclick campaign manager integration,Google,analytics,"- We may participate in any and all of the following Google Analytics Advertising Features provided by Google: Google Analytics, Google Display Network Impression Reporting, the DoubleClick Campaign Manager integration, and Google Analytics Demographics and Interest Reporting."
identification,we,"advertising, analytics, services",We request identification prior to approving such requests.
own instruction,Apple,,"In addition, each operating system (iOS for Apple phones, Android for Android devices and Windows for Microsoft devices) provides its own instructions on how to prevent the delivery of personalized in-application advertisements."
own instruction,Microsoft,,"In addition, each operating system (iOS for Apple phones, Android for Android devices and Windows for Microsoft devices) provides its own instructions on how to prevent the delivery of personalized in-application advertisements."
own instruction,android for android device,,"In addition, each operating system (iOS for Apple phones, Android for Android devices and Windows for Microsoft devices) provides its own instructions on how to prevent the delivery of personalized in-application advertisements."
own instruction,operating system,,"In addition, each operating system (iOS for Apple phones, Android for Android devices and Windows for Microsoft devices) provides its own instructions on how to prevent the delivery of personalized in-application advertisements."
personal information in profile,we,"advertising, analytics, services, security","When you engage with our content on or through social media platforms or other third-party platforms, plug-ins, integrations or applications, you may allow us to have access to certain Personal Information in your profile that you have added to these platforms."
personal information we receive from you,we,"advertising, analytics, services, security",We collect Personal Information that we receive from you as you communicate with us.
platform,marketing partner,"advertising, analytics, services","If you are accessing a page or service from a computer or a mobile device, you may be asked to share your precise (GPS level) geolocation information with us so we can customize your experience on our services or on other services when we work with a marketing partner such as a third-party service provider, advertiser, advertising network and platform, advertising agency, and a data broker or aggregator.
We may share your Usage Data with our marketing partners including third party service providers, advertisers, advertising networks and platforms, advertising agencies, and data brokers and aggregators to serve and offer personalized ads.
We, our affiliated entities, and our marketing partners including third party service providers, advertisers, advertising networks and platforms, advertising agencies, and data brokers and aggregators may use automated means to collect various types of information about you, your computer or other device used to access this site or its services."
precise geolocation,we,"advertising, analytics, services, security","If you are accessing a page or service from a computer or a mobile device, you may be asked to share your precise (GPS level) geolocation information with us so we can customize your experience on our services or on other services when we work with a marketing partner such as a third-party service provider, advertiser, advertising network and platform, advertising agency, and a data broker or aggregator."
publicly available personal information,we,"advertising, analytics, services, security","As indicated above, we may collect publicly available Personal Information posted on social media profile information including photos both directly and through the use of contact management applications.
We may use publicly available Personal Information posted on social media profile information including photos for purposes of assisting us, and our marketing partners with marketing and advertising activities and with contact management."
publicly available personal information post on social medium platform,we,"advertising, analytics, services, security",We also may collect publicly available Personal Information posted on social media platforms and profiles.
tracking methodology discuss,marketing partner,"advertising, analytics, services",Our marketing partners may also use cookies and other tracking and data collection methodologies discussed above to measure advertisement effectiveness and for other purposes that are disclosed in their own privacy policies.
