data_type,collector,purpose,text
Google,analytic provider,,We use analytics services including Google Analytics to collect and process certain analytics data about our Services.
UNSPECIFIED_DATA,we,legal,"After permanently deleting your account, we may retain certain information as required by law, in accordance with our back-up policy, or for legitimate business purposes.
If you wish to deactivate your account, please email us at  privacy@workona.com , but note that we may retain certain information as required by law or for legitimate business purposes.
Our Services allow you to, upon your direction, integrate with other online services and disclose your documents or other information to such services.
Under the California Consumer Privacy Protection Act (CCPA), we are required to provide you with information about the information Workona may collect, the purpose for which we collect such information, the sources of that information, and the categories of third parties with whom we share that information.
We may retain certain information for legitimate business purposes or as required by law."
UNSPECIFIED_DATA,we,"legal, services, analytics, advertising, security","After permanently deleting your account, we may retain certain information as required by law, in accordance with our back-up policy, or for legitimate business purposes.
If you wish to deactivate your account, please email us at  privacy@workona.com , but note that we may retain certain information as required by law or for legitimate business purposes.
Our Services allow you to, upon your direction, integrate with other online services and disclose your documents or other information to such services.
Under the California Consumer Privacy Protection Act (CCPA), we are required to provide you with information about the information Workona may collect, the purpose for which we collect such information, the sources of that information, and the categories of third parties with whom we share that information.
We may retain certain information for legitimate business purposes or as required by law."
account information,we,legal,"If you sign up through a third-party site or one of our integration partners, we will receive certain information from those third parties, such as your name and account information."
analytic datum about service,we,legal,We use analytics services including Google Analytics to collect and process certain analytics data about our Services.
backup,we,legal,We store our backups for six (6) months.
browsing / search history,advertiser,,"Our third-party partners, such as analytics and advertising partners, may use these technologies to collect information about your online activities over time and across different services."
browsing / search history,analytic provider,,"Our third-party partners, such as analytics and advertising partners, may use these technologies to collect information about your online activities over time and across different services."
cache copy of information,we,legal,We may also retain cached or archived copies of your information for a certain period of time.
cache copy of information about you,we,legal,We may also retain cached or archived copies of information about you for a certain period of time.
content of message you send to we,we,legal,"If you contact us directly, fill out surveys or request additional information, or otherwise communicate with us through our Services, we may receive your name, email address, phone number, the contents of a message or attachments that you may send to us, and other information you choose to provide."
content you create,we,"legal, services","We store, process and maintain content that you create and/or upload using the Services (as well as previous versions of your content), including Workona content that you create, URLs you save, images you upload, sharing lists, and other data related to your account in order to provide the Services to you."
cookie / pixel tag,we,"legal, services",We may use both session cookies and persistent cookies.
course completion datum,we,"legal, services","If you participate in a training or product course, we collect course completion data."
data aggregation,we,"legal, services",We use the information we collect for the following purposes: Data Aggregation: Aggregating information collected through our Services and using it for lawful purposes such as to see the number of users who used a type of document or shape or how many users clicked on a particular advertisement.
document,we,"legal, services","Our Services allow you to, upon your direction, integrate with other online services and disclose your documents or other information to such services."
education information,we,"legal, services","In the preceding 12 months, we have collected the following categories of personal information: identifiers, financial information, internet or electronic network activity information, professional and employment-related information, education information, and inferences."
education information,we,"legal, services, analytics, advertising, security","In the preceding 12 months, we have collected the following categories of personal information: identifiers, financial information, internet or electronic network activity information, professional and employment-related information, education information, and inferences."
email address,we,legal,"If you contact us directly, fill out surveys or request additional information, or otherwise communicate with us through our Services, we may receive your name, email address, phone number, the contents of a message or attachments that you may send to us, and other information you choose to provide."
email address,we,"legal, services","If you contact us directly, fill out surveys or request additional information, or otherwise communicate with us through our Services, we may receive your name, email address, phone number, the contents of a message or attachments that you may send to us, and other information you choose to provide."
