data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We will provide your personal data in a portable and usable format that allows you to transfer data easily to another entity - provided that this is technically feasible.
We will provide your personal data in a portable and usable format that allows you to transfer data easily to another entity -- provided that this is technically feasible."
UNSPECIFIED_DATA,firebase analytics,,"Firebase Analytics may share Data with other tools provided by Firebase, such as Crash Reporting, Authentication, Remote Config or Notifications."
UNSPECIFIED_DATA,tool provide,,"Firebase Analytics may share Data with other tools provided by Firebase, such as Crash Reporting, Authentication, Remote Config or Notifications."
commercial information,we,,"We have collected the following categories of personal data: identifiers, commercial information, internet information and geolocation data
We have collected the following categories of personal information about you: identifiers, commercial information, internet information and geolocation data."
commercial information,we,"services, legal, security, advertising","We have collected the following categories of personal data: identifiers, commercial information, internet information and geolocation data
We have collected the following categories of personal information about you: identifiers, commercial information, internet information and geolocation data."
datum collect,Google,"advertising, analytics","Google may use the Data collected to contextualize and personalize the ads of its own advertising network.
Google utilizes the Data collected to track and examine the use of Scribble, LLC, to prepare reports on its activities and share them with other Google services."
datum concern date view as,type of service,,"These services may also collect data concerning the date and time when the message was viewed by the User, as well as when the User interacted with it, such as by clicking on links included in the message.
This type of service makes it possible to manage a database of email contacts, phone contacts or any other contact information to communicate with the User."
email address,we,services,We may retain your email address to respond to your request.
file record interaction with scribble llc,UNSPECIFIED_ACTOR,services,"For operation and maintenance purposes, Scribble, LLC and any third-party services may collect files that record interaction with Scribble, LLC (System logs) or use other Personal Data (such as the IP Address) for this purpose."
file record interaction with scribble llc,scribble llc,services,"For operation and maintenance purposes, Scribble, LLC and any third-party services may collect files that record interaction with Scribble, LLC (System logs) or use other Personal Data (such as the IP Address) for this purpose."
geolocation,we,services,"We have collected the following categories of personal data: identifiers, commercial information, internet information and geolocation data
We have collected the following categories of personal information about you: identifiers, commercial information, internet information and geolocation data."
geolocation,we,"services, legal, security, advertising","We have collected the following categories of personal data: identifiers, commercial information, internet information and geolocation data
We have collected the following categories of personal information about you: identifiers, commercial information, internet information and geolocation data."
identifier,scribble llc,"services, analytics","Scribble, LLC uses identifiers for mobile devices and technologies similar to cookies to run the Firebase Analytics service."
identifier,we,services,"We have collected the following categories of personal data: identifiers, commercial information, internet information and geolocation data
We have collected the following categories of personal information about you: identifiers, commercial information, internet information and geolocation data."
identifier,we,"services, legal, security, advertising","We have collected the following categories of personal data: identifiers, commercial information, internet information and geolocation data
We have collected the following categories of personal information about you: identifiers, commercial information, internet information and geolocation data."
information about,we,services,We will confirm receipt of your verifiable request within 10 days and provide information about how we will process your request.
information concern particular service upon,scribble llc,"services, analytics","In addition to the information contained in this privacy policy, Scribble, LLC may provide the User with additional and contextual information concerning particular Services or the collection and processing of Personal Data upon request."
internet information,we,services,"We have collected the following categories of personal data: identifiers, commercial information, internet information and geolocation data
We have collected the following categories of personal information about you: identifiers, commercial information, internet information and geolocation data."
internet information,we,"services, legal, security, advertising","We have collected the following categories of personal data: identifiers, commercial information, internet information and geolocation data
We have collected the following categories of personal information about you: identifiers, commercial information, internet information and geolocation data."
payment,scribble llc,"services, analytics","Personal Data is collected for the following purposes and using the following services: Handling payments Unless otherwise specified, Scribble, LLC processes any payments by credit card, bank transfer or other means via external payment service providers."
payment datum,we,services,"We have collected the following categories of sensitive personal information: username, payment data and username"
payment datum,we,"services, legal, security, advertising, analytics","We have collected the following categories of sensitive personal information: username, payment data and username"
personal data strictly necessary,iubenda,,iubenda hosts this content and only collects the Personal Data strictly necessary for it to be provided.
personal datum collect from you,we,"services, legal, security","We use any personal data collected from you in connection with the submission of your opt-out request solely for the purpose of complying with the request.
We will use any personal data collected from you in connection with your request solely for the purposes of authentication, without further disclosing the personal data, retaining it longer than necessary for purposes of authentication, or using it for unrelated purposes."
personal datum collect from you in connection with request,we,"services, legal, security","We will use any personal data collected from you in connection with your request solely for the purposes of authentication, without further disclosing the personal data, retaining it longer than necessary for purposes of authentication, or using it for unrelated purposes."
personal datum collect from you in connection with submission of opt request,we,"services, legal, security",We use any personal data collected from you in connection with the submission of your opt-out request solely for the purposes of complying with the opt-out request.
personal datum process,Apple,,"Personal Data processed to complete the purchases are processed by Apple, as described in the privacy policy for the App Store ."
personal datum relate to user,we,"services, legal, security",The Owner may process Personal Data relating to Users if one of the following applies:
personal information collect from you,we,"services, legal, security, advertising, analytics","We will use any personal information collected from you in connection with the verification of your request solely for the purposes of verification and shall not further disclose the personal information, retain it longer than necessary for purposes of verification, or use it for unrelated purposes."
personal information collect from you in connection with submission of opt request,we,"services, legal, security, advertising, analytics",We use any personal information collected from you in connection with the submission of your opt-out request solely for the purposes of complying with the opt-out request.
personal information collect from you in connection with submission of request,we,"services, legal, security, advertising, analytics",We use any personal information collected from you in connection with the submission of your request solely for the purposes of complying with the request.
request,we,"services, legal, security, advertising, analytics","To exercise the rights described above, you need to submit your request to us by contacting us via the contact details provided in this document."
system log,UNSPECIFIED_ACTOR,services,"For operation and maintenance purposes, Scribble, LLC and any third-party services may collect files that record interaction with Scribble, LLC (System logs) or use other Personal Data (such as the IP Address) for this purpose."
system log,scribble llc,"services, analytics","For operation and maintenance purposes, Scribble, LLC and any third-party services may collect files that record interaction with Scribble, LLC (System logs) or use other Personal Data (such as the IP Address) for this purpose."
username,we,"services, legal, security, advertising, analytics","We have collected the following categories of sensitive personal information: username, payment data and username"
verifiable request,we,"services, legal, security, advertising, analytics","To exercise the rights described above, you need to submit your verifiable request to us by contacting us via the details provided in this document."
