data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,Third-party service providers have access to your information as reasonably necessary to perform these tasks on our behalf and are obligated not to disclose or use it for other purposes.
UNSPECIFIED_DATA,link service,,The linked services may also share certain information with us.
UNSPECIFIED_DATA,we,"advertising, analytics, legal, services","If we receive legal process pertaining to your account or have other legal document retention requirements, we will retain your data for as long as we in good faith believe is necessary to comply with our preservation obligations.
In accordance with the GDPR and other applicable privacy laws, we may transfer your Personal Data from your country of residence to the U.S. (or other countries) and we process data both inside and outside of the United States and rely on legally-provided mechanisms to lawfully transfer data across borders (e.g. Binding Corporate Rules or Standard Contractual Clauses).
In some cases, we also use information including service usage information, and information from web beacons, pixels, and cookies, and device identifiers that we collect as mentioned above to better understand how to promote and advertise our Services to you.
Once we receive and confirm Your verifiable consumer request (see Exercising Access, Data Portability, and Deletion Rights), we will disclose to You: The categories of third parties with whom we share that Personal Information;
Privacy Policy

How We Secure and Store Your Information

How Long We Keep Your Information
The linked services may also share certain information with us.
This Privacy Policy explains what information we collect from you, how we use that information, how you can review or change the personal information you provided to us, when this policy is effective, how we may change this policy, and the steps we take to ensure that your personal information is protected.
We collect Personal Data and other information from You in a variety of ways, including:
We collect and use your information when:
We collect information via our website (including our contact form) and via information you provide to us.
We collect the following information from and about you:
We do use cookies, primarily those for analytic data that are aggregated (not specific to you).  We may use some cookies to customize your experience; particularly if you have a customer portal or supplier portal account.
We only keep your information as long as we need to in order to fulfill our obligations to you and to meet any legal or regulatory requirements we are subject to (ie taxes, know your customer, payroll).
We will only retain your information to the extent:"
adequate level of protection,we,"advertising, analytics, legal, services","We provide an adequate level of protection to your Personal Data by E.U. data protection regulations and standards, even in cases when we transfer your Personal Data outside the Designated Countries, for example by using approved standard contractual clauses or binding corporate rules."
aggregate insight not identify you,we,"advertising, analytics, legal, services",We may produce and share aggregated insights that do not identify you.
back copy of private user content with personal datum in it,we,"advertising, analytics, legal, services","If you are not a user from a Designated Country, we may retain a back-up copy of your Private or Public User Content potentially with Personal Data in it, indefinitely."
collective learning about,we,"advertising, analytics, legal, services","In particular, we use collective learnings about how people use our Services and feedback provided directly to us to troubleshoot and to identify trends, usage, activity patterns and areas for integration and improvement of the Services."
communication with you,we,"advertising, analytics, legal, services","We may retain logs of automatically collected information (for internal analytics); your email address; your tax information; communications with you; and your transactional information (for auditing, tax, and financial purposes)."
contact information,advertiser,,"The types of information we share with advertising partners include: device identifiers (e.g., session information) or your contact information based on your consent.
You can control whether we may share this information with our advertising partners as described below."
contact information,we,"advertising, analytics, legal, services","The types of information we share with advertising partners include: device identifiers (e.g., session information) or your contact information based on your consent.
You can control whether we may share this information with our advertising partners as described below."
contact information,we,"advertising, analytics, legal, services, security","The types of information we share with advertising partners include: device identifiers (e.g., session information) or your contact information based on your consent.
You can control whether we may share this information with our advertising partners as described below."
cookie / pixel tag,functionality,,"The Services, our service providers, linked services, and third party content and/or functionality that appears on the Services may use cookies and other tracking tools including web beacons, pixel tags, clear GIFs, and the like."
