data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,"We automatically receive certain types of information whenever you interact with us.
We may also use cookie technology to collect information."
access information,we,analytics,"We use such information to help manage the effectiveness of our online advertising and to gather access information, for purposes such as compiling aggregated statistics about Product usage."
aggregate / deidentified / pseudonymized information,UNSPECIFIED_ACTOR,,"This policy in no way restricts or limits our collection and use of aggregate information, and we may share aggregate information about our users with third parties for various purposes, including to help us better understand and improve our Product, and for advertising and marketing purposes."
aggregate / deidentified / pseudonymized information,we,analytics,"This policy in no way restricts or limits our collection and use of aggregate information, and we may share aggregate information about our users with third parties for various purposes, including to help us better understand and improve our Product, and for advertising and marketing purposes.
We collect two basic types of information with our Product, namely personal information and aggregate information."
demographic information you provide to we,we,analytics,We may also collect demographic information that you provide to us.
email address,we,analytics,"When you register to use the Product, we may collect various kinds of contact information about you including, for example, your name and email address."
information pertain to account activity,we,"analytics, advertising","We may also collect information pertaining to your account activity, information pertaining to the files accessed or used by you, and standard access information, such as the time and date of accessing the Product, and usage of the Product.
We use such information to help manage the effectiveness of our online advertising and to gather access information, for purposes such as compiling aggregated statistics about Product usage."
information pertain to file access,we,"analytics, advertising","We may also collect information pertaining to your account activity, information pertaining to the files accessed or used by you, and standard access information, such as the time and date of accessing the Product, and usage of the Product.
We use such information to help manage the effectiveness of our online advertising and to gather access information, for purposes such as compiling aggregated statistics about Product usage."
information you give we at time you register with we,we,"analytics, advertising",We collect information you give us at various times when you register with us and use our Product.
ip address,we,"analytics, advertising","For example, when you use the Product, our systems may automatically collect your IP address and the type of operating system or browser you use."
person name,we,analytics,"Upon registration with Cincopa.com, we will share names and other contact information as necessary for the applicable third parties to provide these services.
When you register to use the Product, we may collect various kinds of contact information about you including, for example, your name and email address."
person name,we,"analytics, advertising","Upon registration with Cincopa.com, we will share names and other contact information as necessary for the applicable third parties to provide these services.
When you register to use the Product, we may collect various kinds of contact information about you including, for example, your name and email address."
personal information,we,"analytics, advertising, services","In general, we use personal information internally to process your requests or transactions, to provide you with information or support you request, to inform you about other information, events, promotions or products we think will be of interest to you, to facilitate your use of, and our administration and operation of, the Site and to otherwise serve our users and enable them to take maximum advantage of our Product.
We collect two basic types of information with our Product, namely personal information and aggregate information."
preference,we,"analytics, advertising, services","Among other things, the use of cookies enables us to improve our Site by seeing which areas and features are most popular; to count the number of computers accessing the Site; to personalize the Site and improve the Site experience; to record your preferences; and to allow you to visit the Site without re-entering your member ID and/or password."
type of operating system you use,we,"analytics, advertising, services","For example, when you use the Product, our systems may automatically collect your IP address and the type of operating system or browser you use."
