data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Some content or applications on the Application are served by third-parties, including but not limited to, analytics, user engagement, CRM, and other application providers.
The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,different website,advertising,"The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,trakstar,"legal, services",Trakstar's Obligations : Trakstar will only process client information or your information for the contracted business purposes for which Client provides or permits access to personal information.
UNSPECIFIED_DATA,we,"advertising, services","No one under age 16 may provide any information to the Application.
We may also use your information to contact you about our goods and services that may be of interest to you."
aggregate / deidentified / pseudonymized information,we,"advertising, services","Where the applicable Subscription Agreement permits, we may disclose aggregated information about our users, and information that does not identify any individual, without restriction."
browsing / search history,we,"advertising, services",We also may use these technologies to collect information about your online activities over time and across third-party websites or other online services (behavioral tracking).
client information,trakstar,"legal, services",Trakstar's Obligations : Trakstar will only process client information or your information for the contracted business purposes for which Client provides or permits access to personal information.
contact information,we,"advertising, services","The information we collect on or through our Application may include: Your demographic data, goal attainment and progress reports, 360 reviews, engagement surveys and results, training records, quiz assessment results, resumes, contact information, and feedback."
cookie / pixel tag,UNSPECIFIED_ACTOR,,"Some content or applications on the Application are served by third-parties, including but not limited to, analytics, user engagement, CRM, and other application providers.
These third parties may use cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our website."
demographic datum,we,"advertising, services","The information we collect on or through our Application may include: Your demographic data, goal attainment and progress reports, 360 reviews, engagement surveys and results, training records, quiz assessment results, resumes, contact information, and feedback."
demographic datum,we,"advertising, services, analytics, legal","The information we collect on or through our Application may include: Your demographic data, goal attainment and progress reports, 360 reviews, engagement surveys and results, training records, quiz assessment results, resumes, contact information, and feedback."
detail of transaction you carry through application,we,"advertising, services",The information we collect on or through our Application may include: Details of transactions you carry out through our Application and of the fulfillment of your orders.
email address,employer who post job opening,,"For example, if you give us an email address to submit your candidacy for a job posting feature of our Application, we will transmit your email address to the employer who posted that job opening."
email address,we,"advertising, services","For example, if you give us an email address to submit your candidacy for a job posting feature of our Application, we will transmit your email address to the employer who posted that job opening.
The information we collect on or through our Application may include: Records and copies of your correspondence (including email addresses), if you contact us."
email address,we,"advertising, services, analytics, legal","For example, if you give us an email address to submit your candidacy for a job posting feature of our Application, we will transmit your email address to the employer who posted that job opening.
The information we collect on or through our Application may include: Records and copies of your correspondence (including email addresses), if you contact us."
goal attainment,we,"advertising, services","The information we collect on or through our Application may include: Your demographic data, goal attainment and progress reports, 360 reviews, engagement surveys and results, training records, quiz assessment results, resumes, contact information, and feedback."
goal attainment,we,"advertising, services, analytics, legal","The information we collect on or through our Application may include: Your demographic data, goal attainment and progress reports, 360 reviews, engagement surveys and results, training records, quiz assessment results, resumes, contact information, and feedback."
information about you,UNSPECIFIED_ACTOR,,"Some content or applications on the Application are served by third-parties, including but not limited to, analytics, user engagement, CRM, and other application providers.
These third parties may use cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our website."
information provide about you,we,"advertising, services, analytics",The information we collect on or through our Application may include: Information provided about you by third-party systems integrated to the Application.
information you provide by,we,"advertising, services, analytics, legal",The information we collect on or through our Application may include: Information that you provide by filling in forms on our Application.
internet activity,we,"advertising, services, analytics, legal",We also may use these technologies to collect information about your online activities over time and across third-party websites or other online services (behavioral tracking).
non-personal information,we,"advertising, services, analytics, legal","Where the applicable Subscription Agreement permits, we may disclose aggregated information about our users, and information that does not identify any individual, without restriction."
personal information,UNSPECIFIED_ACTOR,services,"Some content or applications on the Application are served by third-parties, including but not limited to, analytics, user engagement, CRM, and other application providers.
The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services.
We may disclose personal information that we collect, or you provide as described in this privacy policy: To contractors, service providers, and other third parties we use to support our business and who are bound by contractual obligations to keep personal information confidential and use it only for the purposes for which we disclose it to them, including service providers located in the United States or elsewhere in the world for the purposes described in this privacy policy.
We may disclose personal information that we collect, or you provide as described in this privacy policy: To our subsidiaries and affiliates.
We sometimes provide personal information to third parties to perform services on our behalf."
personal information,contractor,,"We may disclose personal information that we collect, or you provide as described in this privacy policy: To contractors, service providers, and other third parties we use to support our business and who are bound by contractual obligations to keep personal information confidential and use it only for the purposes for which we disclose it to them, including service providers located in the United States or elsewhere in the world for the purposes described in this privacy policy."
personal information,service provider,,"We may disclose personal information that we collect, or you provide as described in this privacy policy: To contractors, service providers, and other third parties we use to support our business and who are bound by contractual obligations to keep personal information confidential and use it only for the purposes for which we disclose it to them, including service providers located in the United States or elsewhere in the world for the purposes described in this privacy policy."
personal information,we,"advertising, services, analytics, legal","We may also disclose your personal information:
We may disclose personal information that we collect, or you provide as described in this privacy policy: To our subsidiaries and affiliates.
We sometimes provide personal information to third parties to perform services on our behalf."
quiz assessment result,we,"advertising, services, analytics, legal","The information we collect on or through our Application may include: Your demographic data, goal attainment and progress reports, 360 reviews, engagement surveys and results, training records, quiz assessment results, resumes, contact information, and feedback."
record,we,"advertising, services, analytics, legal","The information we collect on or through our Application may include: Records and copies of your correspondence (including email addresses), if you contact us."
response to survey we ask you,we,"advertising, services, analytics, legal",The information we collect on or through our Application may include: Your responses to surveys that we might ask you to complete for research purposes.
review,we,"advertising, services, analytics, legal","The information we collect on or through our Application may include: Your demographic data, goal attainment and progress reports, 360 reviews, engagement surveys and results, training records, quiz assessment results, resumes, contact information, and feedback."
training record,we,"advertising, services, analytics, legal","The information we collect on or through our Application may include: Your demographic data, goal attainment and progress reports, 360 reviews, engagement surveys and results, training records, quiz assessment results, resumes, contact information, and feedback."
