data_type,collector,purpose,text
UNSPECIFIED_DATA,social media,,"When you make the Services interact with your social network account, we may collect your information from your social network account only in accordance with the privacy settings you have set up under your social network accounts.
You understand that the Services may access, make available and store (if applicable and as permitted by the third-party social network and authorized by you) such information so that it is available on and through the Service."
UNSPECIFIED_DATA,we,,"Accordingly, we only collect such information which you have allowed the social networks to share with third parties (or other information you make publicly available).
We collect information from and about the devices you access or use our Services, as follows: Identifiers: identifiers such as IP address, device identifiers and ad identifiers, etc., the country or region that you are browsing from can be derived from your IP address.
We collect your information from your social network account only if and to the extent you provided your permission for such collection.
When you make the Services interact with your social network account, we may collect your information from your social network account only in accordance with the privacy settings you have set up under your social network accounts.
You understand that the Services may access, make available and store (if applicable and as permitted by the third-party social network and authorized by you) such information so that it is available on and through the Service."
applicable social network public profile,we,,"When using your social networks information to login to log-in to the Services, we may have access to your applicable social network public profile (if applicable)."
candidates information submit to it,perimeters,,Please note that Perimeters may retain Candidates Information submitted to it even after the applied position has been filled or closed for a reasonable time period.
contact,we,services,"For instance, we may invite you to allow us to access your contacts to enable us to invite them to use our Services."
datum about you,government official,,"We will disclose any data about you to government or law enforcement officials or private parties as we, in our sole discretion, believe necessary or appropriate to respond to claims and legal process (including but not limited to subpoenas), to protect our or a third party's property and rights, to protect the safety of the public or any person, or to prevent or stop any activity we may consider to be, or to pose a risk of being, illegal, unethical, inappropriate or legally actionable."
datum about you,private party,,"We will disclose any data about you to government or law enforcement officials or private parties as we, in our sole discretion, believe necessary or appropriate to respond to claims and legal process (including but not limited to subpoenas), to protect our or a third party's property and rights, to protect the safety of the public or any person, or to prevent or stop any activity we may consider to be, or to pose a risk of being, illegal, unethical, inappropriate or legally actionable."
datum about you,we,services,"We will disclose any data about you to government or law enforcement officials or private parties as we, in our sole discretion, believe necessary or appropriate to respond to claims and legal process (including but not limited to subpoenas), to protect our or a third party's property and rights, to protect the safety of the public or any person, or to prevent or stop any activity we may consider to be, or to pose a risk of being, illegal, unethical, inappropriate or legally actionable."
datum provide,we,services,"In the course of accessing or otherwise using our Services, we receive your Personal Data through the following sources: Data actively provided by You :"
information into,we,services,"Below we provide additional information into how these roles apply to our Services, where such laws and regulations apply."
information regard use of services,we,services,"Personal Data we collect automatically when you use our Services : When operating our Services, we may use various tools and methods to collect information regarding your use of the Services."
information relate to usage,we,services,"In other words, we are aware of your usage of the Services and may gather, collect, and record the information relating to such usage, including by using our Service Providers (as defined below) or tracking technologies such as cookies, JavaScript, beacons, and Local Storage such as HTML5, and as further detailed below."
information you make,we,services,"Accordingly, we only collect such information which you have allowed the social networks to share with third parties (or other information you make publicly available)."
login credential,we,services,"When contacting or accessing our Services via Google Single Sign On or other social networks or services (if applicable), we may have access to your public profile and login credentials."
personal data concern you,we,services,"We may also collect Personal Data concerning you, from other third parties who have assured us that they have obtained your consent for such provision of information."
personal data you input,we,services,"For example, we collect the Personal Data that You actively input when you send requests through the ""contact us"" options on the Website, when you book a Demo with us, when you correspond with our customer support team, when you apply for a job with us on the ""Careers"" page, or when you use our Solution, over the course of such use you may be asked to input Personal Data such as first and last names, email address and username of admin and contributor employees and contractors and such use may include Personal Data which may be contained in the content you actively and/or voluntarily create."
personal datum concern you,we,services,"We may also collect Personal Data concerning you, from third parties who have assured us that they have obtained your consent for such provision of information, including from our Customer which you are affiliated with, when you are using our Service as such Customer End-User."
personal datum contain in personal data,we,services,"Perimeters is the ""data processor"" of personal data contained in Customer End-Users' Personal Data, as submitted or otherwise provided to us by our Customers and/or Customer End-Users.
We process such data on behalf of our Customer (who, in turn, is the ""data controller"" of such data) and in accordance with its reasonable instructions, and our commercial agreements with such Customer."
public profile,we,"services, legal, security","When contacting or accessing our Services via Google Single Sign On or other social networks or services (if applicable), we may have access to your public profile and login credentials."
record of correspondence,we,"services, legal, security","If you contact us, for instance through our contact box, or respond to messages and communications that we send to you or publish on our social network accounts (if applicable), we may keep a record of that correspondence and communication."
storage international data transfer information regard user,service providers,,"6.    STORAGE AND INTERNATIONAL DATA TRANSFER Information regarding the Users may be maintained, processed, and stored by us and our authorized affiliates and Service Providers in the United States."
storage international data transfer information regard user,we,"services, legal, security","6.    STORAGE AND INTERNATIONAL DATA TRANSFER Information regarding the Users may be maintained, processed, and stored by us and our authorized affiliates and Service Providers in the United States."
