data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"When integrated, we may share information with your organization's third party provider."
UNSPECIFIED_DATA,vyopta,,Vyopta collects two basic types of information -personal or anonymous information -and we may use a combination of this information.
UNSPECIFIED_DATA,we,legal,"If clarification is required, we may ask that you provide additional information so that we may accurately respond to your request or verify that you are making the request with respect to your own personal information.
If you do provide us with personal information: We also use information to comply with applicable laws and regulations.
We have developed a Privacy Policy that covers how we collect, store, use or disclose your information.
When integrated, we may share information with your organization's third party provider."
area code,we,legal,"The following are some examples of non-personal information that we collect and how we may use it: We may collect information such as occupation, language, zip code, area code, location, device ID, and the time zone where our website, portal or applications are used so that we can better understand customer behavior and improve our products, services, and advertising."
audio recording,we,legal,"We collect the following categories of information: Pictures, Videos or Audio Recordings : This information may be collected in a variety of contexts, such as during participation in an event."
browser type,we,"legal, analytics","Like most websites, we gather some information automatically and store it in log files.
This information includes IP addresses, browser type and language, Internet service provider (ISP), referring and exit pages, operating system, date/time stamp, and clickstream data.
We use this information for trend analysis, site administration, understanding user behavior on the site, and gathering information about our user base as a whole."
browser type,we,"legal, analytics, services, advertising","Like most websites, we gather some information automatically and store it in log files.
This information includes IP addresses, browser type and language, Internet service provider (ISP), referring and exit pages, operating system, date/time stamp, and clickstream data.
We use this information for trend analysis, site administration, understanding user behavior on the site, and gathering information about our user base as a whole."
click url,we,"legal, analytics","In some of our email messages, we use a ""click-through URL"" linked to content on our website."
clickstream datum,we,"legal, analytics","Like most websites, we gather some information automatically and store it in log files.
This information includes IP addresses, browser type and language, Internet service provider (ISP), referring and exit pages, operating system, date/time stamp, and clickstream data.
We use this information for trend analysis, site administration, understanding user behavior on the site, and gathering information about our user base as a whole."
community profile information,we,"legal, analytics","Community Profile Information:
We collect the following categories of information:"
company name,we,"legal, analytics","We collect the following categories of information: Office Visitor Information : If you visit our offices, we may require that you register as a visitor, and we may collect your name, address, email address, phone number, photo, company name and date and time of your visit.
We may collect information such as your name, title, company name, address, phone number, email address, IP addresses or a username and password."
company name,we,"legal, analytics, services","We collect the following categories of information: Office Visitor Information : If you visit our offices, we may require that you register as a visitor, and we may collect your name, address, email address, phone number, photo, company name and date and time of your visit.
We may collect information such as your name, title, company name, address, phone number, email address, IP addresses or a username and password."
contact information,UNSPECIFIED_ACTOR,services,"We may receive personal information about you from other sources (i.e. contact information) from other companies that provide our services by way of a co-branded or private-labelled websites, or companies that provide services in connection with ours (resellers or channel partners).  These organizations may provide us your name and other contact information to help us establish the account and fulfill orders."
contact information,vyotpa,advertising,"Additionally, Vyotpa may share contact information that we collect directly from you or during some of Vyopta's events, such as Vyopta's seminars with sponsors and hosts of such events, for valuable consideration from such sponsor or host to Vyopta."
contact information,we,"legal, analytics, services","We may disclose your personal data to the following categories of recipients for our business purposes: to a Vyopta partner if you have provided us your contact information, so that you may be contacted by a designated Vyopta partner for Vyopta's commercial purposes;
We may receive personal information about you from other sources (i.e. contact information) from other companies that provide our services by way of a co-branded or private-labelled websites, or companies that provide services in connection with ours (resellers or channel partners).  These organizations may provide us your name and other contact information to help us establish the account and fulfill orders."
cookie / pixel tag,UNSPECIFIED_ACTOR,services,"Vyopta's website, online services, and applications may use "" cookies "" or other technologies."
cookie / pixel tag,online service,,"Vyopta's website, online services, and applications may use "" cookies "" or other technologies."
customer testimonial,we,"legal, analytics, services","If you do provide us with personal information: We may use, with your prior consent, customer testimonials or comments."
date,we,"legal, analytics, services","We collect the following categories of information: Office Visitor Information : If you visit our offices, we may require that you register as a visitor, and we may collect your name, address, email address, phone number, photo, company name and date and time of your visit."
date time stamp,we,"legal, analytics, services","Like most websites, we gather some information automatically and store it in log files.
This information includes IP addresses, browser type and language, Internet service provider (ISP), referring and exit pages, operating system, date/time stamp, and clickstream data.
We use this information for trend analysis, site administration, understanding user behavior on the site, and gathering information about our user base as a whole."
detail of collaboration environment,we,"legal, analytics, services","Information that we may collect for these parties include address, titles, email addresses, phone numbers and details of potential customer's collaboration environment (for tailoring our services)."
device identifier,we,"legal, analytics, services","The following are some examples of non-personal information that we collect and how we may use it: We may collect information such as occupation, language, zip code, area code, location, device ID, and the time zone where our website, portal or applications are used so that we can better understand customer behavior and improve our products, services, and advertising."
device identifier,we,"legal, analytics, services, advertising","The following are some examples of non-personal information that we collect and how we may use it: We may collect information such as occupation, language, zip code, area code, location, device ID, and the time zone where our website, portal or applications are used so that we can better understand customer behavior and improve our products, services, and advertising."
email address,we,"legal, analytics, services","Information that we may collect for these parties include address, titles, email addresses, phone numbers and details of potential customer's collaboration environment (for tailoring our services).
Information that we may collect from third parties include address, titles, email addresses, phone numbers, IP addresses and social media profiles.
We collect the following categories of information: Event Visitor Information : If you attend one of our events, we may collect from you information such as name, title, address, geographical location, phone number, IP addresses and email address, which may be used to contact you.
We collect the following categories of information: Office Visitor Information : If you visit our offices, we may require that you register as a visitor, and we may collect your name, address, email address, phone number, photo, company name and date and time of your visit.
We may collect information such as your name, title, company name, address, phone number, email address, IP addresses or a username and password."
