data_type,collector,purpose,text
UNSPECIFIED_DATA,we,"advertising, analytics, services","By using or accessing Threads in any manner, you acknowledge that you accept the practices and policies outlined below, and you hereby consent that we will collect, use and share your information as described in this Privacy Policy.
In response, we will provide you with the following information:
Privacy Policy

Our Commercial or Business Purposes for Collecting or Disclosing Personal Data

Meeting or fulfilling the reason you provided the information to us.
We may further retain information in a de-identified or aggregated and de-identified form where that information would not identify you personally.
We may use vendors to obtain information to generate leads and create user profiles."
access,we,"advertising, analytics, services","We will only use access to read, write, modify or control Google data to provide Threads and will not transfer this Google user data to others unless doing so is necessary to provide and improve these features, comply with applicable law, or as part of a merger, acquisition, or sale of assets."
aggregate / deidentified / pseudonymized information,we,"advertising, analytics, services","We may create aggregated, de-identified or anonymized data from the Personal Data we collect, including by removing information that makes the data personally identifiable to a particular user.
We may use such aggregated, de-identified or anonymized data and share it with third parties for our lawful business purposes, including to analyze, build and improve Threads and promote our business, provided that we will not share such data in a manner that could identify you."
cookie / pixel tag,threads,"analytics, services","Threads uses cookies and similar technologies such as pixel tags, web beacons, clear GIFs and JavaScript (collectively, ""Cookies"") to enable our servers to recognize your web browser, tell us how and when you visit and use Threads, analyze trends, learn about our user base and operate and improve Threads."
credential,we,"advertising, analytics, services",We retain your profile information and credentials for as long as you have an account with us.
credit / debit card number,Stripe,,"Our payment processing partner Stripe, Inc. (""Stripe"") collects your voluntarily-provided payment card information necessary to process your payment."
credit / debit card number,payment processing partner,,"Our payment processing partner Stripe, Inc. (""Stripe"") collects your voluntarily-provided payment card information necessary to process your payment."
customer support,we,"advertising, analytics, services","We may use analytics providers to analyze how you interact and engage with Threads, or third parties may help us provide you with customer support."
geolocation,we,"advertising, analytics, services","If you download our mobile application or use a location-enabled browser, we may receive information about your location and mobile device, as applicable."
geolocation,we,"advertising, analytics, services, security","If you download our mobile application or use a location-enabled browser, we may receive information about your location and mobile device, as applicable."
information transmit from compute device for purpose of,we,"advertising, analytics, services","If you download and install certain applications and software we make available, we may receive and collect information transmitted from your computing device for the purpose of providing you with Threads, such as information regarding when you are logged on and available to receive updates or alert notices."
ip address,we,"advertising, analytics, services","We retain your device/IP data for as long as we need it to ensure that our systems are working appropriately, effectively and efficiently."
ip address,we,"advertising, analytics, services, security","We retain your device/IP data for as long as we need it to ensure that our systems are working appropriately, effectively and efficiently."
payment datum,we,"advertising, analytics, services",We retain your payment data for as long as we need to process your purchase or subscription.
personal data of end user,we,"advertising, analytics, services",Please note that we may process Personal Data of our customers' end users or employees in connection with our provision of certain services to our customers.
personal datum provide in valid request,we,"advertising, analytics, services, security",We will only use Personal Data provided in a Valid Request to verify your identity and complete your request.
profile information,we,"advertising, analytics, services, security",We retain your profile information and credentials for as long as you have an account with us.
