data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"The Social Networks and Third-Party Services that you choose to integrate with our Services may collect, store, and process your information from various locations around the world according to their own terms and privacy policies."
UNSPECIFIED_DATA,social media,,"The Social Networks and Third-Party Services that you choose to integrate with our Services may collect, store, and process your information from various locations around the world according to their own terms and privacy policies."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, security, services","We collect and process information about the creators you engage with their content, the level at which you support them, what benefits you receive and how often you support them.
We collect information automatically as you navigate the site or through our third-party analytics providers.
We may request information from you at in-person and online events.
We process your information to:
We retain your information only as long as required to provide the Services requested by you, for record keeping purposes, to comply with our legal obligations, resolve disputes, and enforce the terms for the Services.
You must also provide us with additional information for tax purposes."
comment,we,"advertising, analytics, legal, security, services","We may collect and store your email address, your comments and your profile information from our blog sites to better understand your interests and improve our services to you."
cookie / pixel tag,we,"advertising, analytics, legal, security, services",We use Cookies on our website that collect information to allow us and third parties to understand your use of Fanclb.
email address,we,"advertising, analytics, legal, security, services","We may collect and store your email address, your comments and your profile information from our blog sites to better understand your interests and improve our services to you."
information about you,customer support specialist,services,"For example, information about you may be provided to our customer support specialists to help you with your requests."
information about you,we,"advertising, analytics, legal, security, services","Please note that we may need to retain certain information about you for as long as you maintain an account for our Services, to provide you with our Services, for record keeping purposes, for payment processing, to comply with our legal and regulatory obligations, to resolve disputes, or to enforce the applicable terms of service or other agreement in place between you (or your organization) and Fanclb (the ""Terms of Service"")."
ip address,feature,,"These features may collect your IP address and other personal data, including which page you are visiting on our site, and may set a cookie to enable the feature to function properly."
link to use social network,we,"advertising, analytics, legal, security, services",We have provided links to the most used social networks below for easy reference:
payment information,UNSPECIFIED_ACTOR,,As a fan you must provide your payment information to Creator's linked payment processor's vendor & account.
personal information,credit card processor,,"Fanclb also uses third-party service providers, such as managed hosting providers, credit card processors, and technology partners to provide the software, networking, infrastructure and other services required to operate the Services.
These third-party providers may process or store personal data on servers outside of the EEA and Switzerland, including in Canada or the US."
personal information,feature,,"These features may collect your IP address and other personal data, including which page you are visiting on our site, and may set a cookie to enable the feature to function properly."
personal information,manage hosting provider,,"Fanclb also uses third-party service providers, such as managed hosting providers, credit card processors, and technology partners to provide the software, networking, infrastructure and other services required to operate the Services.
These third-party providers may process or store personal data on servers outside of the EEA and Switzerland, including in Canada or the US."
personal information,technology partner,,"Fanclb also uses third-party service providers, such as managed hosting providers, credit card processors, and technology partners to provide the software, networking, infrastructure and other services required to operate the Services.
These third-party providers may process or store personal data on servers outside of the EEA and Switzerland, including in Canada or the US."
personal information,we,"advertising, analytics, legal, security, services",We use secure transmission methods to collect personal data through our website.
profile information,we,"advertising, analytics, legal, security, services","We may collect and store your email address, your comments and your profile information from our blog sites to better understand your interests and improve our services to you."
social information,we,"advertising, analytics, legal, security, services","This social information allows us to provide you with a better Fanclb experience and also helps guide future development of Fanclb.
We use this data to:"
survey response,we,"advertising, analytics, legal, security, services",We will store your survey responses as and when you participate in the surveys.
token represent account,we,"advertising, analytics, legal, security, services","Very good security provide us with a token that represents your account, your card's expiration date, card type and the last four digits of your card number."
