data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"If we are involved in a merger, acquisition, financing due diligence, reorganization, bankruptcy, receivership, sale of all or a portion of our assets, or transition of service to another provider, your Personal Data and other information may be shared in the diligence process with counter parties and others assisting with the transaction and transferred to a successor or affiliate as part of that transaction along with other assets."
UNSPECIFIED_DATA,counter party,,"If we are involved in a merger, acquisition, financing due diligence, reorganization, bankruptcy, receivership, sale of all or a portion of our assets, or transition of service to another provider, your Personal Data and other information may be shared in the diligence process with counter parties and others assisting with the transaction and transferred to a successor or affiliate as part of that transaction along with other assets."
UNSPECIFIED_DATA,successor,,"If we are involved in a merger, acquisition, financing due diligence, reorganization, bankruptcy, receivership, sale of all or a portion of our assets, or transition of service to another provider, your Personal Data and other information may be shared in the diligence process with counter parties and others assisting with the transaction and transferred to a successor or affiliate as part of that transaction along with other assets."
advertiser,service provider,services,": To assist us in meeting business operations needs and to perform certain services and functions, we may share Personal Data with vendors and service providers, including providers of hosting services, cloud services and other information technology services providers, event management services, email communication software and email newsletter services, advertising and marketing services, payment processors, customer relationship management and customer support services, shipping services, and web analytics services (for more details on the third parties that place cookies through the Site, please see the ""Cookies"" section above)."
aggregate / deidentified / pseudonymized information,prospective business partner,,"In addition, from time to time, we may analyze the general behavior and characteristics of visitors of the Site and share aggregated information like general user statistics with prospective business partners."
aggregate / deidentified / pseudonymized information,we,"analytics, services","In addition, from time to time, we may analyze the general behavior and characteristics of visitors of the Site and share aggregated information like general user statistics with prospective business partners.
We may aggregate and/or anonymize Personal Data and use the aggregated and/or anonymized information to analyze the effectiveness of the Site or the Service, to improve and add features to the Site or the Service, and for other similar purposes.
We may collect aggregated information through the Site, through cookies, and through other means described in this Privacy Policy."
analytic provider,service provider,services,": To assist us in meeting business operations needs and to perform certain services and functions, we may share Personal Data with vendors and service providers, including providers of hosting services, cloud services and other information technology services providers, event management services, email communication software and email newsletter services, advertising and marketing services, payment processors, customer relationship management and customer support services, shipping services, and web analytics services (for more details on the third parties that place cookies through the Site, please see the ""Cookies"" section above)."
characteristic,we,"analytics, services","In addition, from time to time, we may analyze the general behavior and characteristics of visitors of the Site and share aggregated information like general user statistics with prospective business partners."
cloud service,service provider,services,": To assist us in meeting business operations needs and to perform certain services and functions, we may share Personal Data with vendors and service providers, including providers of hosting services, cloud services and other information technology services providers, event management services, email communication software and email newsletter services, advertising and marketing services, payment processors, customer relationship management and customer support services, shipping services, and web analytics services (for more details on the third parties that place cookies through the Site, please see the ""Cookies"" section above)."
cookie / pixel tag,we,"analytics, services","We use cookies to operate and administer our Site, gather usage data on our Site and improve your experience on it."
